0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 4.5600000000000004e-05 0 0
2 0 0 1.2e-06 MF 1 0.9864075471627056 0.0 7.224e-05 0 0
3 0 0 1.68e-06 MF 1 0.9539097119402661 0.0 7.9296e-05 0 0
4 0 0 1.872e-06 MF 1 0.907023835724906 0.0 8.21184e-05 0 0
5 35 0 0.0 MF 1 1.0 0.0 2.8199999999999998e-05 0 0
6 0 0 1.9488e-06 MF 1 0.8496670861765815 0.0 8.324736e-05 0 0
7 35 0 6e-07 MF 1 1.0 0.0 6.048e-05 0 0
8 24 0 0.0 MF 1 1.0 0.0 8.999999999999999e-05 0 0
9 24 0 2.4e-06 MF 1 1.0 0.0 0.00011759999999999999 0 0
10 35 0 1.44e-06 MF 1 0.9864075471627056 0.0 9.739199999999999e-05 0 0
11 1 0 0.0 MF 1 1.0 0.0 4.62e-05 0 0
12 2 0 0.0 MF 1 1.0 0.0 4.86e-05 0 0
13 3 0 0.0 MF 1 1.0 0.0 4.98e-05 0 0
14 4 0 0.0 MF 1 1.0 0.0 5.16e-05 0 0
15 3 0 1.8e-06 MF 1 1.0 0.0 7.031999999999999e-05 0 0
16 28 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
17 3 0 1.92e-06 MF 1 0.9864075471627056 0.0 7.852799999999999e-05 0 0
18 4 0 1.8e-06 MF 1 1.0 0.0 0.00011244 0 0
19 5 0 0.0 MF 1 1.0 0.0 4.98e-05 0 0
20 6 0 0.0 MF 1 1.0 0.0 4.8e-05 0 0
21 6 0 1.8e-06 MF 1 1.0 0.0 0.00010020000000000001 0 0
22 6 0 1.92e-06 MF 1 0.9864075471627056 0.0 0.00013428000000000002 0 0
23 7 0 0.0 MF 1 1.0 0.0 8.4e-05 0 0
24 6 0 3.168e-06 MF 1 0.9539097119402661 0.0 0.000140712 0 0
25 7 0 1.8e-06 MF 1 1.0 0.0 0.00014519999999999998 0 0
26 8 0 0.0 MF 1 1.0 0.0 5.2799999999999996e-05 0 0
27 9 0 0.0 MF 1 1.0 0.0 5.34e-05 0 0
28 9 0 1.8e-06 MF 1 1.0 0.0 0.00011436 0 0
29 8 0 1.8e-06 MF 1 1.0 0.0 0.00010872 0 0
30 8 0 3.1199999999999998e-06 MF 1 0.9864075471627056 0.0 0.000129888 0 0
