0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 3.84e-05 0 0
2 0 0 1.8e-06 MF 1 0.9864075471627056 0.0 6.216e-05 0 0
3 35 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
4 1 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
5 35 0 1.2e-06 MF 1 1.0 0.0 7.476e-05 0 0
6 24 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
7 2 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
8 1 0 6e-07 MF 1 1.0 0.0 5.676e-05 0 0
9 2 0 1.2e-06 MF 1 1.0 0.0 5.652e-05 0 0
10 28 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
11 3 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
12 4 0 0.0 MF 1 1.0 0.0 7.02e-05 0 0
13 23 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
14 28 0 1.2e-06 MF 1 1.0 0.0 5.58e-05 0 0
15 23 0 1.2e-06 MF 1 1.0 0.0 5.5559999999999997e-05 0 0
16 23 0 1.68e-06 MF 1 0.9864075471627056 0.0 6.662399999999999e-05 0 0
17 23 0 1.872e-06 MF 1 0.9539097119402661 0.0 7.104959999999999e-05 0 0
18 5 0 0.0 MF 1 1.0 0.0 8.819999999999999e-05 0 0
19 29 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
20 30 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
21 5 0 3e-06 MF 1 1.0 0.0 8.147999999999999e-05 0 0
22 22 0 0.0 MF 1 1.0 0.0 4.32e-05 0 0
23 22 0 1.8e-06 MF 1 1.0 0.0 9.527999999999998e-05 0 0
24 21 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
25 21 0 6e-07 MF 1 1.0 0.0 5.952e-05 0 0
26 5 0 2.4e-06 MF 1 0.9864075471627056 0.0 8.059199999999999e-05 0 0
27 6 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
28 5 0 2.1599999999999996e-06 MF 1 0.9539097119402661 0.0 7.963679999999998e-05 0 0
29 30 0 1.2e-06 MF 1 1.0 0.0 8.675999999999999e-05 0 0
30 29 0 6e-07 MF 1 1.0 0.0 0.00013752 0 0
31 29 0 8.4e-07 MF 1 0.9864075471627056 0.0 0.000103008 0 0
32 29 0 1.536e-06 MF 1 0.9539097119402661 0.0 8.860319999999999e-05 0 0
33 26 0 0.0 MF 1 1.0 0.0 3.84e-05 0 0
34 25 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
35 24 0 6e-07 MF 1 1.0 0.0 5.7600000000000004e-05 0 0
36 35 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.6704e-05 0 0
37 0 0 1.92e-06 MF 1 0.9539097119402661 0.0 7.2264e-05 0 0
38 1 0 1.44e-06 MF 1 0.9864075471627056 0.0 7.0704e-05 0 0
39 1 0 1.776e-06 MF 1 0.9539097119402662 0.0 7.56816e-05 0 0
40 35 0 1.272e-06 MF 1 0.9539097119402662 0.0 7.808159999999999e-05 0 0
41 0 0 1.3679999999999999e-06 MF 1 0.9070238357249062 0.0 7.63056e-05 0 0
42 0 0 1.7472e-06 MF 1 0.8496670861765813 0.0 9.832223999999999e-05 0 0
43 1 0 1.9104e-06 MF 1 0.907023835724906 0.0 7.827264e-05 0 0
44 0 0 1.89888e-06 MF 1 0.7839429652810305 0.0 0.000102928896 0 0
45 35 0 1.7088e-06 MF 1 0.9070238357249062 0.0 7.683264e-05 0 0
46 24 0 8.4e-07 MF 1 0.9864075471627056 0.0 8.364e-05 0 0
47 35 0 1.28352e-06 MF 1 0.8496670861765815 0.0 7.633305600000001e-05 0 0
48 0 0 1.359552e-06 MF 1 0.7129349249049638 0.0 8.677155840000001e-05 0 0
49 0 0 1.7438208e-06 MF 1 0.6561443001328856 0.0 7.970862336e-05 0 0
50 35 0 1.713408e-06 MF 1 0.7839429652810307 0.0 7.55332224e-05 0 0
51 35 0 1.8853632000000001e-06 MF 1 0.7129349249049638 0.0 7.521328896e-05 0 0
52 24 0 9.36e-07 MF 1 0.9539097119402661 0.0 0.00011625599999999999 0 0
53 24 0 1.5744e-06 MF 1 0.907023835724906 0.0 0.00012750240000000001 0 0
54 24 0 2.4297599999999998e-06 MF 1 0.8496670861765813 0.0 0.00013860096000000002 0 0
55 24 0 1.1171903999999998e-05 MF 1 0.7839429652810307 0.0 0.000142440384 0 0
56 2 0 1.68e-06 MF 1 0.9864075471627056 0.0 0.000108408 0 0
57 3 0 1.2e-06 MF 1 1.0 0.0 9.696e-05 0 0
58 28 0 1.68e-06 MF 1 0.9864075471627056 0.0 0.00010812 0 0
59 2 0 2.4720000000000002e-06 MF 1 0.9539097119402661 0.0 0.00011896319999999999 0 0
60 28 0 1.872e-06 MF 1 0.9539097119402661 0.0 0.000129648 0 0
61 23 0 1.3488000000000001e-06 MF 1 0.907023835724906 0.0 0.00011241984 0 0
62 28 0 2.5488e-06 MF 1 0.907023835724906 0.0 0.0001352592 0 0
63 23 0 2.33952e-06 MF 1 0.8496670861765815 0.0 0.00011876793600000001 0 0
64 5 0 2.664e-06 MF 1 0.9070238357249059 0.0 0.00010565472 0 0
65 4 0 1.8e-06 MF 1 1.0 0.0 0.00011568 0 0
66 5 0 2.8656e-06 MF 1 0.8496670861765813 0.0 0.000122061888 0 0
67 6 0 1.2e-06 MF 1 1.0 0.0 9.24e-05 0 0
68 6 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 0.00012035999999999999 0 0
69 7 0 0.0 MF 1 1.0 0.0 4.86e-05 0 0
70 7 0 1.8e-06 MF 1 1.0 0.0 0.00010824 0 0
71 7 0 3.1199999999999998e-06 MF 1 0.9864075471627056 0.0 0.000124896 0 0
72 8 0 0.0 MF 1 1.0 0.0 4.4399999999999995e-05 0 0
73 8 0 1.8e-06 MF 1 1.0 0.0 0.00014316 0 0
74 8 0 2.52e-06 MF 1 0.9864075471627056 0.0 0.000148464 0 0
75 9 0 0.0 MF 1 1.0 0.0 3.18e-05 0 0
76 34 0 0.0 MF 1 1.0 0.0 3e-05 0 0
77 8 0 3.4080000000000002e-06 MF 1 0.9539097119402661 0.0 0.00011578559999999999 0 0
78 7 0 3.048e-06 MF 1 0.9539097119402661 0.0 0.0001861584 0 0
79 7 0 3.6192e-06 MF 1 0.907023835724906 0.0 0.00012786336 0 0
80 8 0 2.5632000000000003e-06 MF 1 0.907023835724906 0.0 9.971424e-05 0 0
81 7 0 2.64768e-06 MF 1 0.8496670861765813 0.0 0.00010274534400000001 0 0
82 7 0 2.259072e-06 MF 1 0.7839429652810307 0.0 9.449813760000001e-05 0 0
83 7 0 2.1036288e-06 MF 1 0.7208735664281556 0.0 8.939925504000001e-05 0 0
84 7 0 2.04145152e-06 MF 1 0.6785223573779099 0.0 8.795970201600001e-05 0 0
85 7 0 1.416580608e-06 MF 1 0.6393065480760591 0.0 8.678388080640001e-05 0 0
86 6 0 3.312e-06 MF 1 0.9539097119402661 0.0 0.000108144 0 0
87 7 0 1.7666322432e-06 MF 1 0.5887623039059576 0.0 8.451355232256001e-05 0 0
88 8 0 2.22528e-06 MF 1 0.8496670861765813 0.0 8.9685696e-05 0 0
89 34 0 1.2e-06 MF 1 1.0 0.0 6.24e-05 0 0
90 34 0 1.008e-05 MF 1 0.9864075471627056 0.0 7.296e-05 0 0
91 8 0 2.090112e-06 MF 1 0.7839429652810307 0.0 8.32742784e-05 0 0
92 8 0 2.0360448e-06 MF 1 0.7129349249049636 0.0 8.190971136e-05 0 0
93 7 0 1.3066528972800001e-06 MF 1 0.885638387827557 0.0 8.180542092902401e-05 0 0
94 7 0 1.1226611589120002e-06 MF 1 0.941305707661975 0.0 8.19221683716096e-05 0 0
95 7 0 1.6490644635648e-06 MF 1 0.933204571711285 0.0 8.076886734864384e-05 0 0
96 6 0 2.5248e-06 MF 1 0.907023835724906 0.0 9.125760000000001e-05 0 0
97 30 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 8.2704e-05 0 0
98 29 0 1.8144e-06 MF 1 0.907023835724906 0.0 8.644128e-05 0 0
99 4 0 2.52e-06 MF 1 0.9864075471627056 0.0 9.487200000000001e-05 0 0
100 29 0 1.32576e-06 MF 1 0.8496670861765815 0.0 8.9776512e-05 0 0
101 4 0 2.208e-06 MF 1 0.9539097119402661 0.0 8.71488e-05 0 0
102 29 0 1.7303039999999999e-06 MF 1 0.7839429652810307 0.0 8.391060480000001e-05 0 0
103 4 0 2.0832e-06 MF 1 0.907023835724906 0.0 8.345952000000001e-05 0 0
104 3 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 9.2184e-05 0 0
105 28 0 2.81952e-06 MF 1 0.8496670861765813 0.0 0.00010270368 0 0
106 28 0 1.727808e-06 MF 1 0.7839429652810307 0.0 9.688147200000001e-05 0 0
107 3 0 2.112e-06 MF 1 0.9539097119402661 0.0 8.48736e-05 0 0
108 4 0 2.03328e-06 MF 1 0.8496670861765813 0.0 8.0183808e-05 0 0
109 3 0 1.4448e-06 MF 1 0.9070238357249062 0.0 8.074944e-05 0 0
110 26 0 6e-07 MF 1 1.0 0.0 6.216e-05 0 0
111 29 0 1.8921216e-06 MF 1 0.7129349249049636 0.0 8.816424192000002e-05 0 0
112 30 0 1.5119999999999999e-06 MF 1 0.9539097119402661 0.0 7.928159999999999e-05 0 0
113 6 0 2.20992e-06 MF 1 0.8470292267503089 0.0 8.330304000000001e-05 0 0
114 7 0 1.8596257854259201e-06 MF 1 0.9071967429621958 0.0 7.850754693945754e-05 0 0
115 7 0 1.943850314170368e-06 MF 1 0.8768239461040133 0.0 8.000301877578302e-05 0 0
116 7 0 1.3775401256681473e-06 MF 1 0.8280514679279799 0.0 8.120120751031321e-05 0 0
117 8 0 2.01441792e-06 MF 1 0.6561443001328856 0.0 8.016388454399999e-05 0 0
118 8 0 1.405767168e-06 MF 1 0.5614767096367275 0.0 7.946555381759999e-05 0 0
119 8 0 1.7623068672e-06 MF 1 0.4879258598563883 0.0 7.798622152703999e-05 0 0
120 9 0 1.2e-06 MF 1 1.0 0.0 5.892e-05 0 0
121 33 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
122 10 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
123 16 0 0.0 MF 1 1.0 0.0 4.14e-05 0 0
124 16 0 1.2e-06 MF 1 1.0 0.0 6.336e-05 0 0
125 27 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
126 27 0 1.2e-06 MF 1 1.0 0.0 5.712e-05 0 0
127 17 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
128 27 0 1.68e-06 MF 1 0.9864075471627056 0.0 6.964800000000001e-05 0 0
129 18 1 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
130 32 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
131 32 0 1.2e-06 MF 1 1.0 0.0 5.592000000000001e-05 0 0
132 32 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.8568e-05 0 0
133 32 0 1.6319999999999998e-06 MF 1 0.9539097119402661 0.0 7.24272e-05 0 0
134 14 0 0.0 MF 1 1.0 0.0 3.42e-05 0 0
135 15 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
136 16 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.1544e-05 0 0
137 17 0 1.8e-06 MF 1 1.0 0.0 5.736e-05 0 0
138 16 0 1.032e-06 MF 1 0.9539097119402661 0.0 7.42176e-05 0 0
139 16 0 1.0128e-06 MF 1 0.907023835724906 0.0 7.528704e-05 0 0
140 37 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
141 10 0 1.2e-06 MF 1 1.0 0.0 5.7e-05 0 0
142 11 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
143 12 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
144 12 0 1.2e-06 MF 1 1.0 0.0 5.472e-05 0 0
145 12 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.6288e-05 0 0
146 11 0 1.2e-06 MF 1 1.0 0.0 5.819999999999999e-05 0 0
147 33 0 6e-07 MF 1 1.0 0.0 5.532e-05 0 0
148 10 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.78e-05 0 0
149 33 0 1.44e-06 MF 1 0.9864075471627056 0.0 6.7128e-05 0 0
150 33 0 1.776e-06 MF 1 0.9539097119402661 0.0 7.18512e-05 0 0
151 9 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.8568e-05 0 0
152 9 0 1.032e-06 MF 1 0.9539097119402662 0.0 7.30272e-05 0 0
153 34 0 5.232e-06 MF 1 0.9539097119402661 0.0 7.2384e-05 0 0
154 9 0 1.0128e-06 MF 1 0.907023835724906 0.0 7.301088e-05 0 0
155 9 0 1.00512e-06 MF 1 0.8496670861765812 0.0 7.240435200000001e-05 0 0
156 10 0 1.6319999999999998e-06 MF 1 0.9539097119402662 0.0 7.031999999999999e-05 0 0
157 9 0 1.602048e-06 MF 1 0.7839429652810308 0.0 7.216174080000001e-05 0 0
158 8 0 1.30492274688e-06 MF 1 0.8442940884418819 0.0 7.799448861081599e-05 0 0
159 9 0 1.2408192e-06 MF 1 0.7129349249049638 0.0 9.846469632e-05 0 0
160 8 0 1.121969098752e-06 MF 1 0.9040122555713639 0.0 7.55977954443264e-05 0 0
161 8 0 2.2487876395008e-06 MF 1 0.9053807092823009 0.0 7.583911817773056e-05 0 0
162 8 0 2.09951505580032e-06 MF 1 0.8774103680328121 0.0 7.473564727109222e-05 0 0
163 8 0 1.439806022320128e-06 MF 1 0.8505354829160239 0.0 7.429425890843688e-05 0 0
164 9 0 1.69632768e-06 MF 1 0.6503770606066562 0.0 8.4385878528e-05 0 0
165 9 0 1.878531072e-06 MF 1 0.9652255112014553 0.0 9.31543514112e-05 0 0
166 34 0 2.6928e-06 MF 1 0.9070238357249062 0.0 7.39536e-05 0 0
167 33 0 1.3104e-06 MF 1 0.907023835724906 0.0 7.374048e-05 0 0
