0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 3.78e-05 0 0
2 0 0 1.2e-06 MF 1 0.9864075471627056 0.0 5.951999999999999e-05 0 0
3 35 0 0.0 MF 1 1.0 0.0 2.4599999999999998e-05 0 0
4 24 0 0.0 MF 1 1.0 0.0 2.4599999999999998e-05 0 0
5 24 0 6e-07 MF 1 1.0 0.0 5.244e-05 0 0
6 35 0 6e-07 MF 1 1.0 0.0 5.304e-05 0 0
7 24 0 8.4e-07 MF 1 0.9864075471627056 0.0 6.4776e-05 0 0
8 1 0 0.0 MF 1 1.0 0.0 2.52e-05 0 0
9 0 0 1.68e-06 MF 1 0.9539097119402661 0.0 6.8208e-05 0 0
10 0 0 1.872e-06 MF 1 0.907023835724906 0.0 9.98832e-05 0 0
11 0 0 1.9488e-06 MF 1 0.8496670861765813 0.0 9.155328000000002e-05 0 0
12 35 0 8.4e-07 MF 1 0.9864075471627056 0.0 6.621599999999999e-05 0 0
13 0 0 1.97952e-06 MF 1 0.796923689611421 0.0 8.822131200000001e-05 0 0
14 0 0 1.391808e-06 MF 1 0.7485320794039599 0.0 7.90885248e-05 0 0
15 35 0 1.536e-06 MF 1 0.9539097119402661 0.0 6.90864e-05 0 0
16 0 0 1.1567232e-06 MF 1 0.6858916959421787 0.0 8.383540992e-05 0 0
17 35 0 1.2144e-06 MF 1 0.907023835724906 0.0 7.263456e-05 0 0
18 35 0 1.68576e-06 MF 1 0.8496670861765813 0.0 7.1653824e-05 0 0
19 1 0 6e-07 MF 1 1.0 0.0 0.00010968 0 0
20 2 0 0.0 MF 1 1.0 0.0 5.6399999999999995e-05 0 0
21 28 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
22 28 0 1.2e-06 MF 1 1.0 0.0 6.132e-05 0 0
23 23 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
24 4 0 0.0 MF 1 1.0 0.0 2.52e-05 0 0
25 23 0 6e-07 MF 1 1.0 0.0 5.6519999999999994e-05 0 0
26 22 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
27 23 0 1.44e-06 MF 1 0.9864075471627056 0.0 6.580799999999999e-05 0 0
28 23 0 1.176e-06 MF 1 0.9539097119402661 0.0 9.17232e-05 0 0
29 22 0 1.2e-06 MF 1 1.0 0.0 8.472e-05 0 0
30 21 0 0.0 MF 1 1.0 0.0 2.8199999999999998e-05 0 0
31 20 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
32 21 0 1.2e-06 MF 1 1.0 0.0 5.6279999999999996e-05 0 0
33 21 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.6912e-05 0 0
34 5 0 0.0 MF 1 1.0 0.0 2.52e-05 0 0
35 6 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
36 7 0 0.0 MF 1 1.0 0.0 2.4599999999999998e-05 0 0
37 7 0 6e-07 MF 1 1.0 0.0 5.244e-05 0 0
38 7 0 1.44e-06 MF 1 0.9864075471627056 0.0 6.537599999999999e-05 0 0
39 7 0 1.176e-06 MF 1 0.9539097119402661 0.0 6.93504e-05 0 0
40 8 0 0.0 MF 1 1.0 0.0 2.4599999999999998e-05 0 0
41 8 0 6e-07 MF 1 1.0 0.0 5.4239999999999996e-05 0 0
42 9 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
43 8 0 8.4e-07 MF 1 0.9864075471627056 0.0 7.2096e-05 0 0
44 8 0 9.36e-07 MF 1 0.9539097119402661 0.0 0.0001086384 0 0
45 8 0 2.1744e-06 MF 1 0.907023835724906 0.0 0.00015505536 0 0
46 7 0 1.6704e-06 MF 1 0.9202708659388882 0.0 7.334016000000001e-05 0 0
47 8 0 2.06976e-06 MF 1 0.8496670861765815 0.0 0.00010582214400000001 0 0
