0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 3.6e-05 0 0
2 35 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
3 24 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
4 25 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
5 26 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
6 29 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
7 30 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
8 30 0 1.2e-06 MF 1 1.0 0.0 5.676e-05 0 0
9 31 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
10 31 0 1.2e-06 MF 1 1.0 0.0 7.596e-05 0 0
11 31 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 7.7184e-05 0 0
12 31 0 2.112e-06 MF 1 0.9539097119402661 0.0 7.70736e-05 0 0
13 30 0 1.68e-06 MF 1 0.9864075471627056 0.0 6.8304e-05 0 0
14 30 0 1.872e-06 MF 1 0.9539097119402662 0.0 7.29216e-05 0 0
15 29 0 1.2e-06 MF 1 1.0 0.0 6.132e-05 0 0
16 3 0 0.0 MF 1 1.0 0.0 3.54e-05 0 0
17 2 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
18 1 0 0.0 MF 1 1.0 0.0 3.84e-05 0 0
19 1 0 1.2e-06 MF 1 1.0 0.0 8.976000000000001e-05 0 0
20 35 0 6e-07 MF 1 1.0 0.0 5.7959999999999994e-05 0 0
21 35 0 1.44e-06 MF 1 0.9864075471627056 0.0 7.538400000000001e-05 0 0
22 0 0 1.2e-06 MF 1 0.9864075471627056 0.0 6.24e-05 0 0
23 35 0 1.776e-06 MF 1 0.9539097119402662 0.0 7.695360000000001e-05 0 0
24 35 0 1.3104e-06 MF 1 0.907023835724906 0.0 7.818144e-05 0 0
25 24 0 1.2e-06 MF 1 1.0 0.0 5.676e-05 0 0
26 1 0 1.68e-06 MF 1 0.9864075471627056 0.0 8.3304e-05 0 0
27 0 0 1.68e-06 MF 1 0.9539097119402661 0.0 7.176e-05 0 0
