0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 3.42e-05 0 0
2 35 0 0.0 MF 1 1.0 0.0 2.34e-05 0 0
3 0 0 1.2e-06 MF 1 0.9864075471627056 0.0 8.028e-05 0 0
4 1 0 0.0 MF 1 1.0 0.0 2.4e-05 0 0
5 0 0 1.0799999999999998e-06 MF 1 0.9539097119402661 0.0 7.2912e-05 0 0
6 0 0 1.032e-06 MF 1 0.907023835724906 0.0 6.99648e-05 0 0
7 1 0 1.2e-06 MF 1 1.0 0.0 5.04e-05 0 0
8 2 0 0.0 MF 1 1.0 0.0 2.34e-05 0 0
9 28 0 0.0 MF 1 1.0 0.0 2.2800000000000002e-05 0 0
10 23 0 0.0 MF 1 1.0 0.0 2.2800000000000002e-05 0 0
11 5 0 0.0 MF 1 1.0 0.0 2.2199999999999998e-05 0 0
12 6 0 0.0 MF 1 1.0 0.0 2.34e-05 0 0
13 6 0 1.2e-06 MF 1 1.0 0.0 4.956e-05 0 0
14 7 0 0.0 MF 1 1.0 0.0 3.42e-05 0 0
15 6 0 1.68e-06 MF 1 0.9864075471627056 0.0 5.9424000000000006e-05 0 0
16 6 0 1.272e-06 MF 1 0.9539097119402662 0.0 6.336960000000001e-05 0 0
17 5 0 6e-07 MF 1 1.0 0.0 4.968e-05 0 0
18 21 0 0.0 MF 1 1.0 0.0 2.2800000000000002e-05 0 0
19 21 0 6e-07 MF 1 1.0 0.0 4.811999999999999e-05 0 0
20 5 0 8.4e-07 MF 1 0.9864075471627056 0.0 5.9472e-05 0 0
21 6 0 1.1087999999999999e-06 MF 1 0.907023835724906 0.0 6.554784e-05 0 0
22 5 0 9.36e-07 MF 1 0.9539097119402661 0.0 6.39888e-05 0 0
23 4 0 0.0 MF 1 1.0 0.0 3.36e-05 0 0
24 23 0 1.2e-06 MF 1 1.0 0.0 7.752e-05 0 0
25 28 0 1.2e-06 MF 1 1.0 0.0 8.532e-05 0 0
26 28 0 2.88e-06 MF 1 0.9864075471627056 0.0 0.000104328 0 0
27 23 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 0.000104208 0 0
28 22 0 0.0 MF 1 1.0 0.0 6.84e-05 0 0
29 22 0 1.8e-06 MF 1 1.0 0.0 0.00010355999999999999 0 0
30 21 0 1.44e-06 MF 1 0.9864075471627056 0.0 0.000115248 0 0
31 21 0 2.3759999999999998e-06 MF 1 0.9539097119402662 0.0 0.0001228992 0 0
32 21 0 2.7504e-06 MF 1 0.907023835724906 0.0 0.00012715968 0 0
33 22 0 2.52e-06 MF 1 0.9864075471627056 0.0 0.000118824 0 0
34 23 0 2.112e-06 MF 1 0.9539097119402661 0.0 0.0001190832 0 0
35 5 0 9.744e-07 MF 1 0.907023835724906 0.0 0.00010059551999999999 0 0
36 4 0 6e-07 MF 1 1.0 0.0 0.00014124 0 0
37 5 0 2.18976e-06 MF 1 0.8496670861765812 0.0 0.000125438208 0 0
38 22 0 2.808e-06 MF 1 0.9539097119402662 0.0 0.00012072959999999999 0 0
39 23 0 2.0448e-06 MF 1 0.907023835724906 0.0 0.00012263328 0 0
40 28 0 2.952e-06 MF 1 0.9539097119402661 0.0 0.0001191312 0 0
41 23 0 3.21792e-06 MF 1 0.8496670861765813 0.0 0.00013125331199999999 0 0
42 22 0 2.9232000000000002e-06 MF 1 0.907023835724906 0.0 0.00013049184 0 0
43 22 0 2.96928e-06 MF 1 0.8496670861765815 0.0 0.000127796736 0 0
44 22 0 2.9877119999999997e-06 MF 1 0.7839429652810307 0.0 0.0001453186944 0 0
45 5 0 2.075904e-06 MF 1 0.7839429652810307 0.0 0.00013957528319999998 0 0
46 21 0 2.30016e-06 MF 1 0.8496670861765815 0.0 0.000128263872 0 0
47 22 0 3.5950847999999996e-06 MF 1 0.7247717586942047 0.0 0.00010552747776 0 0
48 21 0 2.120064e-06 MF 1 0.7839429652810307 0.0 9.81055488e-05 0 0
49 5 0 2.6303616e-06 MF 1 0.7129349249049636 0.0 0.00010263011328 0 0
50 4 0 1.44e-06 MF 1 0.9864075471627056 0.0 0.00010329600000000001 0 0
51 3 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
52 28 0 2.9808e-06 MF 1 0.907023835724906 0.0 9.445248e-05 0 0
53 3 0 1.2e-06 MF 1 1.0 0.0 5.676e-05 0 0
54 23 0 3.687168e-06 MF 1 0.7839429652810307 0.0 9.93013248e-05 0 0
55 4 0 1.776e-06 MF 1 0.9539097119402661 0.0 0.0001079184 0 0
56 29 0 0.0 MF 1 1.0 0.0 2.8199999999999998e-05 0 0
57 30 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
58 31 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
59 31 0 1.2e-06 MF 1 1.0 0.0 5.6160000000000004e-05 0 0
60 31 0 1.68e-06 MF 1 0.9864075471627056 0.0 6.7464e-05 0 0
61 30 0 1.2e-06 MF 1 1.0 0.0 5.4959999999999996e-05 0 0
62 31 0 1.272e-06 MF 1 0.9539097119402662 0.0 7.19856e-05 0 0
63 31 0 1.7088e-06 MF 1 0.9070238357249062 0.0 8.399424e-05 0 0
64 31 0 1.88352e-06 MF 1 0.8496670861765815 0.0 7.9197696e-05 0 0
65 31 0 1.953408e-06 MF 1 0.7839429652810307 0.0 7.78790784e-05 0 0
66 31 0 1.9813632e-06 MF 1 0.7129349249049638 0.0 7.735163136e-05 0 0
67 31 0 1.99254528e-06 MF 1 0.6561443001328855 0.0 8.794065254400001e-05 0 0
68 30 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.758400000000001e-05 0 0
69 6 0 1.64352e-06 MF 1 0.8496670861765813 0.0 7.1219136e-05 0 0
70 5 0 2.25214464e-06 MF 1 0.6561443001328856 0.0 9.5652045312e-05 0 0
71 4 0 1.9104e-06 MF 1 0.907023835724906 0.0 8.996736000000001e-05 0 0
72 5 0 2.100857856e-06 MF 1 0.9366691118267282 0.0 0.00011266081812480001 0 0
73 4 0 1.36416e-06 MF 1 0.8496670861765815 0.0 9.9586944e-05 0 0
74 3 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.010399999999999e-05 0 0
75 4 0 1.745664e-06 MF 1 0.7806359066183339 0.0 8.66347776e-05 0 0
76 29 0 1.2e-06 MF 1 1.0 0.0 7.848e-05 0 0
77 26 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
78 3 0 1.872e-06 MF 1 0.9539097119402661 0.0 7.18416e-05 0 0
79 26 0 6e-07 MF 1 1.0 0.0 5.592000000000001e-05 0 0
80 24 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
81 1 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 0.00011015999999999999 0 0
82 2 0 6e-07 MF 1 1.0 0.0 5.736e-05 0 0
83 3 0 1.9488e-06 MF 1 0.9070238357249059 0.0 7.493663999999999e-05 0 0
84 2 0 1.44e-06 MF 1 0.9864075471627056 0.0 6.8544e-05 0 0
85 24 0 1.2e-06 MF 1 1.0 0.0 5.736e-05 0 0
86 35 0 6e-07 MF 1 1.0 0.0 5.496e-05 0 0
87 1 0 2.8319999999999997e-06 MF 1 0.9539097119402661 0.0 8.846399999999999e-05 0 0
88 0 0 1.0128e-06 MF 1 0.8496670861765813 0.0 7.118592e-05 0 0
89 35 0 8.4e-07 MF 1 0.9864075471627056 0.0 6.6384e-05 0 0
90 0 0 1.60512e-06 MF 1 0.796923689611421 0.0 7.2874368e-05 0 0
91 1 0 2.3328e-06 MF 1 0.9070238357249059 0.0 7.85856e-05 0 0
92 35 0 9.36e-07 MF 1 0.9539097119402661 0.0 6.97536e-05 0 0
93 24 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.6144e-05 0 0
94 2 0 1.776e-06 MF 1 0.9539097119402662 0.0 7.121760000000001e-05 0 0
95 3 0 1.97952e-06 MF 1 0.8496670861765812 0.0 7.3174656e-05 0 0
96 23 0 2.0748672e-06 MF 1 0.7129349249049636 0.0 8.352052992000001e-05 0 0
97 22 0 2.6380339199999998e-06 MF 1 0.6738641906363059 0.0 8.661099110399999e-05 0 0
98 4 0 1.8982655999999998e-06 MF 1 0.7013837663038028 0.0 8.625391104000001e-05 0 0
99 23 0 2.02994688e-06 MF 1 0.6561443001328856 0.0 8.8008211968e-05 0 0
100 4 0 1.95930624e-06 MF 1 0.6305321667900213 0.0 0.00010290156441599999 0 0
101 29 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.399199999999999e-05 0 0
102 4 0 1.983722496e-06 MF 1 0.9397031258308589 0.0 8.37606257664e-05 0 0
103 3 0 1.391808e-06 MF 1 0.7839429652810307 0.0 7.18698624e-05 0 0
104 4 0 1.9934889984e-06 MF 1 0.9688318288018934 0.0 8.630425030656e-05 0 0
105 5 0 1.4403431424e-06 MF 1 0.9788127286289873 0.0 8.766432724992e-05 0 0
106 21 0 2.0480256000000002e-06 MF 1 0.7129349249049638 0.0 8.124221952e-05 0 0
107 5 0 1.77613725696e-06 MF 1 0.9748168364602224 0.0 7.7665730899968e-05 0 0
108 5 0 1.910454902784e-06 MF 1 0.9619496991373708 0.0 7.306629235998721e-05 0 0
109 4 0 1.39739559936e-06 MF 1 0.945183982327679 0.0 8.4321700122624e-05 0 0
110 23 0 1.411978752e-06 MF 1 0.9366691118267282 0.0 7.660328478719999e-05 0 0
111 28 0 2.39232e-06 MF 1 0.8496670861765815 0.0 7.978099199999999e-05 0 0
112 3 0 1.1567232e-06 MF 1 0.7129349249049636 0.0 7.014794496e-05 0 0
113 4 0 1.158958239744e-06 MF 1 0.9070911099215259 0.0 7.51286800490496e-05 0 0
114 23 0 1.1647915008e-06 MF 1 0.9790002250530887 0.0 7.204131391488e-05 0 0
115 5 0 1.9641819611136e-06 MF 1 0.9376743606655268 0.0 6.942651694399489e-05 0 0
116 5 0 1.38567278444544e-06 MF 1 0.9095144048217644 0.0 6.917060677759795e-05 0 0
117 4 0 1.0635832958976e-06 MF 1 0.8787675734991942 0.0 7.145147201961983e-05 0 0
118 5 0 1.754269113778176e-06 MF 1 0.8689248210313836 0.0 6.846824271103917e-05 0 0
119 22 0 2.255213568e-06 MF 1 0.6230264932044871 0.0 7.544439644159998e-05 0 0
120 23 0 1.66591660032e-06 MF 1 0.962932647943381 0.0 6.9616525565952e-05 0 0
121 22 0 2.1020854272e-06 MF 1 0.912255108499207 0.0 7.217775857663999e-05 0 0
122 23 0 1.266366640128e-06 MF 1 0.9306413367286938 0.0 6.92466102263808e-05 0 0
123 28 0 2.156928e-06 MF 1 0.7839429652810307 0.0 7.27123968e-05 0 0
124 2 0 1.9104e-06 MF 1 0.9070238357249062 0.0 7.768704e-05 0 0
125 24 0 1.032e-06 MF 1 0.9539097119402661 0.0 7.085759999999999e-05 0 0
126 25 0 0.0 MF 1 1.0 0.0 2.4e-05 0 0
127 24 0 1.6128e-06 MF 1 0.907023835724906 0.0 7.154304e-05 0 0
128 35 0 1.5744e-06 MF 1 0.9070238357249059 0.0 9.450143999999999e-05 0 0
129 35 0 3.02976e-06 MF 1 0.8496670861765815 0.0 0.00010500057599999999 0 0
130 35 0 3.011904e-06 MF 1 0.7839429652810307 0.0 0.0001116002304 0 0
131 35 0 3.0047616e-06 MF 1 0.7129349249049636 0.0 0.00010104009216 0 0
132 0 0 1.242048e-06 MF 1 0.7485320794039599 0.0 9.15497472e-05 0 0
133 0 0 1.6968192e-06 MF 1 0.6858916959421785 0.0 8.161989888e-05 0 0
134 0 0 1.87872768e-06 MF 1 0.6263441345612274 0.0 7.8847959552e-05 0 0
135 0 0 1.951491072e-06 MF 1 0.9119091014212993 0.0 7.65391838208e-05 0 0
136 0 0 1.3805964288e-06 MF 1 0.9495783809546988 0.0 7.861567352832001e-05 0 0
137 1 0 1.53312e-06 MF 1 0.8496670861765815 0.0 0.00014483424 0 0
138 24 0 1.84512e-06 MF 1 0.8496670861765815 0.0 7.421721600000002e-05 0 0
139 2 0 1.36416e-06 MF 1 0.8496670861765813 0.0 7.547481600000001e-05 0 0
140 1 0 3.613248e-06 MF 1 0.7839429652810307 0.0 0.000102933696 0 0
141 1 0 2.0452992e-06 MF 1 0.7129349249049636 0.0 9.63734784e-05 0 0
142 0 0 2.35223857152e-06 MF 1 0.9268076940583237 0.0 7.8846269411328e-05 0 0
143 35 0 2.40190464e-06 MF 1 0.6561443001328855 0.0 8.841603686400001e-05 0 0
144 1 0 2.01811968e-06 MF 1 0.6561443001328855 0.0 8.954939136000001e-05 0 0
145 24 0 1.938048e-06 MF 1 0.7839429652810307 0.0 7.70868864e-05 0 0
146 24 0 1.3752192e-06 MF 1 0.7129349249049636 0.0 7.703475456000001e-05 0 0
147 24 0 1.75008768e-06 MF 1 0.6561443001328855 0.0 7.6413901824e-05 0 0
148 24 0 1.300035072e-06 MF 1 0.9366691118267284 0.0 8.276556072960001e-05 0 0
149 2 0 1.145664e-06 MF 1 0.7839429652810307 0.0 7.39899264e-05 0 0
150 1 0 2.007247872e-06 MF 1 0.9655959443620644 0.0 8.2619756544e-05 0 0
151 24 0 1.1200140288e-06 MF 1 0.9698346161255905 0.0 7.630622429184001e-05 0 0
152 2 0 1.0582656e-06 MF 1 0.7129349249049636 0.0 7.219597056e-05 0 0
153 28 0 1.4627712e-06 MF 1 0.7129349249049636 0.0 7.168495872e-05 0 0
154 2 0 1.02330624e-06 MF 1 0.6503770606066562 0.0 7.2678388224e-05 0 0
155 3 0 1.06268928e-06 MF 1 0.6503770606066562 0.0 7.785917798399999e-05 0 0
156 28 0 1.78510848e-06 MF 1 0.6371883966101937 0.0 7.5473983488e-05 0 0
157 3 0 1.625075712e-06 MF 1 0.5658581231552199 0.0 7.67436711936e-05 0 0
158 29 0 1.272e-06 MF 1 0.9539097119402661 0.0 7.51968e-05 0 0
159 26 0 1.44e-06 MF 1 0.9864075471627056 0.0 6.796800000000001e-05 0 0
160 25 0 1.2e-06 MF 1 1.0 0.0 5.46e-05 0 0
161 24 0 1.04800561152e-06 MF 1 0.9561940971735899 0.0 7.4322489716736e-05 0 0
162 25 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.504e-05 0 0
163 25 0 1.032e-06 MF 1 0.9520768496834658 0.0 6.9816e-05 0 0
164 26 0 1.776e-06 MF 1 0.9539097119402661 0.0 7.09872e-05 0 0
165 25 0 1.6128e-06 MF 1 0.9015092429395356 0.0 7.29264e-05 0 0
166 24 0 1.619202244608e-06 MF 1 0.9357626599798218 0.0 7.532899588669441e-05 0 0
167 35 0 2.1607618560000003e-06 MF 1 0.9366691118267281 0.0 8.15664147456e-05 0 0
168 24 0 1.2476808978432001e-06 MF 1 0.9173315496238477 0.0 7.573159835467776e-05 0 0
169 25 0 1.84512e-06 MF 1 0.8396391854012378 0.0 7.477056e-05 0 0
170 24 0 1.69907235913728e-06 MF 1 0.8955865180639465 0.0 7.589263934187111e-05 0 0
171 35 0 1.4643047424e-06 MF 1 0.9687938101400428 0.0 7.702656589824e-05 0 0
172 35 0 1.18572189696e-06 MF 1 0.949756677306213 0.0 7.5210626359296e-05 0 0
173 24 0 1.279628943654912e-06 MF 1 0.8754073759648494 0.0 7.595705573674845e-05 0 0
174 24 0 2.311851577461965e-06 MF 1 0.8736986369978353 0.0 0.00011378282229469938 0 0
175 2 0 1.009322496e-06 MF 1 0.9328339364143865 0.0 0.00018027135528959998 0 0
176 1 0 2.0028991488e-06 MF 1 0.9905289029804761 0.0 0.0001188479026176 0 0
177 35 0 1.674288758784e-06 MF 1 0.9073859598870717 0.0 0.0002208842505437184 0 0
178 0 0 1.540895428608e-06 MF 1 0.8964715266676277 0.0 0.0001245385077645312 0 0
179 35 0 3.6697155035136e-06 MF 1 0.8545041194564612 0.0 0.00021015370021748735 0 0
180 24 0 2.7247406309847856e-06 MF 1 0.8190468693129725 0.0 0.00012771312891787974 0 0
181 2 0 2.2037289984e-06 MF 1 0.9623071240796405 0.0 0.00018250854211584 0 0
182 28 0 1.914043392e-06 MF 1 0.5975980511204051 0.0 0.0003019895933952 0 0
183 3 0 1.2500302848e-06 MF 1 0.8921133228853201 0.0 0.00011349746847744 0 0
184 4 0 1.02543331835904e-06 MF 1 0.8241162369646001 0.0 0.00011558058880784794 0 0
185 5 0 1.3017076455112704e-06 MF 1 0.8237100142544151 0.0 0.00011438729708441566 0 0
186 6 0 1.257408e-06 MF 1 0.7839429652810307 0.0 0.0001142876544 0 0
187 6 0 2.3029632e-06 MF 1 0.7197829228611726 0.0 0.00013151506176 0 0
188 6 0 2.7211852800000003e-06 MF 1 0.6648804154858585 0.0 0.000131206024704 0 0
189 5 0 2.3206830582045083e-06 MF 1 0.7932003483924935 0.0 0.00014055491883376627 0 0
190 4 0 2.810173327343616e-06 MF 1 0.786830897988776 0.0 0.00013383223552313917 0 0
191 29 0 1.7088e-06 MF 1 0.9048461997468024 0.0 0.00012787872 0 0
192 26 0 1.3104e-06 MF 1 0.907023835724906 0.0 0.00012619488 0 0
193 29 0 2.4835199999999997e-06 MF 1 0.8429415385731479 0.0 0.000136951488 0 0
194 30 0 1.6319999999999998e-06 MF 1 0.9539097119402661 0.0 0.00014583359999999999 0 0
195 30 0 3.0528e-06 MF 1 0.907023835724906 0.0 0.00010633343999999999 0 0
196 30 0 2.42112e-06 MF 1 0.8496670861765813 0.0 8.993337599999998e-05 0 0
197 29 0 3.3934079999999998e-06 MF 1 0.7712777135952721 0.0 0.0001111805952 0 0
198 4 0 3.5240693309374463e-06 MF 1 0.7636900530733266 0.0 0.00010273289420925568 0 0
199 29 0 2.5573631999999998e-06 MF 1 0.6926542154942715 0.0 9.307223808e-05 0 0
200 30 0 2.168448e-06 MF 1 0.7839429652810307 0.0 8.577335039999998e-05 0 0
201 5 0 2.7282732232818034e-06 MF 1 0.7501044167932897 0.0 0.00010542196753350651 0 0
202 6 0 2.888474112e-06 MF 1 0.6087247430041159 0.0 0.00010108240988160001 0 0
203 5 0 2.2913092893127213e-06 MF 1 0.6935015069111707 0.0 8.95687870134026e-05 0 0
204 21 0 1.4192102400000002e-06 MF 1 0.6561443001328856 0.0 0.000130296887808 0 0
205 21 0 1.767684096e-06 MF 1 0.9655959443620644 0.0 0.0001019187551232 0 0
206 22 0 1.44083417088e-06 MF 1 0.9489545543486634 0.0 7.8071103430656e-05 0 0
207 23 0 1.1065466560512e-06 MF 1 0.8902944371149828 0.0 7.449864409055231e-05 0 0
208 22 0 1.776333668352e-06 MF 1 0.9476040796076884 0.0 9.84284413722624e-05 0 0
209 21 0 1.3070736384e-06 MF 1 0.9811766378943925 0.0 8.816750204928e-05 0 0
210 21 0 1.72282945536e-06 MF 1 0.9378381542316551 0.0 9.2267000819712e-05 0 0
211 5 0 2.1165237157250887e-06 MF 1 0.6492914267167069 0.0 8.382751480536104e-05 0 0
212 4 0 2.0096277323749785e-06 MF 1 0.7516874259148599 0.0 8.969315768370227e-05 0 0
213 3 0 2.30001211392e-06 MF 1 0.932377168783011 0.0 0.000101798987390976 0 0
214 2 0 2.6814915993600002e-06 MF 1 0.9430832140278853 0.0 0.000119203416846336 0 0
215 28 0 2.5656173568e-06 MF 1 0.9436391654828502 0.0 0.00016999583735808 0 0
216 23 0 1.64261866242048e-06 MF 1 0.8442764747817139 0.0 7.839945763622093e-05 0 0
217 4 0 2.6038510929499913e-06 MF 1 0.8210522821454566 0.0 0.00011507726307348091 0 0
218 5 0 2.0466094862900354e-06 MF 1 0.6039513129535908 0.0 9.113100592214441e-05 0 0
219 23 0 1.857047464968192e-06 MF 1 0.8058598400856285 0.0 0.00010875978305448838 0 0
220 28 0 2.82624694272e-06 MF 1 0.9496905619793438 0.0 0.00014959833494323198 0 0
221 3 0 2.120004845568e-06 MF 1 0.9135149336647976 0.0 0.0001259195949563904 0 0
222 4 0 2.8415404371799965e-06 MF 1 0.8376493704163196 0.0 0.00012943090522939235 0 0
223 23 0 2.542818985987277e-06 MF 1 0.758390074960492 0.0 0.00012330391322179534 0 0
224 3 0 2.6480019382272e-06 MF 1 0.8745494704444994 0.0 0.00010016783798255617 0 0
225 4 0 3.5366161748719986e-06 MF 1 0.8382659996974172 0.0 0.00010217236209175695 0 0
