0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 3.96e-05 0 0
2 1 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
3 1 0 1.2e-06 MF 1 1.0 0.0 5.64e-05 0 0
4 1 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.756e-05 0 0
5 1 0 1.6319999999999998e-06 MF 1 0.9539097119402661 0.0 7.2624e-05 0 0
6 0 0 1.2e-06 MF 1 0.9864075471627056 0.0 6.0839999999999993e-05 0 0
7 35 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
8 35 0 6e-07 MF 1 1.0 0.0 5.976e-05 0 0
9 1 0 1.8527999999999999e-06 MF 1 0.9070238357249062 0.0 7.884959999999999e-05 0 0
10 35 0 1.44e-06 MF 1 0.9864075471627056 0.0 8.2104e-05 0 0
11 35 0 2.3759999999999998e-06 MF 1 0.9539097119402661 0.0 0.0001912416 0 0
12 24 0 0.0 MF 1 1.0 0.0 2.8199999999999998e-05 0 0
13 35 0 4.5504e-06 MF 1 0.907023835724906 0.0 0.00012449664 0 0
14 24 0 1.2e-06 MF 1 1.0 0.0 6.108e-05 0 0
15 24 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.003200000000001e-05 0 0
16 24 0 1.872e-06 MF 1 0.9539097119402662 0.0 7.181280000000001e-05 0 0
17 2 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
18 2 0 6e-07 MF 1 1.0 0.0 5.352e-05 0 0
19 3 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
20 2 0 1.44e-06 MF 1 0.9864075471627056 0.0 7.0608e-05 0 0
21 28 0 0.0 MF 1 1.0 0.0 3.36e-05 0 0
22 23 0 0.0 MF 1 1.0 0.0 3.06e-05 0 0
23 22 0 0.0 MF 1 1.0 0.0 2.8199999999999998e-05 0 0
24 23 0 1.2e-06 MF 1 1.0 0.0 6.264e-05 0 0
25 22 0 1.2e-06 MF 1 1.0 0.0 6.228000000000001e-05 0 0
26 23 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.1256e-05 0 0
27 23 0 1.872e-06 MF 1 0.9539097119402661 0.0 7.17024e-05 0 0
28 23 0 1.9488e-06 MF 1 0.907023835724906 0.0 7.248096e-05 0 0
29 28 0 1.2e-06 MF 1 1.0 0.0 5.724e-05 0 0
30 28 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.6096e-05 0 0
31 28 0 1.6319999999999998e-06 MF 1 0.9539097119402661 0.0 6.96384e-05 0 0
32 2 0 1.776e-06 MF 1 0.9539097119402661 0.0 8.704319999999999e-05 0 0
33 3 0 1.2e-06 MF 1 1.0 0.0 5.819999999999999e-05 0 0
34 28 0 1.2527999999999999e-06 MF 1 0.907023835724906 0.0 0.00013045536 0 0
35 2 0 1.9104e-06 MF 1 0.907023835724906 0.0 8.161728e-05 0 0
36 1 0 1.94112e-06 MF 1 0.8496670861765815 0.0 7.833984e-05 0 0
37 1 0 1.976448e-06 MF 1 0.7839429652810305 0.0 7.8735936e-05 0 0
38 24 0 1.3488000000000001e-06 MF 1 0.907023835724906 0.0 8.272512000000001e-05 0 0
39 1 0 1.9905792e-06 MF 1 0.7129349249049638 0.0 8.12943744e-05 0 0
40 35 0 3.02016e-06 MF 1 0.8496670861765815 0.0 9.7798656e-05 0 0
41 35 0 1.8080640000000002e-06 MF 1 0.7839429652810307 0.0 8.83194624e-05 0 0
42 0 0 1.0799999999999998e-06 MF 1 0.9539097119402661 0.0 9.6936e-05 0 0
43 0 0 2.232e-06 MF 1 0.907023835724906 0.0 0.0002277744 0 0
44 35 0 1.3232256e-06 MF 1 0.7214212237056116 0.0 0.00010612778495999999 0 0
45 35 0 2.92929024e-06 MF 1 0.6704505637440453 0.0 9.2851113984e-05 0 0
46 35 0 2.371716096e-06 MF 1 0.6208719850898341 0.0 8.514044559360001e-05 0 0
47 35 0 2.1486864384e-06 MF 1 0.911222776774501 0.0 9.405617823744001e-05 0 0
48 0 0 4.4927999999999996e-06 MF 1 0.8496670861765813 0.0 0.00014030976 0 0
49 0 0 2.9971199999999998e-06 MF 1 0.7839429652810307 0.0 0.000112523904 0 0
50 35 0 2.05947457536e-06 MF 1 0.9783671386148126 0.0 8.5022471294976e-05 0 0
51 24 0 2.33952e-06 MF 1 0.8496670861765815 0.0 8.049004800000001e-05 0 0
52 24 0 1.535808e-06 MF 1 0.7839429652810307 0.0 7.959601919999999e-05 0 0
53 2 0 1.96416e-06 MF 1 0.8496670861765815 0.0 8.0046912e-05 0 0
54 1 0 1.99623168e-06 MF 1 0.6561443001328854 0.0 8.111774976e-05 0 0
55 24 0 1.2143232e-06 MF 1 0.7214212237056117 0.0 8.163840768e-05 0 0
56 25 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
57 25 0 1.2e-06 MF 1 1.0 0.0 5.9640000000000005e-05 0 0
58 24 0 1.6857292800000001e-06 MF 1 0.6704505637440453 0.0 8.2455363072e-05 0 0
59 2 0 1.385664e-06 MF 1 0.7839429652810308 0.0 8.841876479999999e-05 0 0
60 1 0 1.998492672e-06 MF 1 0.9366691118267282 0.0 9.3047099904e-05 0 0
61 0 0 2.398848e-06 MF 1 0.7208735664281557 0.0 0.0001086095616 0 0
62 35 0 2.023789830144e-06 MF 1 0.9599769664853278 0.0 9.700898851799041e-05 0 0
63 24 0 1.874291712e-06 MF 1 0.6208719850898342 0.0 0.0001079821452288 0 0
64 35 0 2.6095159320576e-06 MF 1 0.9314452033762795 0.0 0.00015220359540719615 0 0
65 35 0 4.04380637282304e-06 MF 1 0.904749347974981 0.0 0.00012628143816287846 0 0
66 35 0 3.417522549129216e-06 MF 1 0.8694194146433789 0.0 0.0001669125752651514 0 0
67 0 0 2.1595392e-06 MF 1 0.6657785171839957 0.0 0.00011604382464 0 0
68 1 0 1.9993970688e-06 MF 1 0.9979680014015218 0.0 0.0001284188399616 0 0
69 1 0 2.59975882752e-06 MF 1 0.9885837275926486 0.0 0.00014196753598464 0 0
70 1 0 2.839903531008e-06 MF 1 0.9609418496057938 0.0 0.000146787014393856 0 0
71 35 0 4.3670090196516865e-06 MF 1 0.8393809045208976 0.0 0.00015736503010606057 0 0
72 0 0 3.26381568e-06 MF 1 0.595983995434769 0.0 0.000132817529856 0 0
73 35 0 3.5468036078606745e-06 MF 1 0.8115227690985858 0.0 0.00016374601204242423 0 0
74 24 0 2.5497166848e-06 MF 1 0.536769086987447 0.0 0.00013739285809152 0 0
75 24 0 2.81988667392e-06 MF 1 0.9172095461846896 0.0 0.000141957143236608 0 0
76 24 0 2.927954669568e-06 MF 1 0.9419027393830207 0.0 0.0001443828572946432 0 0
77 35 0 3.2187214431442698e-06 MF 1 0.8057138300061678 0.0 0.00015069840481696969 0 0
78 35 0 3.687488577257708e-06 MF 1 0.8973481481917425 0.0 0.00015267936192678788 0 0
79 35 0 3.874995430903083e-06 MF 1 0.8713850689876962 0.0 0.00015587174477071512 0 0
80 35 0 3.349998172361233e-06 MF 1 0.86218809440158 0.0 0.00015654869790828605 0 0
81 35 0 3.1399992689444933e-06 MF 1 0.8266780049693833 0.0 0.0001556194791633144 0 0
82 35 0 3.6559997075777973e-06 MF 1 0.8716652144055183 0.0 0.00015284779166532575 0 0
83 24 0 2.9711818678271997e-06 MF 1 0.9073385564459907 0.0 0.00015135314291785728 0 0
84 2 0 1.7542656e-06 MF 1 0.7085847453769564 0.0 0.00019316750592 0 0
85 24 0 2.98847274713088e-06 MF 1 0.8569274428797867 0.0 0.00012234125716714293 0 0
86 25 0 1.68e-06 MF 1 0.9864075471627056 0.0 8.4456e-05 0 0
87 25 0 1.872e-06 MF 1 0.9539097119402662 0.0 9.01824e-05 0 0
88 26 0 0.0 MF 1 1.0 0.0 7.2e-05 0 0
89 25 0 1.9488e-06 MF 1 0.907023835724906 0.0 9.607296000000001e-05 0 0
90 26 0 1.2e-06 MF 1 1.0 0.0 7.98e-05 0 0
91 25 0 1.97952e-06 MF 1 0.8496670861765813 0.0 8.882918400000001e-05 0 0
92 24 0 2.9953890988523517e-06 MF 1 0.8143552459220249 0.0 9.933650286685718e-05 0 0
93 35 0 3.262399883031119e-06 MF 1 0.8233457237967721 0.0 0.0001121391166661303 0 0
94 24 0 1.7981556395409408e-06 MF 1 0.8045989553247558 0.0 9.013460114674287e-05 0 0
95 35 0 2.5049599532124478e-06 MF 1 0.7669861199261322 0.0 9.585564666645213e-05 0 0
96 35 0 2.201983981284979e-06 MF 1 0.8548103903332165 0.0 8.934225866658084e-05 0 0
97 35 0 2.0807935925139915e-06 MF 1 0.8756718032795638 0.0 8.673690346663234e-05 0 0
98 35 0 2.032317437005597e-06 MF 1 0.8360846372359042 0.0 8.509476138665294e-05 0 0
99 0 0 2.505526272e-06 MF 1 0.9272984588443771 0.0 0.0001059270119424 0 0
100 1 0 2.9359614124032e-06 MF 1 0.9228298652691427 0.0 0.0001589148057575424 0 0
101 2 0 3.7017062400000003e-06 MF 1 0.6232896682559679 0.0 0.000160667002368 0 0
102 2 0 3.280682496e-06 MF 1 0.5614429241256863 0.0 0.0001752668009472 0 0
103 28 0 1.7011199999999998e-06 MF 1 0.8496670861765813 0.0 0.00010378214400000001 0 0
104 23 0 1.37952e-06 MF 1 0.8496670861765813 0.0 7.9992384e-05 0 0
105 22 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 7.5912e-05 0 0
106 22 0 2.112e-06 MF 1 0.9539097119402662 0.0 8.13648e-05 0 0
107 21 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05 0 0
108 21 0 1.2e-06 MF 1 1.0 0.0 6.996e-05 0 0
109 21 0 1.68e-06 MF 1 0.9864075471627056 0.0 8.318400000000001e-05 0 0
