0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 4.32e-05 0 0
2 0 0 1.2e-06 MF 1 0.9864075471627056 0.0 8.148e-05 0 0
3 0 0 2.2799999999999998e-06 MF 1 0.9539097119402661 0.0 0.000133992 0 0
4 0 0 7.2912e-05 MF 1 0.907023835724906 0.0 0.0001027968 0 0
5 0 0 3.0364799999999998e-05 MF 1 0.8496670861765813 0.0 0.00011491872000000001 0 0
6 0 0 1.334592e-05 MF 1 0.7839429652810307 0.0 9.636748800000001e-05 0 0
7 35 0 0.0 MF 1 1.0 0.0 6.3e-05 0 0
8 24 0 0.0 MF 1 1.0 0.0 7.26e-05 0 0
9 2 0 0.0 MF 1 1.0 0.0 3.6599999999999995e-05 0 0
10 24 0 2.4e-06 MF 1 1.0 0.0 8.424e-05 0 0
11 24 0 2.1599999999999996e-06 MF 1 0.9864075471627056 0.0 9.0696e-05 0 0
12 2 0 1.2e-06 MF 1 1.0 0.0 0.00018384000000000003 0 0
13 28 0 0.0 MF 1 1.0 0.0 0.00011879999999999999 0 0
14 2 0 1.068e-05 MF 1 0.9864075471627056 0.0 0.00013353600000000002 0 0
15 1 0 0.0 MF 1 1.0 0.0 3.2399999999999995e-05 0 0
16 35 0 2.4e-06 MF 1 1.0 0.0 0.00012419999999999998 0 0
17 35 0 3.36e-06 MF 1 0.9864075471627056 0.0 0.00013848 0 0
18 24 0 3.864e-06 MF 1 0.9539097119402662 0.0 0.0001190784 0 0
19 35 0 3.144e-06 MF 1 0.9539097119402661 0.0 0.00011179199999999999 0 0
20 1 0 1.2e-06 MF 1 1.0 0.0 0.00010536 0 0
21 0 0 6.538368000000001e-06 MF 1 0.7129349249049636 0.0 0.0001135469952 0 0
22 1 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 0.000135744 0 0
23 2 0 5.4719999999999994e-06 MF 1 0.9539097119402661 0.0 0.0002856144 0 0
24 3 0 0.0 MF 1 1.0 0.0 8.7e-05 0 0
25 4 0 0.0 MF 1 1.0 0.0 0.0001086 0 0
26 29 0 0.0 MF 1 1.0 0.0 6.12e-05 0 0
27 4 0 1.2e-05 MF 1 1.0 0.0 0.00017184 0 0
28 23 0 0.0 MF 1 1.0 0.0 0.0001866 0 0
29 4 0 7.2000000000000005e-06 MF 1 0.9864075471627056 0.0 0.00033033600000000003 0 0
30 3 0 4.8e-06 MF 1 1.0 0.0 9.419999999999999e-05 0 0
31 4 0 6.480000000000001e-06 MF 1 0.9539097119402661 0.0 0.0001903344 0 0
32 23 0 2.88e-05 MF 1 1.0 0.0 0.00019104000000000001 0 0
33 22 0 0.0 MF 1 1.0 0.0 3.72e-05 0 0
34 21 0 0.0 MF 1 1.0 0.0 3.42e-05 0 0
35 20 0 0.0 MF 1 1.0 0.0 3.2399999999999995e-05 0 0
36 21 0 1.2e-06 MF 1 1.0 0.0 0.00011328 0 0
37 5 0 0.0 MF 1 1.0 0.0 5.9399999999999994e-05 0 0
38 21 0 2.88e-06 MF 1 0.9864075471627056 0.0 0.000108312 0 0
39 21 0 2.352e-06 MF 1 0.9539097119402661 0.0 0.0001033248 0 0
40 22 0 1.2e-06 MF 1 1.0 0.0 0.00012048 0 0
41 23 0 1.452e-05 MF 1 0.9864075471627056 0.0 0.000185616 0 0
42 22 0 2.88e-06 MF 1 0.9864075471627056 0.0 0.000262992 0 0
43 4 0 3.7920000000000003e-06 MF 1 0.907023835724906 0.0 0.00023093376 0 0
44 5 0 2.4e-06 MF 1 1.0 0.0 8.976000000000001e-05 0 0
45 21 0 3.3408e-06 MF 1 0.9070238357249062 0.0 0.00013132992 0 0
46 5 0 2.1599999999999996e-06 MF 1 0.9864075471627056 0.0 0.00023570400000000002 0 0
47 5 0 3.864e-06 MF 1 0.9539097119402662 0.0 0.0001998816 0 0
48 30 0 0.0 MF 1 1.0 0.0 3.48e-05 0 0
49 30 0 1.8e-06 MF 1 1.0 0.0 0.00010752 0 0
50 29 0 2.4e-06 MF 1 1.0 0.0 8.448e-05 0 0
51 26 0 0.0 MF 1 1.0 0.0 3.42e-05 0 0
52 26 0 1.2e-06 MF 1 1.0 0.0 7.428e-05 0 0
