0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 3.96e-05 0 0
2 35 0 0.0 MF 1 1.0 0.0 2.4e-05 0 0
3 0 0 1.8e-06 MF 1 0.9864075471627056 0.0 5.9040000000000004e-05 0 0
4 35 0 1.2e-06 MF 1 1.0 0.0 5.1e-05 0 0
5 35 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.2e-05 0 0
6 0 0 1.92e-06 MF 1 0.9539097119402661 0.0 6.5616e-05 0 0
7 0 0 1.3679999999999999e-06 MF 1 0.907023835724906 0.0 6.76464e-05 0 0
8 1 0 0.0 MF 1 1.0 0.0 2.34e-05 0 0
9 1 0 1.2e-06 MF 1 1.0 0.0 5.1359999999999996e-05 0 0
10 0 0 1.1471999999999998e-06 MF 1 0.8496670861765813 0.0 7.925856e-05 0 0
11 0 0 1.05888e-06 MF 1 0.7839429652810305 0.0 7.370342400000001e-05 0 0
12 0 0 1.623552e-06 MF 1 0.7129349249049636 0.0 7.14813696e-05 0 0
13 0 0 1.8494208e-06 MF 1 0.6561443001328856 0.0 7.059254784e-05 0 0
14 1 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.3944e-05 0 0
15 24 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
16 24 0 6e-07 MF 1 1.0 0.0 8.724e-05 0 0
17 25 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
18 24 0 1.44e-06 MF 1 0.9864075471627056 0.0 7.9296e-05 0 0
19 2 0 0.0 MF 1 1.0 0.0 2.52e-05 0 0
20 3 0 0.0 MF 1 1.0 0.0 2.52e-05 0 0
21 28 0 0.0 MF 1 1.0 0.0 2.52e-05 0 0
22 23 0 0.0 MF 1 1.0 0.0 2.4e-05 0 0
23 22 0 0.0 MF 1 1.0 0.0 2.4e-05 0 0
24 21 0 0.0 MF 1 1.0 0.0 2.4599999999999998e-05 0 0
25 5 0 0.0 MF 1 1.0 0.0 2.4599999999999998e-05 0 0
26 30 0 0.0 MF 1 1.0 0.0 2.4e-05 0 0
27 31 0 0.0 MF 1 1.0 0.0 4.7399999999999993e-05 0 0
28 31 0 1.8e-06 MF 1 1.0 0.0 6.576e-05 0 0
29 31 0 1.92e-06 MF 1 0.9864075471627056 0.0 7.0104e-05 0 0
30 31 0 1.968e-06 MF 1 0.9539097119402661 0.0 7.12416e-05 0 0
31 31 0 1.9872000000000002e-06 MF 1 0.907023835724906 0.0 7.169664e-05 0 0
32 31 0 1.39488e-06 MF 1 0.8496670861765812 0.0 7.1278656e-05 0 0
33 31 0 1.7579519999999999e-06 MF 1 0.7839429652810307 0.0 7.23114624e-05 0 0
34 30 0 1.2e-06 MF 1 1.0 0.0 5.6999999999999996e-05 0 0
35 29 0 0.0 MF 1 1.0 0.0 4.0799999999999996e-05 0 0
36 29 0 1.8e-06 MF 1 1.0 0.0 8.652e-05 0 0
37 4 0 0.0 MF 1 1.0 0.0 4.2e-05 0 0
38 3 0 6e-07 MF 1 1.0 0.0 6.228000000000001e-05 0 0
39 26 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05 0 0
40 3 0 2.04e-06 MF 1 0.9864075471627056 0.0 7.1112e-05 0 0
41 4 0 1.8e-06 MF 1 1.0 0.0 8.64e-05 0 0
42 23 0 6e-07 MF 1 1.0 0.0 6.42e-05 0 0
43 23 0 1.44e-06 MF 1 0.9864075471627056 0.0 0.00014088 0 0
44 22 0 1.2e-06 MF 1 1.0 0.0 0.0002514 0 0
45 23 0 1.776e-06 MF 1 0.9539097119402661 0.0 0.00014095200000000002 0 0
46 4 0 1.32e-06 MF 1 0.9864075471627056 0.0 0.00012936 0 0
47 23 0 3.1104e-06 MF 1 0.907023835724906 0.0 0.00019258079999999998 0 0
48 22 0 1.608e-05 MF 1 0.9864075471627056 0.0 0.00020436 0 0
49 21 0 6e-07 MF 1 1.0 0.0 0.00012564 0 0
50 21 0 2.04e-06 MF 1 0.9864075471627056 0.0 0.000112056 0 0
51 20 0 0.0 MF 1 1.0 0.0 0.0001074 0 0
52 20 0 5.4e-06 MF 1 1.0 0.0 0.00036516 0 0
53 21 0 2.616e-06 MF 1 0.9539097119402662 0.0 0.0001054224 0 0
54 22 0 8.832e-06 MF 1 0.9539097119402661 0.0 0.000142944 0 0
55 21 0 2.8464e-06 MF 1 0.907023835724906 0.0 9.736896e-05 0 0
56 5 0 1.2e-06 MF 1 1.0 0.0 7.044e-05 0 0
57 4 0 6.528e-06 MF 1 0.9539097119402662 0.0 0.000143544 0 0
58 3 0 2.016e-06 MF 1 0.9539097119402662 0.0 8.484479999999999e-05 0 0
59 26 0 6e-07 MF 1 1.0 0.0 6.756e-05 0 0
60 3 0 2.0064e-06 MF 1 0.907023835724906 0.0 0.00011253792 0 0
61 4 0 3.8112e-06 MF 1 0.907023835724906 0.0 0.00023501759999999998 0 0
62 3 0 2.00256e-06 MF 1 0.8496670861765815 0.0 0.00034321516800000005 0 0
63 2 0 6e-07 MF 1 1.0 0.0 6.648e-05 0 0
64 1 0 2.8319999999999997e-06 MF 1 0.9539097119402661 0.0 8.53776e-05 0 0
65 0 0 1.93976832e-06 MF 1 0.9366691118267282 0.0 9.8437019136e-05 0 0
66 0 0 3.175907328e-06 MF 1 0.9781549630483205 0.0 9.57748076544e-05 0 0
