0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
42 0 0 2.1600878051328e-06 MF 1 0.9068132616990675 0.0 0.00012402691140993023 0 0
43 1 0 2.049180672e-06 MF 1 0.9328339364143866 0.0 9.286993059840001e-05 0 0
44 2 0 1.97952e-06 MF 1 0.8496670861765813 0.0 8.935104e-05 0 0
45 28 0 0.0 MF 1 1.0 0.0 3.06e-05 0 0
46 3 0 1.8e-06 MF 1 1.0 0.0 7.08e-05 0 0
47 28 0 1.2e-06 MF 1 1.0 0.0 6.444e-05 0 0
48 28 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.9176e-05 0 0
49 2 0 1.391808e-06 MF 1 0.7839429652810307 0.0 9.2740416e-05 0 0
50 3 0 1.92e-06 MF 1 0.9864075471627056 0.0 8.292e-05 0 0
51 26 0 0.0 MF 1 1.0 0.0 3.06e-05 0 0
52 4 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05 0 0
53 23 0 0.0 MF 1 1.0 0.0 4.32e-05 0 0
54 28 0 1.872e-06 MF 1 0.9539097119402661 0.0 8.50704e-05 0 0
55 2 0 3.5567232e-06 MF 1 0.7129349249049636 0.0 8.98961664e-05 0 0
56 2 0 2.62268928e-06 MF 1 0.6561443001328856 0.0 8.815846656e-05 0 0
57 24 0 2.31552e-06 MF 1 0.8496670861765815 0.0 9.356352e-05 0 0
58 35 0 1.4201932800000002e-06 MF 1 0.6261165015421756 0.0 8.8027756032e-05 0 0
59 24 0 2.126208e-06 MF 1 0.7839429652810305 0.0 8.9025408e-05 0 0
60 35 0 1.768077312e-06 MF 1 0.9055036065348693 0.0 8.86111024128e-05 0 0
61 0 0 2.66403512205312e-06 MF 1 0.8929094351554244 0.0 0.00010241076456397209 0 0
62 0 0 2.2656140488212477e-06 MF 1 0.840996821241054 0.0 9.376430582558883e-05 0 0
63 1 0 2.0196722688e-06 MF 1 0.9520220324192445 0.0 9.054797223936e-05 0 0
64 1 0 1.40786890752e-06 MF 1 0.9399995873154438 0.0 8.6019188895744e-05 0 0
65 2 0 2.249075712e-06 MF 1 0.9366691118267284 0.0 8.626338662400001e-05 0 0
66 3 0 1.968e-06 MF 1 0.9539097119402662 0.0 8.4168e-05 0 0
67 4 0 1.2e-06 MF 1 1.0 0.0 6.276e-05 0 0
68 29 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05 0 0
69 4 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.6104e-05 0 0
70 23 0 1.8e-06 MF 1 1.0 0.0 6.828e-05 0 0
71 22 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
72 23 0 1.92e-06 MF 1 0.9864075471627056 0.0 7.7712e-05 0 0
73 5 0 0.0 MF 1 1.0 0.0 5.34e-05 0 0
74 21 0 0.0 MF 1 1.0 0.0 5.2799999999999996e-05 0 0
75 22 0 1.2e-06 MF 1 1.0 0.0 9.912e-05 0 0
76 21 0 1.8e-06 MF 1 1.0 0.0 0.00010632 0 0
77 21 0 1.92e-06 MF 1 0.9864075471627056 0.0 0.00011872799999999999 0 0
78 5 0 2.4e-06 MF 1 1.0 0.0 0.00010536 0 0
79 30 0 0.0 MF 1 1.0 0.0 3.06e-05 0 0
80 6 0 0.0 MF 1 1.0 0.0 3.2399999999999995e-05 0 0
81 5 0 2.1599999999999996e-06 MF 1 0.9864075471627056 0.0 9.494399999999999e-05 0 0
82 30 0 1.2e-06 MF 1 1.0 0.0 6.324e-05 0 0
83 5 0 1.4639999999999999e-06 MF 1 0.9539097119402661 0.0 8.89776e-05 0 0
84 21 0 2.568e-06 MF 1 0.9539097119402661 0.0 9.78912e-05 0 0
85 20 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05 0 0
86 19 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
87 20 0 6e-07 MF 1 1.0 0.0 6.096e-05 0 0
88 21 0 2.2271999999999996e-06 MF 1 0.907023835724906 0.0 8.955648e-05 0 0
89 20 0 1.44e-06 MF 1 0.9864075471627056 0.0 7.4184e-05 0 0
90 20 0 1.776e-06 MF 1 0.9539097119402661 0.0 7.94736e-05 0 0
91 19 0 1.2e-06 MF 1 1.0 0.0 6.432e-05 0 0
92 19 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.7328e-05 0 0
93 20 0 1.9104e-06 MF 1 0.907023835724906 0.0 8.158944e-05 0 0
94 20 0 1.96416e-06 MF 1 0.8496670861765815 0.0 8.2435776e-05 0 0
95 20 0 1.385664e-06 MF 1 0.7839429652810307 0.0 9.53743104e-05 0 0
96 20 0 1.7542656e-06 MF 1 0.7129349249049638 0.0 8.674972416000001e-05 0 0
97 20 0 1.9017062400000001e-06 MF 1 0.6374454943432664 0.0 8.269988966400001e-05 0 0
98 19 0 1.872e-06 MF 1 0.9539097119402662 0.0 8.13312e-05 0 0
99 20 0 1.960682496e-06 MF 1 0.6033997708952761 0.0 8.22799558656e-05 0 0
100 20 0 1.9842729984e-06 MF 1 0.5255930614334524 0.0 8.331198234624e-05 0 0
101 20 0 1.3937091993600001e-06 MF 1 0.8720956207220851 0.0 8.312479293849599e-05 0 0
102 20 0 1.7574836797440002e-06 MF 1 0.9223122773762095 0.0 8.24499171753984e-05 0 0
103 21 0 2.09088e-06 MF 1 0.8496670861765813 0.0 8.4422592e-05 0 0
104 5 0 1.7856e-06 MF 1 0.907023835724906 0.0 8.419104000000001e-05 0 0
105 6 0 1.2e-06 MF 1 1.0 0.0 6.035999999999999e-05 0 0
106 5 0 1.91424e-06 MF 1 0.8496670861765813 0.0 8.587641600000001e-05 0 0
107 4 0 1.6319999999999998e-06 MF 1 0.9539097119402662 0.0 7.78416e-05 0 0
108 3 0 1.9872000000000002e-06 MF 1 0.9070238357249062 0.0 8.16672e-05 0 0
109 2 0 2.0996302848e-06 MF 1 0.9781549630483205 0.0 8.250535464960001e-05 0 0
110 1 0 1.163147563008e-06 MF 1 0.9056896784586317 0.0 8.30076755582976e-05 0 0
111 24 0 1.4504832e-06 MF 1 0.7085847453769567 0.0 8.301016319999999e-05 0 0
112 25 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
113 25 0 6e-07 MF 1 1.0 0.0 5.8800000000000006e-05 0 0
114 24 0 1.78019328e-06 MF 1 0.6193351997615015 0.0 8.180406528e-05 0 0
115 35 0 1.3072309248e-06 MF 1 0.9474443664246534 0.0 8.764444096512e-05 0 0
116 1 0 1.0652590252032e-06 MF 1 0.862381665850127 0.0 8.240307022331904e-05 0 0
117 2 0 2.03985211392e-06 MF 1 0.9743565269749634 0.0 8.100214185984e-05 0 0
118 24 0 1.312077312e-06 MF 1 0.5643251443458196 0.0 8.1321626112e-05 0 0
119 2 0 1.415940845568e-06 MF 1 0.9599527601661909 0.0 7.9200856743936e-05 0 0
120 2 0 1.7663763382272001e-06 MF 1 0.9244579259526474 0.0 7.90803426975744e-05 0 0
121 24 0 1.1248309248e-06 MF 1 0.8904462740769841 0.0 7.992865044479999e-05 0 0
122 35 0 1.72289236992e-06 MF 1 0.936726033860237 0.0 8.0657776386048e-05 0 0
123 35 0 1.889156947968e-06 MF 1 0.9053591753760434 0.0 0.0001018631105544192 0 0
124 24 0 1.04993236992e-06 MF 1 0.8997576300407305 0.0 0.00010997146017791999 0 0
125 25 0 1.44e-06 MF 1 0.9864075471627056 0.0 0.00018792 0 0
126 24 0 1.0019972947968e-05 MF 1 0.8534730605895104 0.0 0.000145988584071168 0 0
127 35 0 1.9556627791872e-06 MF 1 0.8625864118254066 0.0 9.234524422176768e-05 0 0
128 35 0 3.18226511167488e-06 MF 1 0.817598611417782 0.0 9.273809768870706e-05 0 0
129 0 0 2.1062456195284993e-06 MF 1 0.8283452431735606 0.0 8.610572233023553e-05 0 0
130 1 0 1.02610361008128e-06 MF 1 0.827141393586095 0.0 8.03612280893276e-05 0 0
131 24 0 6.4079891791871995e-06 MF 1 0.8151639704887481 0.0 0.00011539543362846722 0 0
132 25 0 2.3759999999999998e-06 MF 1 0.9539097119402661 0.0 0.000124368 0 0
133 25 0 2.1503999999999998e-06 MF 1 0.9048461997468024 0.0 9.71472e-05 0 0
134 24 0 4.3631956716748795e-06 MF 1 0.7596173049312468 0.0 0.00010315817345138688 0 0
135 26 0 1.2e-06 MF 1 1.0 0.0 6.444e-05 0 0
136 25 0 2.06016e-06 MF 1 0.842941538573148 0.0 8.925888e-05 0 0
137 24 0 4.745278268669952e-06 MF 1 0.7214113822588851 0.0 8.986326938055476e-05 0 0
138 25 0 2.024064e-06 MF 1 0.7678221958154493 0.0 8.4303552e-05 0 0
139 26 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.437600000000001e-05 0 0
140 29 0 1.2e-06 MF 1 1.0 0.0 8.136e-05 0 0
141 26 0 1.032e-06 MF 1 0.9539097119402661 0.0 7.835040000000001e-05 0 0
142 24 0 2.498111307467981e-06 MF 1 0.7321460659588782 0.0 8.51453077522219e-05 0 0
143 2 0 1.90655053529088e-06 MF 1 0.8793871115710852 0.0 7.963213707902977e-05 0 0
144 2 0 1.962620214116352e-06 MF 1 0.8332138391762632 0.0 8.10528548316119e-05 0 0
145 28 0 1.9488e-06 MF 1 0.907023835724906 0.0 8.202816e-05 0 0
146 23 0 1.968e-06 MF 1 0.9539097119402661 0.0 8.44848e-05 0 0
147 4 0 1.2527999999999999e-06 MF 1 0.9070238357249062 0.0 7.973664e-05 0 0
148 29 0 1.68e-06 MF 1 0.9864075471627056 0.0 8.054399999999999e-05 0 0
149 29 0 1.872e-06 MF 1 0.9539097119402661 0.0 8.08176e-05 0 0
150 26 0 1.6128e-06 MF 1 0.907023835724906 0.0 7.994016000000001e-05 0 0
151 25 0 2.0096256e-06 MF 1 0.6757052628238277 0.0 8.17214208e-05 0 0
152 26 0 1.84512e-06 MF 1 0.8467003619991759 0.0 8.7176064e-05 0 0
153 26 0 1.938048e-06 MF 1 0.7743044605902701 0.0 8.167042560000001e-05 0 0
154 29 0 1.9488e-06 MF 1 0.907023835724906 0.0 7.912703999999999e-05 0 0
155 4 0 1.7011199999999998e-06 MF 1 0.8496670861765815 0.0 7.869465600000001e-05 0 0
156 23 0 1.3872e-06 MF 1 0.907023835724906 0.0 7.999392e-05 0 0
157 22 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 8.5848e-05 0 0
158 21 0 2.036352e-06 MF 1 0.7839429652810307 0.0 8.056903680000001e-05 0 0
159 22 0 2.112e-06 MF 1 0.9539097119402661 0.0 8.05392e-05 0 0
160 22 0 2.0448e-06 MF 1 0.9070238357249059 0.0 7.901568000000001e-05 0 0
161 21 0 2.0145408e-06 MF 1 0.7226337170344962 0.0 7.962761472e-05 0 0
162 5 0 1.965696e-06 MF 1 0.7839429652810305 0.0 8.05505664e-05 0 0
163 4 0 1.280448e-06 MF 1 0.7839429652810307 0.0 7.827786240000001e-05 0 0
164 23 0 1.75488e-06 MF 1 0.8496670861765812 0.0 0.00014479756799999998 0 0
165 22 0 2.01792e-06 MF 1 0.8496670861765813 0.0 8.020627200000001e-05 0 0
166 21 0 1.40581632e-06 MF 1 0.6715067729513597 0.0 8.0451045888e-05 0 0
167 21 0 1.7623265280000001e-06 MF 1 0.6214508589444674 0.0 0.0001023804183552 0 0
168 22 0 2.007168e-06 MF 1 0.7839429652810307 0.0 9.088250879999999e-05 0 0
169 5 0 1.9862784e-06 MF 1 0.7129349249049636 0.0 0.00011022022656 0 0
170 21 0 2.5049306112000003e-06 MF 1 0.9114802111122514 0.0 0.00052995216734208 0 0
171 20 0 1.3029934718976002e-06 MF 1 0.9073967113996254 0.0 9.537996687015936e-05 0 0
172 20 0 1.7211973887590402e-06 MF 1 0.8802765811722062 0.0 9.335198674806375e-05 0 0
173 19 0 1.3488000000000001e-06 MF 1 0.907023835724906 0.0 8.773248e-05 0 0
174 20 0 1.2884789555036162e-06 MF 1 0.8563277847052713 0.0 9.19407946992255e-05 0 0
175 20 0 1.7153915822014463e-06 MF 1 0.814917446705962 0.0 9.137631787969021e-05 0 0
176 21 0 2.2001972244479998e-05 MF 1 0.9583310518259865 0.0 0.000266580866936832 0 0
177 22 0 3.8028672e-06 MF 1 0.7129349249049636 0.0 9.155300351999999e-05 0 0
178 4 0 1.7121791999999998e-06 MF 1 0.7129349249049636 0.0 8.471114496000001e-05 0 0
179 29 0 1.97952e-06 MF 1 0.8496670861765815 0.0 8.5650816e-05 0 0
180 26 0 1.9752192e-06 MF 1 0.6934853873068941 0.0 8.666817024000001e-05 0 0
181 26 0 1.99008768e-06 MF 1 0.6213060596098156 0.0 8.806726809600001e-05 0 0
182 3 0 1.99488e-06 MF 1 0.8496670861765815 0.0 9.026688e-05 0 0
183 29 0 1.991808e-06 MF 1 0.7839429652810307 0.0 8.76603264e-05 0 0
184 30 0 1.68e-06 MF 1 0.9864075471627056 0.0 8.3496e-05 0 0
185 31 0 0.0 MF 1 1.0 0.0 3.18e-05 0 0
186 31 0 1.2e-06 MF 1 1.0 0.0 8.532e-05 0 0
187 31 0 1.68e-06 MF 1 0.9864075471627056 0.0 8.932800000000001e-05 0 0
188 31 0 1.872e-06 MF 1 0.9539097119402662 0.0 8.973120000000001e-05 0 0
189 31 0 1.9488e-06 MF 1 0.907023835724906 0.0 8.929248e-05 0 0
190 31 0 1.97952e-06 MF 1 0.8496670861765815 0.0 8.8516992e-05 0 0
191 30 0 1.872e-06 MF 1 0.9539097119402661 0.0 8.679839999999999e-05 0 0
192 30 0 1.3488000000000001e-06 MF 1 0.907023835724906 0.0 9.051935999999999e-05 0 0
193 31 0 1.991808e-06 MF 1 0.7839429652810307 0.0 9.30067968e-05 0 0
194 31 0 1.9967232e-06 MF 1 0.7129349249049636 0.0 9.180271872e-05 0 0
195 31 0 1.99868928e-06 MF 1 0.6561443001328854 0.0 0.00010992108748799999 0 0
196 31 0 5.5994757119999995e-06 MF 1 0.9366691118267282 0.0 0.0001891684349952 0 0
197 31 0 2.32397902848e-05 MF 1 0.9991919295763109 0.0 0.00018066737399807998 0 0
198 31 0 1.169591611392e-05 MF 1 0.9708985832604888 0.0 0.000170666949599232 0 0
199 31 0 7.078366445568e-06 MF 1 0.9189108038036435 0.0 0.0001882667798396928 0 0
200 30 0 1.7395200000000002e-06 MF 1 0.8496670861765813 0.0 9.3207744e-05 0 0
201 29 0 1.9967232e-06 MF 1 0.7129349249049636 0.0 9.086413056e-05 0 0
202 5 0 2.59451136e-06 MF 1 0.6561443001328856 0.0 9.748809062399999e-05 0 0
203 4 0 1.88487168e-06 MF 1 0.6427519267017283 0.0 8.848445798400001e-05 0 0
204 23 0 3.101952e-06 MF 1 0.7964680587962377 0.0 0.00011671902719999999 0 0
205 28 0 1.37952e-06 MF 1 0.8496670861765813 0.0 0.000119811264 0 0
206 28 0 2.351808e-06 MF 1 0.7839429652810307 0.0 0.0001025245056 0 0
207 28 0 1.5407232e-06 MF 1 0.7129349249049636 0.0 9.560980224e-05 0 0
208 3 0 1.997952e-06 MF 1 0.7806359066183339 0.0 9.1906752e-05 0 0
209 29 0 1.99868928e-06 MF 1 0.6561443001328856 0.0 0.000163545652224 0 0
210 4 0 1.953948672e-06 MF 1 0.6087794293233689 0.0 8.99937831936e-05 0 0
211 29 0 1.999475712e-06 MF 1 0.9655959443620645 0.0 0.00012241826088960002 0 0
212 5 0 2.237804544e-06 MF 1 0.9655959443620645 0.0 9.41952362496e-05 0 0
213 30 0 1.895808e-06 MF 1 0.7839429652810307 0.0 9.24830976e-05 0 0
214 30 0 1.3583232e-06 MF 1 0.7129349249049636 0.0 9.219323904e-05 0 0
215 30 0 1.74332928e-06 MF 1 0.6561443001328855 0.0 9.0277295616e-05 0 0
216 29 0 1.9997902848e-06 MF 1 0.9800898740337111 0.0 0.00010296730435584002 0 0
217 26 0 1.2796035072000001e-05 MF 1 0.5251098464848063 0.0 9.04269072384e-05 0 0
218 26 0 6.3184140288000014e-06 MF 1 0.8561877908689502 0.0 9.077076289536e-05 0 0
219 25 0 2.00385024e-06 MF 1 0.5928761360349452 0.0 0.00012568856832 0 0
220 25 0 2.601540096e-06 MF 1 0.5335647045423707 0.0 0.000107875427328 0 0
221 24 0 2.1992445229871923e-06 MF 1 0.8330544212127228 0.0 8.865812310088875e-05 0 0
222 2 0 1.985048085646541e-06 MF 1 0.8041845470703931 0.0 8.702114193264476e-05 0 0
223 3 0 1.9991808e-06 MF 1 0.7013837663038026 0.0 9.13627008e-05 0 0
224 23 0 2.4407808000000002e-06 MF 1 0.7481905438668844 0.0 0.00010068761088000001 0 0
225 28 0 1.81628928e-06 MF 1 0.6561443001328855 0.0 0.00011084392089600001 0 0
226 23 0 2.17631232e-06 MF 1 0.6857195022161412 0.0 9.547504435200001e-05 0 0
227 4 0 6.781579468800001e-06 MF 1 0.9115993786550646 0.0 9.119751327744e-05 0 0
228 5 0 2.0951218176e-06 MF 1 0.9964438657081418 0.0 9.167809449984001e-05 0 0
229 5 0 2.03804872704e-06 MF 1 0.9721100773549421 0.0 9.127123779993601e-05 0 0
230 22 0 2.72114688e-06 MF 1 0.6561443001328855 0.0 0.000108621201408 0 0
231 23 0 2.670524928e-06 MF 1 0.6199023063242396 0.0 9.39900177408e-05 0 0
232 28 0 2.5265157119999997e-06 MF 1 0.9366691118267282 0.0 9.893756835840001e-05 0 0
233 23 0 2.2682099712e-06 MF 1 0.9440777046484966 0.0 9.939600709632e-05 0 0
234 22 0 2.2884587519999996e-06 MF 1 0.9366691118267281 0.0 9.924848056319999e-05 0 0
235 22 0 2.1153835007999997e-06 MF 1 0.9687657587170682 0.0 9.489939222527999e-05 0 0
236 22 0 2.04615340032e-06 MF 1 0.9456804382781178 0.0 9.3159756890112e-05 0 0
237 22 0 2.018461360128e-06 MF 1 0.9043975018948055 0.0 9.30639027560448e-05 0 0
238 21 0 1.0000788897792e-05 MF 1 0.9626247623564432 0.0 0.0001612323467747328 0 0
239 5 0 2.015219490816e-06 MF 1 0.9392386223964403 0.0 9.17084951199744e-05 0 0
240 21 0 5.2003155591168e-06 MF 1 0.9344419416066662 0.0 0.00011909293870989312 0 0
241 20 0 1.8861566328805785e-06 MF 1 0.7626258296415512 0.0 9.235052715187607e-05 0 0
242 19 0 1.7395200000000002e-06 MF 1 0.8496670861765813 0.0 0.000161692992 0 0
243 19 0 2.495808e-06 MF 1 0.780635906618334 0.0 0.0001804771968 0 0
244 18 1 0.0 MF 1 1.0 0.0 5.22e-05 0 0
245 0 0 2.0424982478113996e-06 MF 1 0.7607133281789658 0.0 9.38422889320942e-05 0 0
246 1 0 1.010441444032512e-06 MF 1 0.8194104599472932 0.0 8.614449123573104e-05 0 0
247 0 0 2.01699929912456e-06 MF 1 0.8599182418702275 0.0 9.213691557283769e-05 0 0
248 35 0 2.4729060446699522e-06 MF 1 0.7907376315553125 0.0 9.109523907548283e-05 0 0
249 24 0 2.079697809194877e-06 MF 1 0.8470237033256716 0.0 9.00632492403555e-05 0 0
250 1 0 1.0041765776130048e-06 MF 1 0.7591311694706424 0.0 8.72577964942924e-05 0 0
251 0 0 2.006799719649824e-06 MF 1 0.8752590952421988 0.0 8.965476622913508e-05 0 0
252 0 0 2.0027198878599296e-06 MF 1 0.9833407165463336 0.0 9.826190649165402e-05 0 0
253 1 0 1.6016706310452018e-06 MF 1 0.6767748109713217 0.0 8.770311859771696e-05 0 0
254 2 0 1.9940192342586165e-06 MF 1 0.858407316385284 0.0 8.82084567730579e-05 0 0
255 24 0 2.031879123677951e-06 MF 1 0.8422702530825932 0.0 8.88252996961422e-05 0 0
256 2 0 1.3976076937034467e-06 MF 1 0.8690053182606658 0.0 8.868338270922316e-05 0 0
257 28 0 1.6106062848e-06 MF 1 0.9845951778051344 0.0 9.117502734336e-05 0 0
258 2 0 1.7590430774813787e-06 MF 1 0.8854473298226396 0.0 8.707335308368926e-05 0 0
259 3 0 1.99967232e-06 MF 1 0.6240035896746113 0.0 8.634508032e-05 0 0
260 28 0 1.24424251392e-06 MF 1 0.9704629450657588 0.0 8.687001093734401e-05 0 0
261 23 0 2.10728398848e-06 MF 1 0.9500750764613684 0.0 9.0758402838528e-05 0 0
262 22 0 1.4073845440512e-06 MF 1 0.8527305182454138 0.0 8.702556110241792e-05 0 0
263 21 0 3.28012622364672e-06 MF 1 0.8948231118377376 0.0 9.803717548395725e-05 0 0
264 5 0 2.0060877963264003e-06 MF 1 0.9009877093789472 0.0 8.648339804798976e-05 0 0
265 22 0 1.76295381762048e-06 MF 1 0.7935006767960932 0.0 8.581022444096716e-05 0 0
266 4 0 3.912631787520001e-06 MF 1 0.9475558909873856 0.0 8.6279005310976e-05 0 0
267 29 0 1.99991611392e-06 MF 1 0.9374827646501386 0.0 9.158692174233601e-05 0 0
268 29 0 1.999966445568e-06 MF 1 0.8833335777883895 0.0 0.00010203476869693441 0 0
269 26 0 3.7273656115200007e-06 MF 1 0.9003379611204427 0.0 8.5508305158144e-05 0 0
270 29 0 1.9999865782272e-06 MF 1 0.8260698175079542 0.0 8.941390747877377e-05 0 0
271 30 0 1.8973317119999999e-06 MF 1 0.571370597131391 0.0 8.47109182464e-05 0 0
272 31 0 6.4313465782272e-06 MF 1 0.860362874765834 0.0 0.0001431067119358771 0 0
273 31 0 3.7725386312908804e-06 MF 1 0.8094456999213292 0.0 0.00011904268477435085 0 0
274 30 0 1.9589326848e-06 MF 1 0.9382514700746131 0.0 8.428436729856e-05 0 0
275 29 0 1.99999463129088e-06 MF 1 0.7697768205616553 0.0 8.436556299150951e-05 0 0
276 30 0 1.98357307392e-06 MF 1 0.9638941751035307 0.0 8.2913746919424e-05 0 0
277 31 0 2.709015452516352e-06 MF 1 0.7677918520664018 0.0 9.621707390974034e-05 0 0
278 31 0 1.683606181006541e-06 MF 1 0.7420458073611771 0.0 8.708682956389615e-05 0 0
279 31 0 1.8734424724026164e-06 MF 1 0.6770218654361607 0.0 8.343473182555846e-05 0 0
280 31 0 1.3493769889610467e-06 MF 1 0.84513215725913 0.0 8.257389273022339e-05 0 0
281 31 0 1.7397507955844186e-06 MF 1 0.8320031235897551 0.0 8.102955709208935e-05 0 0
282 31 0 1.2959003182337674e-06 MF 1 0.7857144246479572 0.0 8.461182283683574e-05 0 0
283 30 0 1.9934292295680003e-06 MF 1 0.9237044160119123 0.0 8.23654987677696e-05 0 0
284 5 0 1.40243511853056e-06 MF 1 0.8396641468784232 0.0 8.61933592191959e-05 0 0
285 29 0 1.999997852516352e-06 MF 1 0.7350523877606747 0.0 8.29462251966038e-05 0 0
286 4 0 2.1650527150080006e-06 MF 1 0.925282562632408 0.0 8.37116021243904e-05 0 0
287 5 0 1.760974047412224e-06 MF 1 0.7812783322866234 0.0 8.367734368767835e-05 0 0
288 4 0 1.4660210860032002e-06 MF 1 0.8846751368320156 0.0 0.00010428464084975616 0 0
289 5 0 1.3043896189648895e-06 MF 1 0.7179957728953837 0.0 0.00010967093747507134 0 0
290 4 0 1.78640843440128e-06 MF 1 0.8351372809758155 0.0 0.00011251385633990247 0 0
291 23 0 2.042913595392e-06 MF 1 0.9017930371287212 0.0 0.00013350336113541122 0 0
292 22 0 1.905181527048192e-06 MF 1 0.7311304957215281 0.0 0.00012072408977638686 0 0
293 22 0 3.762072610819277e-06 MF 1 0.6881132753139937 0.0 0.00010288963591055475 0 0
294 23 0 2.6171654381567997e-06 MF 1 0.8533661527861175 0.0 0.00010260134445416448 0 0
295 4 0 2.514563373760512e-06 MF 1 0.7830286028421366 0.0 0.00010740554253596099 0 0
296 23 0 2.24686617526272e-06 MF 1 0.8281995852091418 0.0 9.80405377816658e-05 0 0
297 5 0 1.7217558475859558e-06 MF 1 0.6667833534043911 0.0 9.606837499002855e-05 0 0
298 6 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.5744e-05 0 0
299 7 0 0.0 MF 1 1.0 0.0 3.18e-05 0 0
300 7 0 1.2e-06 MF 1 1.0 0.0 6.552e-05 0 0
301 8 0 0.0 MF 1 1.0 0.0 6.18e-05 0 0
302 8 0 3e-06 MF 1 1.0 0.0 7.572e-05 0 0
303 8 0 2.4e-06 MF 1 0.9864075471627056 0.0 7.9488e-05 0 0
304 9 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
