0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 6.24e-05 0 0
2 35 0 0.0 MF 1 1.0 0.0 5.82e-05 0 0
3 24 0 0.0 MF 1 1.0 0.0 5.34e-05 0 0
4 25 0 0.0 MF 1 1.0 0.0 3.42e-05 0 0
5 25 0 1.2e-06 MF 1 1.0 0.0 6.468e-05 0 0
6 25 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.7472e-05 0 0
7 25 0 1.272e-06 MF 1 0.9539097119402662 0.0 8.07888e-05 0 0
8 24 0 2.4e-06 MF 1 1.0 0.0 0.00010116 0 0
9 26 0 0.0 MF 1 1.0 0.0 3.6e-05 0 0
10 3 0 0.0 MF 1 1.0 0.0 3.42e-05 0 0
11 23 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05 0 0
12 22 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
13 21 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
14 21 0 1.2e-06 MF 1 1.0 0.0 6.192e-05 0 0
15 21 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.576800000000001e-05 0 0
16 5 0 0.0 MF 1 1.0 0.0 3.12e-05 0 0
17 4 0 0.0 MF 1 1.0 0.0 3.18e-05 0 0
18 23 0 6e-07 MF 1 1.0 0.0 6.156e-05 0 0
19 23 0 1.44e-06 MF 1 0.9864075471627056 0.0 7.5024e-05 0 0
20 4 0 1.2e-06 MF 1 1.0 0.0 6.0119999999999994e-05 0 0
21 28 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
22 2 0 0.0 MF 1 1.0 0.0 4.9199999999999997e-05 0 0
23 24 0 2.1599999999999996e-06 MF 1 0.9864075471627056 0.0 9.2064e-05 0 0
24 25 0 1.7088e-06 MF 1 0.907023835724906 0.0 8.151552e-05 0 0
25 26 0 1.2e-06 MF 1 1.0 0.0 9.54e-05 0 0
26 3 0 1.2e-06 MF 1 1.0 0.0 9.888e-05 0 0
27 26 0 2.88e-06 MF 1 0.9864075471627056 0.0 8.856e-05 0 0
28 26 0 1.7520000000000001e-06 MF 1 0.9539097119402661 0.0 8.4624e-05 0 0
29 25 0 1.88352e-06 MF 1 0.8496670861765815 0.0 8.1806208e-05 0 0
30 26 0 1.9008e-06 MF 1 0.907023835724906 0.0 9.50496e-05 0 0
31 25 0 1.953408e-06 MF 1 0.7839429652810307 0.0 8.25224832e-05 0 0
32 24 0 2.064e-06 MF 1 0.9539097119402661 0.0 8.78256e-05 0 0
33 24 0 1.4256e-06 MF 1 0.907023835724906 0.0 8.673024e-05 0 0
34 25 0 1.9813632e-06 MF 1 0.7129349249049636 0.0 8.220899328e-05 0 0
35 24 0 1.7702399999999998e-06 MF 1 0.8496670861765812 0.0 8.3292096e-05 0 0
36 2 0 1.8e-06 MF 1 1.0 0.0 7.668e-05 0 0
37 28 0 1.2e-06 MF 1 1.0 0.0 5.9640000000000005e-05 0 0
38 23 0 1.776e-06 MF 1 0.9539097119402661 0.0 0.0001122096 0 0
39 28 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 7.4856e-05 0 0
40 3 0 2.88e-06 MF 1 0.9864075471627056 0.0 9.7752e-05 0 0
41 2 0 1.92e-06 MF 1 0.9864075471627056 0.0 8.1072e-05 0 0
42 1 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05 0 0
43 1 0 6e-07 MF 1 1.0 0.0 6.396e-05 0 0
44 1 0 1.44e-06 MF 1 0.9864075471627056 0.0 7.538400000000001e-05 0 0
45 24 0 1.908096e-06 MF 1 0.7978941651710212 0.0 8.25168384e-05 0 0
46 1 0 1.176e-06 MF 1 0.9539097119402661 0.0 7.93536e-05 0 0
47 0 0 2.4e-06 MF 1 0.9864075471627056 0.0 7.596e-05 0 0
48 0 0 2.1599999999999996e-06 MF 1 0.9539097119402661 0.0 8.0784e-05 0 0
49 1 0 1.0670399999999999e-05 MF 1 0.907023835724906 0.0 8.274144e-05 0 0
50 2 0 1.968e-06 MF 1 0.9539097119402661 0.0 8.042880000000001e-05 0 0
51 3 0 2.352e-06 MF 1 0.9539097119402661 0.0 8.83008e-05 0 0
52 28 0 2.112e-06 MF 1 0.9539097119402661 0.0 7.854240000000001e-05 0 0
53 28 0 2.0448e-06 MF 1 0.907023835724906 0.0 8.061696e-05 0 0
54 23 0 9.49104e-05 MF 1 0.907023835724906 0.0 9.408383999999999e-05 0 0
55 22 0 1.2e-06 MF 1 1.0 0.0 7.031999999999999e-05 0 0
56 23 0 3.9164160000000004e-05 MF 1 0.8496670861765813 0.0 9.4633536e-05 0 0
57 23 0 1.6265664000000004e-05 MF 1 0.7839429652810307 0.0 8.52534144e-05 0 0
58 22 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.4328e-05 0 0
59 5 0 1.2e-06 MF 1 1.0 0.0 5.928e-05 0 0
60 21 0 1.872e-06 MF 1 0.9539097119402662 0.0 7.71072e-05 0 0
61 22 0 1.872e-06 MF 1 0.9539097119402661 0.0 7.83312e-05 0 0
62 22 0 1.9488e-06 MF 1 0.907023835724906 0.0 8.473248e-05 0 0
63 23 0 7.706265600000002e-06 MF 1 0.7129349249049636 0.0 0.00010250136575999999 0 0
64 28 0 2.01792e-06 MF 1 0.8496670861765813 0.0 7.9046784e-05 0 0
65 3 0 1.5408000000000001e-06 MF 1 0.9070238357249062 0.0 8.272031999999999e-05 0 0
66 26 0 1.9603200000000002e-06 MF 1 0.8496670861765813 0.0 8.481984000000001e-05 0 0
67 29 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
68 4 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.1448e-05 0 0
69 29 0 1.2e-06 MF 1 1.0 0.0 5.736e-05 0 0
70 29 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.9744e-05 0 0
71 26 0 1.984128e-06 MF 1 0.7839429652810307 0.0 8.0727936e-05 0 0
72 3 0 1.81632e-06 MF 1 0.8496670861765813 0.0 7.9888128e-05 0 0
73 23 0 4.282506240000001e-06 MF 1 0.6561443001328854 0.0 8.840054630399998e-05 0 0
74 4 0 1.272e-06 MF 1 0.9539097119402661 0.0 7.53792e-05 0 0
75 29 0 1.6319999999999998e-06 MF 1 0.9539097119402661 0.0 7.649760000000001e-05 0 0
76 26 0 1.3936512000000001e-06 MF 1 0.7129349249049636 0.0 7.90911744e-05 0 0
77 26 0 1.1574604800000001e-06 MF 1 0.6561443001328855 0.0 0.00011203646976 0 0
78 3 0 1.926528e-06 MF 1 0.7839429652810307 0.0 8.05552512e-05 0 0
79 4 0 1.7088e-06 MF 1 0.907023835724906 0.0 7.695168e-05 0 0
80 29 0 1.8527999999999999e-06 MF 1 0.9070238357249062 0.0 7.799904e-05 0 0
81 5 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.171200000000001e-05 0 0
82 29 0 1.3411199999999999e-06 MF 1 0.8496670861765813 0.0 7.7999616e-05 0 0
83 30 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
84 6 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
85 7 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
86 6 0 6e-07 MF 1 1.0 0.0 5.64e-05 0 0
87 6 0 8.4e-07 MF 1 0.9864075471627056 0.0 7.296e-05 0 0
88 5 0 1.272e-06 MF 1 0.9539097119402662 0.0 7.48848e-05 0 0
89 4 0 1.88352e-06 MF 1 0.8496670861765815 0.0 0.000127980672 0 0
90 29 0 1.736448e-06 MF 1 0.7839429652810307 0.0 0.00010259984640000001 0 0
91 30 0 1.2e-06 MF 1 1.0 0.0 5.8439999999999996e-05 0 0
92 5 0 1.7088e-06 MF 1 0.9070238357249062 0.0 7.675392e-05 0 0
93 21 0 1.3488000000000001e-06 MF 1 0.9070238357249062 0.0 8.124288e-05 0 0
94 20 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
95 20 0 6e-07 MF 1 1.0 0.0 5.784e-05 0 0
96 21 0 1.7395200000000002e-06 MF 1 0.8496670861765813 0.0 7.9297152e-05 0 0
97 22 0 1.37952e-06 MF 1 0.8496670861765812 0.0 8.0092992e-05 0 0
98 23 0 2.3130024960000003e-06 MF 1 0.9366691118267282 0.0 8.21602185216e-05 0 0
99 22 0 1.7518080000000001e-06 MF 1 0.7839429652810305 0.0 7.76371968e-05 0 0
100 22 0 1.9007232000000002e-06 MF 1 0.7085847453769566 0.0 7.605487871999999e-05 0 0
101 21 0 1.895808e-06 MF 1 0.7839429652810307 0.0 7.67188608e-05 0 0
102 22 0 1.36028928e-06 MF 1 0.6387557043607045 0.0 7.4821951488e-05 0 0
103 23 0 2.1252009984000003e-06 MF 1 0.9782218476539811 0.0 7.786408740864e-05 0 0
104 22 0 1.744115712e-06 MF 1 0.537952402656682 0.0 7.55287805952e-05 0 0
105 22 0 1.8976462848e-06 MF 1 0.9103144445025949 0.0 7.581151223808e-05 0 0
106 23 0 2.0500803993600002e-06 MF 1 0.9743894365919744 0.0 7.6745634963456e-05 0 0
107 23 0 2.0200321597440003e-06 MF 1 0.9537416432547733 0.0 7.569825398538239e-05 0 0
108 28 0 1.407168e-06 MF 1 0.7839429652810307 0.0 7.66187136e-05 0 0
109 28 0 1.1628672e-06 MF 1 0.7129349249049635 0.0 7.564748544e-05 0 0
110 3 0 1.9706112000000002e-06 MF 1 0.7085847453769567 0.0 7.542210048000001e-05 0 0
111 26 0 1.662984192e-06 MF 1 0.5681159182860599 0.0 8.7414587904e-05 0 0
112 24 0 1.3632383999999999e-06 MF 1 0.7493776339417826 0.0 7.620673535999999e-05 0 0
113 35 0 3.6e-06 MF 1 1.0 0.0 6.648e-05 0 0
114 0 0 1.4639999999999999e-06 MF 1 0.907023835724906 0.0 7.611360000000001e-05 0 0
115 0 0 1.1856e-06 MF 1 0.8496670861765815 0.0 7.244544e-05 0 0
116 1 0 4.86816e-06 MF 1 0.863778242537805 0.0 7.6296576e-05 0 0
117 2 0 1.9872000000000002e-06 MF 1 0.907023835724906 0.0 7.597152e-05 0 0
118 28 0 1.66514688e-06 MF 1 0.6561443001328855 0.0 7.3458994176e-05 0 0
119 23 0 2.0080128638976002e-06 MF 1 0.919670040315745 0.0 7.947930159415295e-05 0 0
120 23 0 1.4032051455590402e-06 MF 1 0.8867587929735018 0.0 7.499172063766117e-05 0 0
121 22 0 1.35905851392e-06 MF 1 0.9360980269253182 0.0 7.4124604895232e-05 0 0
122 21 0 1.9583232e-06 MF 1 0.7129349249049636 0.0 7.568754432e-05 0 0
123 20 0 1.44e-06 MF 1 0.9864075471627056 0.0 6.6936e-05 0 0
124 20 0 1.776e-06 MF 1 0.9539097119402661 0.0 7.83744e-05 0 0
125 19 0 0.0 MF 1 1.0 0.0 2.34e-05 0 0
126 19 0 1.2e-06 MF 1 1.0 0.0 6.396e-05 0 0
127 20 0 1.3104e-06 MF 1 0.907023835724906 0.0 0.00012554976 0 0
128 21 0 1.98332928e-06 MF 1 0.6561443001328855 0.0 8.2475017728e-05 0 0
129 5 0 1.28352e-06 MF 1 0.8496670861765813 0.0 0.000132701568 0 0
130 4 0 2.553408e-06 MF 1 0.7839429652810307 0.0 9.79922688e-05 0 0
131 5 0 3.5134080000000003e-06 MF 1 0.7839429652810307 0.0 9.74806272e-05 0 0
132 6 0 1.536e-06 MF 1 0.9539097119402662 0.0 7.358399999999999e-05 0 0
133 6 0 1.8144e-06 MF 1 0.9070238357249062 0.0 7.26336e-05 0 0
134 5 0 3.2053632e-06 MF 1 0.7129349249049636 0.0 8.279225088e-05 0 0
135 22 0 1.743623405568e-06 MF 1 0.8964012742179643 0.0 7.40498419580928e-05 0 0
136 23 0 1.7612820582236162e-06 MF 1 0.8597321649819764 0.0 7.379668825506447e-05 0 0
137 4 0 1.6213632000000002e-06 MF 1 0.7129349249049636 0.0 9.499690752000001e-05 0 0
138 23 0 1.3045128232894464e-06 MF 1 0.8447254424732566 0.0 7.15186753020258e-05 0 0
139 5 0 1.88214528e-06 MF 1 0.6561443001328856 0.0 7.4516900352e-05 0 0
140 4 0 1.84854528e-06 MF 1 0.6561443001328855 0.0 8.0598763008e-05 0 0
141 5 0 1.952858112e-06 MF 1 0.9655959443620644 0.0 7.24067601408e-05 0 0
142 21 0 1.993331712e-06 MF 1 0.9366691118267282 0.0 8.81900070912e-05 0 0
143 21 0 1.9973326848e-06 MF 1 0.9782218476539811 0.0 7.667600283648e-05 0 0
144 21 0 1.39893307392e-06 MF 1 0.9660435191431009 0.0 7.2070401134592e-05 0 0
145 21 0 1.159573229568e-06 MF 1 0.9335845035875968 0.0 7.082816045383679e-05 0 0
146 20 0 2.32416e-06 MF 1 0.8496670861765813 0.0 9.2219904e-05 0 0
147 21 0 1.0638292918272e-06 MF 1 0.8892803724141123 0.0 0.00010453126418153471 0 0
148 5 0 1.3811432448000001e-06 MF 1 0.980442875505973 0.0 0.00011656270405632001 0 0
149 21 0 1.62553171673088e-06 MF 1 0.8491241474997263 0.0 0.0001948125056726139 0 0
150 20 0 1.529664e-06 MF 1 0.7806359066183338 0.0 0.0001124879616 0 0
151 20 0 2.4118656e-06 MF 1 0.6967798844465488 0.0 0.00011459518464 0 0
152 21 0 3.0502126866923517e-06 MF 1 0.8159028789405524 0.0 0.00012412500226904557 0 0
153 5 0 2.35245729792e-06 MF 1 0.9377265879461284 0.0 0.000100025081622528 0 0
154 22 0 1.8974493622272e-06 MF 1 0.8604839292565657 0.0 7.821993678323713e-05 0 0
155 21 0 2.420085074676941e-06 MF 1 0.8018720351460399 0.0 9.405000090761823e-05 0 0
156 22 0 1.95897974489088e-06 MF 1 0.8252719308646214 0.0 7.628797471329486e-05 0 0
157 22 0 1.383591897956352e-06 MF 1 0.8298189110551043 0.0 7.491518988531794e-05 0 0
158 5 0 1.540982919168e-06 MF 1 0.8851092936085214 0.0 8.56100326490112e-05 0 0
159 4 0 1.939418112e-06 MF 1 0.9655959443620645 0.0 7.723950520319999e-05 0 0
160 3 0 1.38824448e-06 MF 1 0.6387557043607044 0.0 8.1168840192e-05 0 0
161 2 0 1.99488e-06 MF 1 0.8496670861765813 0.0 7.4188608e-05 0 0
162 1 0 2.547264e-06 MF 1 0.8205686709718262 0.0 7.43186304e-05 0 0
163 0 0 1.6742399999999998e-06 MF 1 0.7839429652810307 0.0 7.2178176e-05 0 0
164 0 0 1.269696e-06 MF 1 0.7226337170344962 0.0 7.207127039999999e-05 0 0
165 0 0 1.1078784e-06 MF 1 0.6715067729513597 0.0 7.262850816e-05 0 0
166 35 0 2.04e-06 MF 1 0.9864075471627056 0.0 6.9792e-05 0 0
167 24 0 1.74529536e-06 MF 1 0.6863611511926305 0.0 7.3682694144e-05 0 0
168 35 0 1.416e-06 MF 1 0.9539097119402662 0.0 7.17168e-05 0 0
169 24 0 1.298118144e-06 MF 1 0.6265559113434612 0.0 7.38730776576e-05 0 0
170 2 0 1.997952e-06 MF 1 0.7806359066183338 0.0 7.28754432e-05 0 0
171 1 0 2.2189056e-06 MF 1 0.7623924219643675 0.0 7.472745216e-05 0 0
172 0 0 1.04315136e-06 MF 1 0.6214508589444674 0.0 7.2851403264e-05 0 0
173 1 0 2.08756224e-06 MF 1 0.6915649051923749 0.0 7.7890980864e-05 0 0
174 2 0 1.9991808e-06 MF 1 0.7013837663038026 0.0 7.295017728e-05 0 0
175 3 0 1.155297792e-06 MF 1 0.9153412304195722 0.0 7.626753607680001e-05 0 0
176 4 0 1.9757672448e-06 MF 1 0.9906148309016191 0.0 7.409580208127999e-05 0 0
177 3 0 1.6621191168e-06 MF 1 0.952139449109655 0.0 7.430701443072001e-05 0 0
178 4 0 1.3903068979200002e-06 MF 1 0.9460501687990713 0.0 7.283832083251199e-05 0 0
179 3 0 1.26484764672e-06 MF 1 0.9425092794297089 0.0 7.292280577228801e-05 0 0
180 2 0 1.99967232e-06 MF 1 0.6305321667900213 0.0 7.2380070912e-05 0 0
181 1 0 2.035024896e-06 MF 1 0.6216060950871257 0.0 7.49563923456e-05 0 0
182 2 0 1.399868928e-06 MF 1 0.9397031258308591 0.0 7.27520283648e-05 0 0
183 28 0 1.266058752e-06 MF 1 0.9366691118267281 0.0 8.098359767040001e-05 0 0
184 3 0 1.705939058688e-06 MF 1 0.9086471069943046 0.0 7.11691223089152e-05 0 0
185 2 0 1.7599475711999999e-06 MF 1 0.9549465826365765 0.0 7.110081134592e-05 0 0
186 24 0 1.7192472576e-06 MF 1 0.9119969895694763 0.0 7.214923106304e-05 0 0
187 1 0 2.0140099584e-06 MF 1 0.9081773689852893 0.0 8.338255693824e-05 0 0
188 24 0 1.28769890304e-06 MF 1 0.9567868292886148 0.0 7.085969242521601e-05 0 0
189 2 0 1.90397902848e-06 MF 1 0.9099473741770742 0.0 7.0440324538368e-05 0 0
190 1 0 1.4056039833599999e-06 MF 1 0.9296414189563179 0.0 7.655302277529601e-05 0 0
191 2 0 1.9615916113920002e-06 MF 1 0.8577218905811402 0.0 6.897612981534719e-05 0 0
192 24 0 1.715079561216e-06 MF 1 0.9478901044304079 0.0 7.27438769700864e-05 0 0
193 24 0 1.8860318244863998e-06 MF 1 0.9167352571655828 0.0 6.989755078803456e-05 0 0
194 35 0 1.7664000000000001e-06 MF 1 0.907023835724906 0.0 7.008672e-05 0 0
195 24 0 1.35441272979456e-06 MF 1 0.8750270672036367 0.0 6.995902031521382e-05 0 0
196 35 0 1.90656e-06 MF 1 0.8470292267503091 0.0 7.1234688e-05 0 0
197 0 0 1.617260544e-06 MF 1 0.9114802111122516 0.0 8.43405613056e-05 0 0
198 1 0 1.162241593344e-06 MF 1 0.9008297409852671 0.0 7.98212091101184e-05 0 0
199 24 0 1.7417650919178238e-06 MF 1 0.8407440369173812 0.0 6.938360812608552e-05 0 0
200 25 0 1.99254528e-06 MF 1 0.6561443001328855 0.0 7.4883597312e-05 0 0
201 26 0 1.8651936768e-06 MF 1 0.5001948837094383 0.0 7.63658351616e-05 0 0
202 3 0 1.8823756234752e-06 MF 1 0.8641511708424533 0.0 9.926764892356608e-05 0 0
203 26 0 1.34607747072e-06 MF 1 0.8671047886922163 0.0 8.394633406463999e-05 0 0
204 25 0 1.997018112e-06 MF 1 0.9366691118267284 0.0 0.00010195343892480001 0 0
205 24 0 1.2967060367671295e-06 MF 1 0.8360969600408176 0.0 0.0001069534432504342 0 0
206 35 0 1.962624e-06 MF 1 0.771976351021276 0.0 7.16938752e-05 0 0
207 35 0 1.3850496e-06 MF 1 0.678965452962562 0.0 7.187755008e-05 0 0
208 0 0 1.2469042176e-06 MF 1 0.9628550038704696 0.0 7.573622452224e-05 0 0
209 1 0 1.0648966373376e-06 MF 1 0.8661355338099983 0.0 8.352848364404737e-05 0 0
210 1 0 1.62595865493504e-06 MF 1 0.8203952373038222 0.0 7.541139345761894e-05 0 0
211 1 0 1.850383461974016e-06 MF 1 0.7916444562933651 0.0 7.156455738304758e-05 0 0
212 0 0 1.69876168704e-06 MF 1 0.9655313996679501 0.0 8.249448980889601e-05 0 0
213 1 0 1.3401533847896064e-06 MF 1 0.9063158096516984 0.0 7.122582295321904e-05 0 0
214 24 0 2.318682414706852e-06 MF 1 0.807424278185283 0.0 8.598137730017369e-05 0 0
215 25 0 2.5988072447999998e-06 MF 1 0.9688747366905174 0.0 8.338137556992e-05 0 0
216 26 0 2.3384309882879998e-06 MF 1 0.923589180258363 0.0 7.6178533625856e-05 0 0
217 3 0 1.95295024939008e-06 MF 1 0.8179730374570616 0.0 8.290705956942644e-05 0 0
218 23 0 1.7218051293157786e-06 MF 1 0.79669905647647 0.0 7.600747012081032e-05 0 0
219 3 0 1.3811800997560319e-06 MF 1 0.790789930603858 0.0 7.516282382777058e-05 0 0
220 23 0 1.2887220517263114e-06 MF 1 0.8997925162682897 0.0 7.240298804832412e-05 0 0
221 22 0 1.7534367591825407e-06 MF 1 0.9137311550109213 0.0 7.196607595412718e-05 0 0
222 22 0 1.9013747036730163e-06 MF 1 0.889336826709345 0.0 6.958643038165087e-05 0 0
223 5 0 1.8163931676672e-06 MF 1 0.823937089516905 0.0 7.444401305960449e-05 0 0
224 4 0 1.7561227591680002e-06 MF 1 0.8879665234280044 0.0 6.93353283330048e-05 0 0
225 29 0 2.4945791999999997e-06 MF 1 0.7129349249049636 0.0 8.123993856000001e-05 0 0
226 29 0 1.59783168e-06 MF 1 0.6561443001328855 0.0 7.269597542400002e-05 0 0
227 4 0 1.3024491036672002e-06 MF 1 0.828186848000113 0.0 6.853413133320191e-05 0 0
228 5 0 1.32655726706688e-06 MF 1 0.7721754727557769 0.0 7.117760522384179e-05 0 0
229 22 0 1.9605498814692064e-06 MF 1 0.8679505317569038 0.0 6.863457215266035e-05 0 0
230 21 0 1.5680340298707763e-06 MF 1 0.7515032603433046 0.0 7.902000036304729e-05 0 0
231 5 0 1.1306229068267521e-06 MF 1 0.7139402135657105 0.0 6.927104208953671e-05 0 0
232 22 0 1.9842199525876824e-06 MF 1 0.8237218314094332 0.0 7.065382886106415e-05 0 0
233 21 0 1.2272136119483106e-06 MF 1 0.862853372616867 0.0 8.620800014521892e-05 0 0
234 20 0 2.16474624e-06 MF 1 0.6119607589400036 0.0 8.6038073856e-05 0 0
235 19 0 1.68e-06 MF 1 0.9864075471627056 0.0 6.638400000000001e-05 0 0
236 18 1 0.0 MF 1 1.0 0.0 2.2800000000000002e-05 0 0
237 0 0 1.879504674816e-06 MF 1 0.9251851642108343 0.0 7.319779592355841e-05 0 0
238 0 0 1.3518018699264e-06 MF 1 0.8795475131934073 0.0 8.387911836942337e-05 0 0
239 0 0 1.74072074797056e-06 MF 1 0.8238258699631912 0.0 7.495164734776935e-05 0 0
240 1 0 1.7360613539158426e-06 MF 1 0.9514764253408662 0.0 7.709032918128762e-05 0 0
241 0 0 1.296288299188224e-06 MF 1 0.7637731684848021 0.0 0.00010198065893910774 0 0
242 0 0 2.3185153196752895e-06 MF 1 0.6645087210591881 0.0 0.00010799226357564309 0 0
243 35 0 1.1540198399999998e-06 MF 1 0.5791969308605123 0.0 7.3751020032e-05 0 0
244 24 0 2.127472965882741e-06 MF 1 0.8654414336987145 0.0 0.00011419255092006949 0 0
245 2 0 1.3846366445568e-06 MF 1 0.8062813476680867 0.0 8.339045192613887e-05 0 0
