0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
28 35 0 1.9165056e-06 MF 1 0.7619977859239699 0.0 8.69090304e-05 0 0
29 35 0 1.96660224e-06 MF 1 0.6913847367759999 0.0 9.476361216e-05 0 0
30 0 0 1.7591807999999998e-06 MF 1 0.6561443001328855 0.0 9.00018048e-05 0 0
31 35 0 3.186640896e-06 MF 1 0.6279438506582204 0.0 8.890544486400001e-05 0 0
32 0 0 1.90367232e-06 MF 1 0.9366691118267282 0.0 8.640072192e-05 0 0
33 0 0 1.961468928e-06 MF 1 0.9991919295763111 0.0 8.5560288768e-05 0 0
34 35 0 1.8746563584e-06 MF 1 0.9436963838440712 0.0 8.65621779456e-05 0 0
35 24 0 1.8527999999999999e-06 MF 1 0.9202708659388882 0.0 8.57232e-05 0 0
36 35 0 1.34986254336e-06 MF 1 0.9596913712256181 0.0 8.502487117824e-05 0 0
37 24 0 1.3411199999999999e-06 MF 1 0.8833261436179257 0.0 8.408928e-05 0 0
38 25 0 0.0 MF 1 1.0 0.0 2.88e-05 0 0
39 24 0 1.1364479999999999e-06 MF 1 0.8293058126472168 0.0 9.5435712e-05 0 0
40 24 0 1.6545792e-06 MF 1 0.7585788548591405 0.0 8.677428480000001e-05 0 0
41 24 0 1.8618316799999998e-06 MF 1 0.6757331446613625 0.0 8.390971392000001e-05 0 0
42 2 0 1.968e-06 MF 1 0.9539097119402661 0.0 8.726400000000001e-05 0 0
43 24 0 1.344732672e-06 MF 1 0.59719002198202 0.0 8.756388556800001e-05 0 0
44 35 0 1.739945017344e-06 MF 1 0.9279965419436843 0.0 8.2609948471296e-05 0 0
45 24 0 1.7378930688e-06 MF 1 0.8797469974682949 0.0 8.302555422720001e-05 0 0
46 24 0 1.89515722752e-06 MF 1 0.9152111174595786 0.0 8.181022169088001e-05 0 0
47 25 0 1.2e-06 MF 1 1.0 0.0 6.132e-05 0 0
48 26 0 0.0 MF 1 1.0 0.0 2.8199999999999998e-05 0 0
49 3 0 0.0 MF 1 1.0 0.0 4.62e-05 0 0
50 29 0 0.0 MF 1 1.0 0.0 3.36e-05 0 0
51 26 0 1.2e-06 MF 1 1.0 0.0 6.167999999999999e-05 0 0
52 3 0 1.8e-06 MF 1 1.0 0.0 6.768e-05 0 0
53 26 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.3272e-05 0 0
54 25 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.192799999999999e-05 0 0
55 25 0 1.872e-06 MF 1 0.9539097119402661 0.0 0.0001151712 0 0
56 25 0 1.9488e-06 MF 1 0.907023835724906 0.0 9.646848e-05 0 0
57 26 0 1.872e-06 MF 1 0.9539097119402661 0.0 7.73088e-05 0 0
58 3 0 1.92e-06 MF 1 0.9864075471627056 0.0 7.3872e-05 0 0
59 28 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
60 2 0 1.3872e-06 MF 1 0.907023835724906 0.0 8.290560000000001e-05 0 0
61 2 0 1.75488e-06 MF 1 0.8470292267503089 0.0 8.116224000000001e-05 0 0
62 28 0 6e-07 MF 1 1.0 0.0 5.8800000000000006e-05 0 0
63 2 0 1.9019520000000001e-06 MF 1 0.7754133965459582 0.0 7.986489599999999e-05 0 0
64 28 0 8.4e-07 MF 1 0.9864075471627056 0.0 7.212000000000001e-05 0 0
65 23 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
66 28 0 1.536e-06 MF 1 0.9539097119402662 0.0 7.5048e-05 0 0
67 2 0 1.9607808e-06 MF 1 0.6958877422880052 0.0 0.00010694595839999999 0 0
68 28 0 1.8144e-06 MF 1 0.907023835724906 0.0 7.86192e-05 0 0
69 23 0 6e-07 MF 1 1.0 0.0 6.192e-05 0 0
70 28 0 1.32576e-06 MF 1 0.8496670861765813 0.0 7.824768e-05 0 0
71 2 0 3.18431232e-06 MF 1 0.6261165015421756 0.0 0.00010097838335999999 0 0
72 28 0 1.1303040000000001e-06 MF 1 0.7839429652810307 0.0 7.8699072e-05 0 0
73 23 0 1.44e-06 MF 1 0.9864075471627056 0.0 7.1568e-05 0 0
74 23 0 1.176e-06 MF 1 0.9539097119402662 0.0 7.482720000000001e-05 0 0
75 22 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
76 23 0 1.6704e-06 MF 1 0.907023835724906 0.0 7.673088e-05 0 0
77 5 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
78 4 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
79 5 0 1.2e-06 MF 1 1.0 0.0 5.7e-05 0 0
80 6 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
81 7 0 0.0 MF 1 1.0 0.0 3.36e-05 0 0
82 7 0 1.8e-06 MF 1 1.0 0.0 7.104e-05 0 0
83 7 0 1.32e-06 MF 1 0.9864075471627056 0.0 7.5816e-05 0 0
84 6 0 1.2e-06 MF 1 1.0 0.0 0.00011232 0 0
85 5 0 1.68e-06 MF 1 0.9864075471627056 0.0 8.159999999999999e-05 0 0
86 22 0 1.2e-06 MF 1 1.0 0.0 6.36e-05 0 0
87 21 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
88 21 0 1.2e-06 MF 1 1.0 0.0 6.84e-05 0 0
89 5 0 1.872e-06 MF 1 0.9539097119402662 0.0 0.00011124 0 0
90 6 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 9.4728e-05 0 0
91 6 0 1.5119999999999999e-06 MF 1 0.9539097119402661 0.0 8.40912e-05 0 0
92 5 0 2.5488e-06 MF 1 0.907023835724906 0.0 9.1296e-05 0 0
93 4 0 1.2e-06 MF 1 1.0 0.0 5.724e-05 0 0
94 3 0 1.968e-06 MF 1 0.9539097119402661 0.0 7.69488e-05 0 0
95 4 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.089600000000001e-05 0 0
96 29 0 1.2e-06 MF 1 1.0 0.0 6.0839999999999993e-05 0 0
97 26 0 1.3488000000000001e-06 MF 1 0.907023835724906 0.0 7.772352000000001e-05 0 0
98 29 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.173599999999999e-05 0 0
99 26 0 1.13952e-06 MF 1 0.8496670861765813 0.0 7.7289408e-05 0 0
100 25 0 1.97952e-06 MF 1 0.8496670861765815 0.0 8.4187392e-05 0 0
101 25 0 1.991808e-06 MF 1 0.7839429652810307 0.0 9.66749568e-05 0 0
102 24 0 1.958062891008e-06 MF 1 0.8997981179628519 0.0 8.252408867635201e-05 0 0
103 25 0 2.5967232e-06 MF 1 0.7129349249049635 0.0 8.786998272e-05 0 0
104 24 0 1.9832251564032e-06 MF 1 0.8738891278517961 0.0 0.00011400963547054081 0 0
105 24 0 3.1932900625612798e-06 MF 1 0.8510625400344615 0.0 0.00014640385418821634 0 0
106 24 0 3.0773160250245116e-06 MF 1 0.8308261465509837 0.0 0.00016416154167528654 0 0
107 35 0 1.8959780069376e-06 MF 1 0.901778659660518 0.0 8.22439793885184e-05 0 0
108 1 0 1.8804479999999999e-06 MF 1 0.7839429652810307 0.0 8.219531519999999e-05 0 0
109 0 0 1.9845875712e-06 MF 1 0.9748684516290962 0.0 9.06241155072e-05 0 0
110 0 0 2.59383502848e-06 MF 1 0.9223365062210392 0.0 8.364964620288e-05 0 0
111 1 0 1.3521791999999999e-06 MF 1 0.7129349249049638 0.0 8.027812607999999e-05 0 0
112 2 0 3.0737249279999997e-06 MF 1 0.9055036065348693 0.0 8.7191353344e-05 0 0
113 24 0 3.6309264100098045e-06 MF 1 0.7712654562583454 0.0 0.00011186461667011462 0 0
114 2 0 2.4294899712e-06 MF 1 0.9684451628042319 0.0 8.28765413376e-05 0 0
115 3 0 1.3872e-06 MF 1 0.907023835724906 0.0 7.817952e-05 0 0
116 28 0 1.6521216e-06 MF 1 0.7085847453769567 0.0 7.887962879999999e-05 0 0
117 23 0 1.26816e-06 MF 1 0.8496670861765815 0.0 7.7492352e-05 0 0
118 28 0 1.8608486399999999e-06 MF 1 0.6387557043607045 0.0 9.395185151999999e-05 0 0
119 3 0 1.15488e-06 MF 1 0.8496670861765813 0.0 7.8071808e-05 0 0
120 2 0 2.17179598848e-06 MF 1 0.95138447094578 0.0 7.995061653504e-05 0 0
121 28 0 1.344339456e-06 MF 1 0.9153412304195722 0.0 8.8580740608e-05 0 0
122 3 0 1.6619519999999999e-06 MF 1 0.7839429652810305 0.0 7.92287232e-05 0 0
123 4 0 1.6319999999999998e-06 MF 1 0.9539097119402661 0.0 7.63584e-05 0 0
124 23 0 1.707264e-06 MF 1 0.7839429652810307 0.0 7.83969408e-05 0 0
125 4 0 1.8527999999999999e-06 MF 1 0.907023835724906 0.0 8.274336e-05 0 0
126 29 0 1.6319999999999998e-06 MF 1 0.9539097119402662 0.0 7.66944e-05 0 0
127 29 0 1.8527999999999999e-06 MF 1 0.9070238357249062 0.0 7.867776e-05 0 0
128 29 0 1.3411199999999999e-06 MF 1 0.8496670861765813 0.0 8.187110400000001e-05 0 0
129 30 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
130 5 0 2.2195200000000002e-06 MF 1 0.8496670861765815 0.0 0.00011151839999999999 0 0
131 21 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.776e-05 0 0
132 21 0 1.872e-06 MF 1 0.9539097119402662 0.0 7.850399999999999e-05 0 0
133 22 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.224e-05 0 0
134 21 0 1.3488000000000001e-06 MF 1 0.907023835724906 0.0 7.820160000000001e-05 0 0
135 21 0 1.13952e-06 MF 1 0.8496670861765815 0.0 7.808064e-05 0 0
136 20 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
137 20 0 1.2e-06 MF 1 1.0 0.0 5.676e-05 0 0
138 21 0 1.055808e-06 MF 1 0.7839429652810307 0.0 7.8032256e-05 0 0
139 20 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.8904e-05 0 0
140 20 0 1.032e-06 MF 1 0.9539097119402661 0.0 7.43616e-05 0 0
141 19 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
142 18 1 0.0 MF 1 1.0 0.0 2.58e-05 0 0
143 32 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
144 14 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
145 14 0 1.2e-06 MF 1 1.0 0.0 5.592000000000001e-05 0 0
146 15 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
147 16 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
148 16 0 1.2e-06 MF 1 1.0 0.0 6.371999999999999e-05 0 0
149 27 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
150 17 0 0.0 MF 1 1.0 0.0 2.4599999999999998e-05 0 0
151 18 1 6e-07 MF 1 1.0 0.0 5.532e-05 0 0
152 32 0 1.2e-06 MF 1 1.0 0.0 5.532e-05 0 0
153 14 0 1.68e-06 MF 1 0.9864075471627056 0.0 6.7368e-05 0 0
154 15 0 1.2e-06 MF 1 1.0 0.0 5.6160000000000004e-05 0 0
155 14 0 1.872e-06 MF 1 0.9539097119402661 0.0 7.19472e-05 0 0
156 14 0 1.9488e-06 MF 1 0.907023835724906 0.0 7.437888e-05 0 0
157 15 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.6864e-05 0 0
158 15 0 1.6319999999999998e-06 MF 1 0.9539097119402662 0.0 7.17456e-05 0 0
159 16 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.988799999999999e-05 0 0
160 10 0 0.0 MF 1 1.0 0.0 3e-05 0 0
161 16 0 1.6319999999999998e-06 MF 1 0.9539097119402662 0.0 7.11552e-05 0 0
162 27 0 1.2e-06 MF 1 1.0 0.0 5.4120000000000004e-05 0 0
163 27 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.4248e-05 0 0
164 17 0 1.2e-06 MF 1 1.0 0.0 5.364e-05 0 0
165 27 0 1.032e-06 MF 1 0.9539097119402662 0.0 8.449919999999999e-05 0 0
166 27 0 2.2128e-06 MF 1 0.907023835724906 0.0 7.939968000000001e-05 0 0
167 18 1 1.44e-06 MF 1 1.0 0.0 6.592800000000001e-05 0 0
168 32 0 1.68e-06 MF 1 0.9864075471627056 0.0 9.4728e-05 0 0
169 32 0 1.872e-06 MF 1 0.9539097119402661 0.0 8.28912e-05 0 0
170 32 0 1.3488000000000001e-06 MF 1 0.907023835724906 0.0 7.695648e-05 0 0
171 13 0 0.0 MF 1 1.0 0.0 2.4e-05 0 0
172 12 0 0.0 MF 1 1.0 0.0 2.52e-05 0 0
173 13 0 6e-07 MF 1 1.0 0.0 5.28e-05 0 0
174 12 0 6e-07 MF 1 1.0 0.0 5.328e-05 0 0
175 12 0 8.4e-07 MF 1 0.9864075471627056 0.0 6.4512e-05 0 0
176 13 0 1.44e-06 MF 1 0.9864075471627056 0.0 6.371999999999999e-05 0 0
177 12 0 9.36e-07 MF 1 0.9539097119402661 0.0 7.02048e-05 0 0
178 13 0 1.176e-06 MF 1 0.9539097119402662 0.0 6.868799999999999e-05 0 0
179 14 0 1.97952e-06 MF 1 0.8496670861765815 0.0 7.2351552e-05 0 0
180 32 0 1.13952e-06 MF 1 0.8496670861765813 0.0 7.4582592e-05 0 0
181 32 0 1.6558079999999999e-06 MF 1 0.7839429652810307 0.0 8.023303680000001e-05 0 0
182 32 0 1.8623231999999998e-06 MF 1 0.7129349249049636 0.0 7.409321472000001e-05 0 0
183 32 0 1.94492928e-06 MF 1 0.6561443001328855 0.0 8.0037285888e-05 0 0
184 32 0 2.577971712e-06 MF 1 0.9366691118267284 0.0 8.06149143552e-05 0 0
185 14 0 1.991808e-06 MF 1 0.7839429652810308 0.0 7.81406208e-05 0 0
186 12 0 1.5744e-06 MF 1 0.907023835724906 0.0 7.608192e-05 0 0
187 12 0 1.82976e-06 MF 1 0.8496670861765815 0.0 7.7232768e-05 0 0
188 11 0 0.0 MF 1 1.0 0.0 2.52e-05 0 0
189 37 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
190 14 0 1.3967232e-06 MF 1 0.7129349249049635 0.0 7.445624832e-05 0 0
191 15 0 1.2527999999999999e-06 MF 1 0.907023835724906 0.0 7.249824e-05 0 0
192 15 0 1.7011199999999998e-06 MF 1 0.8496670861765813 0.0 7.339929599999999e-05 0 0
193 16 0 1.2527999999999999e-06 MF 1 0.907023835724906 0.0 7.166208000000001e-05 0 0
194 16 0 1.7011199999999998e-06 MF 1 0.8496670861765815 0.0 7.246483200000001e-05 0 0
195 10 0 1.2e-06 MF 1 1.0 0.0 5.52e-05 0 0
196 16 0 1.280448e-06 MF 1 0.7839429652810307 0.0 7.33859328e-05 0 0
197 15 0 1.8804479999999999e-06 MF 1 0.796923689611421 0.0 7.25597184e-05 0 0
198 15 0 1.3521791999999999e-06 MF 1 0.7485320794039599 0.0 7.102388736e-05 0 0
199 14 0 1.7586892799999999e-06 MF 1 0.6561443001328856 0.0 7.178249932800001e-05 0 0
200 15 0 1.14087168e-06 MF 1 0.6858916959421785 0.0 8.7209554944e-05 0 0
201 15 0 1.056348672e-06 MF 1 0.6199768185796077 0.0 7.68838219776e-05 0 0
202 12 0 1.931904e-06 MF 1 0.7839429652810305 0.0 7.22931072e-05 0 0
203 12 0 1.3727616e-06 MF 1 0.7129349249049638 0.0 7.091724288e-05 0 0
204 13 0 1.0704e-06 MF 1 0.9070238357249062 0.0 7.00752e-05 0 0
205 13 0 1.6281599999999999e-06 MF 1 0.8496670861765815 0.0 7.963008e-05 0 0
206 13 0 1.8512639999999998e-06 MF 1 0.7839429652810307 0.0 7.385203199999999e-05 0 0
207 14 0 1.3034757119999999e-06 MF 1 0.9366691118267282 0.0 7.07129997312e-05 0 0
208 32 0 1.6311886848e-06 MF 1 0.9720688494776558 0.0 7.424596574207999e-05 0 0
209 32 0 1.85247547392e-06 MF 1 0.9570016790798271 0.0 7.9498386296832e-05 0 0
210 32 0 1.940990189568e-06 MF 1 0.9273535367988975 0.0 8.09993545187328e-05 0 0
211 13 0 1.3405056e-06 MF 1 0.7129349249049638 0.0 7.03408128e-05 0 0
212 13 0 1.1362022399999999e-06 MF 1 0.6503770606066562 0.0 6.953632511999999e-05 0 0
213 12 0 1.74910464e-06 MF 1 0.6371883966101936 0.0 7.1566897152e-05 0 0
214 11 0 1.2e-06 MF 1 1.0 0.0 7.068e-05 0 0
215 33 0 0.0 MF 1 1.0 0.0 4.02e-05 0 0
216 10 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.787999999999999e-05 0 0
217 11 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 6.907199999999999e-05 0 0
218 12 0 1.299641856e-06 MF 1 0.6032195081535425 0.0 8.32267588608e-05 0 0
219 14 0 1.1213902848e-06 MF 1 0.980199811516091 0.0 7.928519989248e-05 0 0
220 12 0 1.1198567424e-06 MF 1 0.527221359413213 0.0 7.529070354431999e-05 0 0
221 13 0 1.054480896e-06 MF 1 0.9328339364143865 0.0 6.9814530048e-05 0 0
222 13 0 1.0217923584e-06 MF 1 0.9621591439095866 0.0 6.99258120192e-05 0 0
223 13 0 1.00871694336e-06 MF 1 0.9433507362123453 0.0 8.077032480768e-05 0 0
224 14 0 1.0485561139200001e-06 MF 1 0.9704131348034081 0.0 0.000102514079956992 0 0
225 15 0 1.0225394688e-06 MF 1 0.9080750912836829 0.0 7.575352879104e-05 0 0
226 16 0 1.1121792e-06 MF 1 0.7129349249049636 0.0 8.215437312e-05 0 0
227 17 0 1.68e-06 MF 1 1.0 0.0 7.4256e-05 0 0
228 27 0 1.48512e-06 MF 1 0.8496670861765815 0.0 0.000139159872 0 0
229 17 0 1.272e-06 MF 1 0.9864075471627056 0.0 8.97024e-05 0 0
230 18 1 1.176e-06 MF 1 1.0 0.0 7.13712e-05 0 0
231 32 0 1.3763960758272e-06 MF 1 0.8887768455415355 0.0 7.679974180749313e-05 0 0
232 32 0 1.7505584303308799e-06 MF 1 0.8490374635044772 0.0 7.451989672299726e-05 0 0
233 32 0 1.300223372132352e-06 MF 1 0.8159709918185047 0.0 7.42079586891989e-05 0 0
234 13 0 1.003486777344e-06 MF 1 0.9142504049702916 0.0 7.5508129923072e-05 0 0
235 12 0 1.6479426969599998e-06 MF 1 0.9141605297686018 0.0 0.000100316281417728 0 0
236 14 0 9.419422445568e-06 MF 1 0.9429813362223015 0.0 8.48056319827968e-05 0 0
237 14 0 4.3677689782272e-06 MF 1 0.9008748913022582 0.0 7.592225279311871e-05 0 0
238 36 0 0.0 MF 1 1.0 0.0 2.4e-05 0 0
239 14 0 2.3471075912908805e-06 MF 1 0.8477642037000402 0.0 8.676890111724748e-05 0 0
240 15 0 1.6090157875199998e-06 MF 1 0.9478278228232856 0.0 7.4101411516416e-05 0 0
241 16 0 1.0448716800000001e-06 MF 1 0.6561443001328855 0.0 7.6661749248e-05 0 0
242 15 0 1.843606315008e-06 MF 1 0.9432846028417633 0.0 8.00405646065664e-05 0 0
243 15 0 1.9374425260032e-06 MF 1 0.9230053077677831 0.0 7.701622584262656e-05 0 0
244 37 0 6e-07 MF 1 1.0 0.0 5.376e-05 0 0
245 11 0 1.032e-06 MF 1 0.9539097119402662 0.0 7.08288e-05 0 0
246 10 0 1.272e-06 MF 1 0.9539097119402661 0.0 7.4352e-05 0 0
247 33 0 1.8e-06 MF 1 1.0 0.0 5.988e-05 0 0
248 33 0 1.32e-06 MF 1 0.9864075471627056 0.0 6.715200000000001e-05 0 0
249 10 0 1.1087999999999999e-06 MF 1 0.907023835724906 0.0 0.0001155408 0 0
250 17 0 2.9088e-06 MF 1 0.9539097119402661 0.0 9.528096e-05 0 0
251 18 1 1.6704e-06 MF 1 1.0 0.0 7.234848e-05 0 0
252 32 0 1.1200893488529408e-06 MF 1 0.7963760963908885 0.0 7.708318347567956e-05 0 0
253 32 0 1.6480357395411762e-06 MF 1 0.8904662459999435 0.0 7.523327339027182e-05 0 0
254 13 0 1.0013947109376e-06 MF 1 0.8685644482351916 0.0 7.40032519692288e-05 0 0
255 14 0 2.138843036516352e-06 MF 1 0.7994884589175264 0.0 9.830756044689899e-05 0 0
256 12 0 2.459177078784e-06 MF 1 0.945101352582482 0.0 8.272651256709121e-05 0 0
257 13 0 1.00055788437504e-06 MF 1 0.8203922307811387 0.0 7.100130078769151e-05 0 0
258 13 0 1.0002231537500161e-06 MF 1 0.7913817663797679 0.0 6.92005203150766e-05 0 0
259 12 0 2.1836708315136e-06 MF 1 0.9076356560950843 0.0 7.449060502683648e-05 0 0
260 13 0 1.6000892615000064e-06 MF 1 0.9062251869548178 0.0 7.928020812603064e-05 0 0
261 12 0 1.47346833260544e-06 MF 1 0.8639728516264552 0.0 7.179624201073459e-05 0 0
262 11 0 1.6128e-06 MF 1 0.907023835724906 0.0 7.033152e-05 0 0
263 12 0 1.189387333042176e-06 MF 1 0.8380566722584208 0.0 7.071849680429383e-05 0 0
264 12 0 1.0757549332168703e-06 MF 1 0.779661917547045 0.0 7.028739872171752e-05 0 0
265 12 0 1.0303019732867481e-06 MF 1 0.7121296532989585 0.0 7.911495948868702e-05 0 0
266 14 0 2.055537214606541e-06 MF 1 0.7575478190450391 0.0 8.19230241787596e-05 0 0
267 15 0 1.37497701040128e-06 MF 1 0.8907160856470314 0.0 7.220649033705062e-05 0 0
268 15 0 1.749990804160512e-06 MF 1 0.8544147224295385 0.0 7.088259613482025e-05 0 0
269 14 0 1.4222148858426163e-06 MF 1 0.7295091924440342 0.0 7.536920967150384e-05 0 0
270 15 0 1.8999963216642048e-06 MF 1 0.8336313705697763 0.0 7.33530384539281e-05 0 0
271 15 0 1.959998528665682e-06 MF 1 0.8226503830907257 0.0 7.074121538157124e-05 0 0
272 14 0 1.1688859543370465e-06 MF 1 0.6629739721403899 0.0 7.154768386860153e-05 0 0
273 13 0 1.2400357046000025e-06 MF 1 0.8968225098196948 0.0 7.251208325041226e-05 0 0
274 32 0 1.2592142958164705e-06 MF 1 0.8563797752100974 0.0 7.089330935610872e-05 0 0
275 13 0 1.096014281840001e-06 MF 1 0.933543011806956 0.0 7.10048333001649e-05 0 0
276 32 0 1.7036857183265883e-06 MF 1 0.8170822688539302 0.0 6.915732374244349e-05 0 0
277 13 0 1.0384057127360005e-06 MF 1 0.8993858312550375 0.0 7.220193332006596e-05 0 0
278 14 0 1.0675543817348186e-06 MF 1 0.5822537902009741 0.0 7.001907354744061e-05 0 0
279 13 0 1.6153622850944002e-06 MF 1 0.8526076312429747 0.0 6.968077332802638e-05 0 0
280 13 0 1.84614491403776e-06 MF 1 0.9304381740730592 0.0 7.287230933121055e-05 0 0
281 13 0 1.938457965615104e-06 MF 1 0.9013791924746912 0.0 7.054892373248422e-05 0 0
282 14 0 1.6270217526939275e-06 MF 1 0.9239295897300023 0.0 6.880762941897624e-05 0 0
283 15 0 1.3839994114662729e-06 MF 1 0.9136005577078626 0.0 6.909648615262849e-05 0 0
284 16 0 1.617948672e-06 MF 1 0.9366691118267281 0.0 7.14646996992e-05 0 0
285 37 0 1.44e-06 MF 1 0.9864075471627056 0.0 6.1704e-05 0 0
286 16 0 1.2471794688e-06 MF 1 0.9698346161255903 0.0 6.998587987968e-05 0 0
287 16 0 1.69887178752e-06 MF 1 0.9554450434356655 0.0 6.8194351951872e-05 0 0
288 10 0 4.784351999999999e-05 MF 1 0.8496670861765813 0.0 8.641632e-05 0 0
289 17 0 2.36352e-06 MF 1 0.9242676258780224 0.0 7.7712384e-05 0 0
290 18 1 1.26816e-06 MF 1 1.0 0.0 6.853939200000001e-05 0 0
291 0 0 1.637534011392e-06 MF 1 0.8616160485874308 0.0 7.305985848115199e-05 0 0
292 1 0 1.74087168e-06 MF 1 0.6503770606066562 0.0 7.111125043199998e-05 0 0
293 2 0 1.468718395392e-06 MF 1 0.9215860913071395 0.0 7.158024661401601e-05 0 0
294 28 0 1.1377357824e-06 MF 1 0.9525885280304962 0.0 7.563229624320001e-05 0 0
295 2 0 1.1874873581568e-06 MF 1 0.8911356651017307 0.0 7.24320986456064e-05 0 0
296 1 0 1.296348672e-06 MF 1 0.9652255112014553 0.0 9.624450017279998e-05 0 0
297 1 0 2.3185394688e-06 MF 1 0.9686841703123878 0.0 8.049780006911999e-05 0 0
298 24 0 2.052370564003922e-06 MF 1 0.7534842655741794 0.0 8.554584666804584e-05 0 0
299 25 0 2.23868928e-06 MF 1 0.6318250908865962 0.0 8.074799308800001e-05 0 0
300 24 0 2.020948225601569e-06 MF 1 0.8773200108058018 0.0 7.861833866721833e-05 0 0
301 35 0 1.95839120277504e-06 MF 1 0.883802677611266 0.0 7.849759175540736e-05 0 0
302 0 0 1.2550136045568001e-06 MF 1 0.8098338993686975 0.0 7.54239433924608e-05 0 0
303 1 0 1.52741578752e-06 MF 1 0.9160525307806268 0.0 7.7199120027648e-05 0 0
304 0 0 1.70200544182272e-06 MF 1 0.7672200345019368 0.0 7.396957735698432e-05 0 0
305 35 0 1.983356481110016e-06 MF 1 0.846756022141395 0.0 0.00010339903670216295 0 0
306 0 0 1.880802176729088e-06 MF 1 0.7201836204167372 0.0 7.218783094279373e-05 0 0
307 0 0 1.3523208706916353e-06 MF 1 0.682712477113542 0.0 7.147513237711749e-05 0 0
308 1 0 1.810966315008e-06 MF 1 0.8566079112298511 0.0 7.28796480110592e-05 0 0
