0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
29 3 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.485599999999999e-05 0 0
30 28 0 1.7088e-06 MF 1 0.907023835724906 0.0 8.149152e-05 0 0
31 23 0 0.0 MF 1 1.0 0.0 2.8199999999999998e-05 0 0
32 5 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.9896e-05 0 0
33 22 0 6e-07 MF 1 1.0 0.0 5.976e-05 0 0
34 22 0 8.4e-07 MF 1 0.9864075471627056 0.0 7.070399999999999e-05 0 0
35 23 0 1.2e-06 MF 1 1.0 0.0 6.707999999999999e-05 0 0
36 23 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.483199999999999e-05 0 0
37 22 0 1.536e-06 MF 1 0.9539097119402661 0.0 7.568159999999998e-05 0 0
38 23 0 1.032e-06 MF 1 0.9539097119402661 0.0 7.73328e-05 0 0
39 28 0 1.88352e-06 MF 1 0.8496670861765815 0.0 7.9996608e-05 0 0
40 23 0 1.0128e-06 MF 1 0.907023835724906 0.0 7.893312e-05 0 0
41 5 0 1.272e-06 MF 1 0.9539097119402661 0.0 7.995840000000001e-05 0 0
42 5 0 1.7088e-06 MF 1 0.907023835724906 0.0 7.998336000000001e-05 0 0
43 21 0 1.4448e-06 MF 1 0.907023835724906 0.0 8.763648e-05 0 0
44 21 0 1.17792e-06 MF 1 0.8496670861765815 0.0 8.3654592e-05 0 0
45 22 0 1.8144e-06 MF 1 0.907023835724906 0.0 0.00010287263999999999 0 0
46 23 0 1.60512e-06 MF 1 0.8496670861765813 0.0 0.000114373248 0 0
47 4 0 8.4e-07 MF 1 0.9864075471627056 0.0 8.1864e-05 0 0
48 30 0 0.0 MF 1 1.0 0.0 2.8199999999999998e-05 0 0
49 29 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
50 4 0 2.136e-06 MF 1 0.9539097119402661 0.0 8.31456e-05 0 0
51 23 0 1.842048e-06 MF 1 0.796468058796238 0.0 9.49492992e-05 0 0
52 28 0 1.353408e-06 MF 1 0.7969236896114209 0.0 8.059864319999999e-05 0 0
53 2 0 1.2e-06 MF 1 1.0 0.0 6.084e-05 0 0
54 28 0 1.1413632000000001e-06 MF 1 0.7485320794039598 0.0 8.143945727999999e-05 0 0
55 2 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.2336e-05 0 0
56 28 0 1.05654528e-06 MF 1 0.6858916959421785 0.0 7.997578291199999e-05 0 0
57 23 0 1.9368192e-06 MF 1 0.7481905438668844 0.0 8.657971968e-05 0 0
58 23 0 1.37472768e-06 MF 1 0.685719502216141 0.0 8.383188787199999e-05 0 0
59 4 0 2.0544e-06 MF 1 0.907023835724906 0.0 8.185824e-05 0 0
60 3 0 1.6319999999999998e-06 MF 1 0.9539097119402661 0.0 7.91424e-05 0 0
61 26 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
62 26 0 1.2e-06 MF 1 1.0 0.0 5.7e-05 0 0
63 3 0 1.2527999999999999e-06 MF 1 0.9070238357249062 0.0 7.845696000000001e-05 0 0
64 28 0 1.622618112e-06 MF 1 0.6263441345612274 0.0 7.81903131648e-05 0 0
65 2 0 1.872e-06 MF 1 0.9539097119402661 0.0 7.51344e-05 0 0
66 2 0 1.9488e-06 MF 1 0.907023835724906 0.0 7.685376e-05 0 0
67 24 0 1.2e-06 MF 1 1.0 0.0 5.963999999999999e-05 0 0
68 1 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
69 24 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.0056e-05 0 0
70 2 0 1.37952e-06 MF 1 0.8496670861765813 0.0 7.5741504e-05 0 0
71 28 0 1.2490472448e-06 MF 1 0.5346142168818612 0.0 7.747612526592e-05 0 0
72 2 0 1.151808e-06 MF 1 0.7839429652810307 0.0 7.64966016e-05 0 0
73 28 0 1.09961889792e-06 MF 1 0.8734116837406919 0.0 7.719045010636799e-05 0 0
74 3 0 1.7011199999999998e-06 MF 1 0.8496670861765815 0.0 7.8182784e-05 0 0
75 4 0 1.42176e-06 MF 1 0.8496670861765813 0.0 7.8943296e-05 0 0
76 29 0 1.2e-06 MF 1 1.0 0.0 5.724e-05 0 0
77 30 0 6e-07 MF 1 1.0 0.0 5.808e-05 0 0
78 30 0 8.4e-07 MF 1 0.9864075471627056 0.0 0.000108432 0 0
79 31 0 0.0 MF 1 1.0 0.0 4.14e-05 0 0
80 31 0 1.2e-06 MF 1 1.0 0.0 6.336e-05 0 0
81 31 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 7.0344e-05 0 0
82 31 0 1.032e-06 MF 1 0.9539097119402661 0.0 7.31376e-05 0 0
83 31 0 1.0128e-06 MF 1 0.907023835724906 0.0 7.305504e-05 0 0
84 31 0 1.00512e-06 MF 1 0.8496670861765812 0.0 7.3622016e-05 0 0
85 31 0 1.602048e-06 MF 1 0.7839429652810305 0.0 7.56488064e-05 0 0
86 31 0 1.8408192e-06 MF 1 0.7129349249049636 0.0 7.525952256e-05 0 0
87 31 0 1.33632768e-06 MF 1 0.6561443001328856 0.0 7.450380902399999e-05 0 0
88 30 0 2.136e-06 MF 1 0.9539097119402662 0.0 8.777279999999999e-05 0 0
89 30 0 2.0544e-06 MF 1 0.907023835724906 0.0 8.070912e-05 0 0
90 29 0 1.68e-06 MF 1 0.9864075471627056 0.0 6.9696e-05 0 0
91 30 0 1.42176e-06 MF 1 0.8496670861765813 0.0 7.6683648e-05 0 0
92 6 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
93 5 0 1.28352e-06 MF 1 0.8496670861765813 0.0 7.5793344e-05 0 0
94 6 0 6e-07 MF 1 1.0 0.0 6.132e-05 0 0
95 5 0 1.713408e-06 MF 1 0.7839429652810307 0.0 8.49173376e-05 0 0
96 4 0 1.768704e-06 MF 1 0.7839429652810307 0.0 7.65773184e-05 0 0
97 23 0 1.749891072e-06 MF 1 0.6262696673589702 0.0 9.11327551488e-05 0 0
98 28 0 1.6398475591679999e-06 MF 1 0.9567749893245977 0.0 0.00010227618004254719 0 0
99 2 0 1.6607232e-06 MF 1 0.7085847453769567 0.0 0.00012779864064000002 0 0
100 2 0 3.0642892799999997e-06 MF 1 0.6323234030364784 0.0 0.000111719456256 0 0
101 1 0 1.2e-06 MF 1 1.0 0.0 5.712e-05 0 0
102 1 0 1.0799999999999998e-06 MF 1 0.9864075471627056 0.0 0.00010084799999999998 0 0
103 0 0 3.0959999999999997e-06 MF 1 0.907023835724906 0.0 0.0001080528 0 0
104 0 0 2.4384e-06 MF 1 0.8496670861765815 0.0 0.00010502112 0 0
105 1 0 1.6319999999999998e-06 MF 1 0.9539097119402661 0.0 8.953919999999998e-05 0 0
106 0 0 2.77536e-06 MF 1 0.7839429652810305 0.0 8.9408448e-05 0 0
107 1 0 1.2527999999999999e-06 MF 1 0.907023835724906 0.0 8.321567999999999e-05 0 0
108 24 0 1.872e-06 MF 1 0.9539097119402661 0.0 8.08224e-05 0 0
109 24 0 1.3488000000000001e-06 MF 1 0.907023835724906 0.0 7.912895999999999e-05 0 0
110 25 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
111 24 0 1.13952e-06 MF 1 0.8496670861765815 0.0 7.7851584e-05 0 0
112 24 0 1.055808e-06 MF 1 0.7839429652810307 0.0 7.79406336e-05 0 0
113 1 0 1.10112e-06 MF 1 0.8496670861765813 0.0 8.3086272e-05 0 0
114 35 0 2.1216e-06 MF 1 0.9070238357249062 0.0 8.497344e-05 0 0
115 1 0 1.040448e-06 MF 1 0.7839429652810307 0.0 9.14345088e-05 0 0
116 2 0 2.4257157119999997e-06 MF 1 0.9109813472983794 0.0 0.0001010877825024 0 0
117 1 0 1.6161792e-06 MF 1 0.7129349249049636 0.0 8.397380351999998e-05 0 0
118 0 0 2.3101439999999996e-06 MF 1 0.7129349249049636 0.0 8.79633792e-05 0 0
119 1 0 1.84647168e-06 MF 1 0.6503770606066562 0.0 8.1589521408e-05 0 0
120 0 0 2.1240576e-06 MF 1 0.6561443001328855 0.0 8.198535168e-05 0 0
121 0 0 1.44962304e-06 MF 1 0.9366691118267282 0.0 7.9594140672e-05 0 0
122 0 0 1.7798492160000001e-06 MF 1 0.9720688494776558 0.0 7.98376562688e-05 0 0
123 1 0 1.338588672e-06 MF 1 0.5491293644276855 0.0 8.06358085632e-05 0 0
124 0 0 1.3119396864000001e-06 MF 1 0.9480133099890194 0.0 7.933506250752e-05 0 0
125 35 0 2.04864e-06 MF 1 0.863778242537805 0.0 8.0789376e-05 0 0
126 35 0 1.419456e-06 MF 1 0.8205686709718263 0.0 7.91157504e-05 0 0
127 0 0 1.72477587456e-06 MF 1 0.9055469857727235 0.0 7.8534025003008e-05 0 0
128 0 0 1.889910349824e-06 MF 1 0.8644941066854638 0.0 7.94136100012032e-05 0 0
129 0 0 1.9559641399296e-06 MF 1 0.8232285684248208 0.0 8.936544400048129e-05 0 0
130 35 0 1.7677824e-06 MF 1 0.7623924219643675 0.0 8.804630016e-05 0 0
131 24 0 1.0223232e-06 MF 1 0.7129349249049636 0.0 7.917625344e-05 0 0
132 35 0 1.90711296e-06 MF 1 0.6869892804293248 0.0 8.3218520064e-05 0 0
133 0 0 1.98238565597184e-06 MF 1 0.777835061246868 0.0 8.254617760019252e-05 0 0
134 35 0 1.962845184e-06 MF 1 0.6096620211891944 0.0 7.948740802560001e-05 0 0
135 35 0 1.9851380736000002e-06 MF 1 0.925041423856515 0.0 7.799496321024e-05 0 0
136 35 0 1.99405522944e-06 MF 1 0.9356514522082326 0.0 7.7997985284096e-05 0 0
137 24 0 2.20892928e-06 MF 1 0.6561443001328856 0.0 7.9070501376e-05 0 0
138 35 0 1.997622091776e-06 MF 1 0.8830016859000822 0.0 7.85991941136384e-05 0 0
139 0 0 1.392954262388736e-06 MF 1 0.7395659386483954 0.0 8.0418471040077e-05 0 0
140 1 0 1.1354354687999998e-06 MF 1 0.9206995445298087 0.0 7.845432342528e-05 0 0
141 35 0 1.9990488367104e-06 MF 1 0.8388979089920174 0.0 7.643967764545535e-05 0 0
142 35 0 1.39961953468416e-06 MF 1 0.792677964956266 0.0 0.00011037587105818214 0 0
143 24 0 2.083571712e-06 MF 1 0.9366691118267282 0.0 0.00010782820055039999 0 0
144 2 0 2.1702862847999998e-06 MF 1 0.9577178674226497 0.0 0.00012083511300096001 0 0
145 3 0 1.280448e-06 MF 1 0.7839429652810307 0.0 0.0001092731136 0 0
146 26 0 1.68e-06 MF 1 0.9864075471627056 0.0 0.00010439999999999999 0 0
147 25 0 1.2e-06 MF 1 1.0 0.0 7.811999999999999e-05 0 0
148 25 0 2.2799999999999998e-06 MF 1 0.9864075471627056 0.0 0.000108648 0 0
149 24 0 2.6334286848e-06 MF 1 0.9691132889083977 0.0 0.00014753128022016002 0 0
150 25 0 2.7119999999999996e-06 MF 1 0.9539097119402661 0.0 0.00012805920000000002 0 0
151 25 0 3.4848e-06 MF 1 0.9048461997468024 0.0 0.00013402368 0 0
152 24 0 3.4533714739199998e-06 MF 1 0.9459212120321402 0.0 0.000134612512088064 0 0
153 24 0 3.181348589568e-06 MF 1 0.9142211488300287 0.0 0.00013544500483522558 0 0
154 2 0 2.66811451392e-06 MF 1 0.9407716150131834 0.0 0.000152734045200384 0 0
155 24 0 3.6725394358271997e-06 MF 1 0.8778218316114308 0.0 0.00013517800193409024 0 0
156 24 0 2.66901577433088e-06 MF 1 0.832563605534563 0.0 0.0001434712007736361 0 0
157 35 0 2.359847813873664e-06 MF 1 0.764588046472184 0.0 0.00012995034842327286 0 0
158 0 0 1.1571817049554945e-06 MF 1 0.7400706189214716 0.0 0.00029256738841603076 0 0
159 1 0 1.05417418752e-06 MF 1 0.957459999298455 0.0 0.000139381729370112 0 0
160 2 0 3.467245805568e-06 MF 1 0.9224814050348464 0.0 0.0001450936180801536 0 0
161 1 0 2.821669675008e-06 MF 1 0.9221379716257342 0.0 0.0001121526917480448 0 0
162 1 0 2.3286678700032e-06 MF 1 0.867723351055778 0.0 0.00010366107669921792 0 0
163 24 0 2.8676063097323517e-06 MF 1 0.7830021139522053 0.0 0.00011378848030945443 0 0
164 2 0 3.7868983222272002e-06 MF 1 0.9093865583231691 0.0 0.00011263744723206144 0 0
165 2 0 2.71475932889088e-06 MF 1 0.8600179094381045 0.0 0.00010025497889282458 0 0
166 26 0 1.872e-06 MF 1 0.9539097119402661 0.0 9.876000000000001e-05 0 0
167 29 0 1.872e-06 MF 1 0.9539097119402662 0.0 8.24784e-05 0 0
168 29 0 1.9488e-06 MF 1 0.907023835724906 0.0 8.759136000000001e-05 0 0
169 30 0 1.168704e-06 MF 1 0.7839429652810305 0.0 8.46734592e-05 0 0
170 30 0 1.6674815999999999e-06 MF 1 0.7129349249049638 0.0 9.806938368e-05 0 0
171 30 0 1.2669926399999999e-06 MF 1 0.6561443001328856 0.0 9.1427753472e-05 0 0
172 6 0 8.4e-07 MF 1 0.9864075471627056 0.0 7.6728e-05 0 0
173 6 0 1.536e-06 MF 1 0.9539097119402661 0.0 8.34912e-05 0 0
174 6 0 1.8144e-06 MF 1 0.907023835724906 0.0 8.559648e-05 0 0
175 6 0 1.92576e-06 MF 1 0.8496670861765815 0.0 8.643859200000001e-05 0 0
176 7 0 0.0 MF 1 1.0 0.0 2.9399999999999996e-05 0 0
177 6 0 1.370304e-06 MF 1 0.7839429652810307 0.0 0.0001173754368 0 0
178 30 0 1.7067970559999998e-06 MF 1 0.9366691118267282 0.0 0.0001271711013888 0 0
179 31 0 1.7345310720000001e-06 MF 1 0.5677947517505215 0.0 0.00014860152360959998 0 0
180 31 0 1.8938124288e-06 MF 1 0.8987805092080748 0.0 0.00011464060944384 0 0
181 31 0 1.95752497152e-06 MF 1 0.9444497398170176 0.0 0.000103456243777536 0 0
182 31 0 1.983009988608e-06 MF 1 0.9251398782203292 0.0 9.95824975110144e-05 0 0
183 31 0 1.9932039954432e-06 MF 1 0.8849905522954709 0.0 0.00010283299900440576 0 0
184 31 0 2.59728159817728e-06 MF 1 0.8353852458651881 0.0 9.513319960176232e-05 0 0
185 31 0 2.238912639270912e-06 MF 1 0.7620040783759925 0.0 0.00011125327984070493 0 0
186 30 0 3.0827188224e-06 MF 1 0.9782218476539811 0.0 0.00010426844055552 0 0
187 5 0 1.8853632000000001e-06 MF 1 0.7129349249049636 0.0 8.736693504000001e-05 0 0
188 30 0 2.43308752896e-06 MF 1 0.9661690228571556 0.0 9.4507376222208e-05 0 0
189 5 0 1.35414528e-06 MF 1 0.6561443001328856 0.0 8.7746774016e-05 0 0
190 29 0 1.97952e-06 MF 1 0.8496670861765813 0.0 8.8436544e-05 0 0
191 5 0 1.7416581119999999e-06 MF 1 0.560083915139765 0.0 8.78987096064e-05 0 0
192 21 0 1.071168e-06 MF 1 0.7839429652810307 0.0 9.16618368e-05 0 0
193 21 0 2.2284672e-06 MF 1 0.7129349249049636 0.0 9.486473472e-05 0 0
194 21 0 2.69138688e-06 MF 1 0.6561443001328855 0.0 0.000105145893888 0 0
195 5 0 1.8966632447999998e-06 MF 1 0.8796158066762664 0.0 9.515948384256e-05 0 0
196 4 0 1.3074816e-06 MF 1 0.7129349249049636 0.0 9.183092736000001e-05 0 0
197 5 0 2.55866529792e-06 MF 1 0.9281033633998846 0.0 0.00010226379353702401 0 0
198 6 0 2.9481215999999998e-06 MF 1 0.7129349249049636 0.0 0.00010275017472 0 0
199 6 0 2.9792486399999996e-06 MF 1 0.6503770606066562 0.0 9.3900069888e-05 0 0
200 5 0 2.223466119168e-06 MF 1 0.9259099251514066 0.0 9.31055174148096e-05 0 0
201 4 0 2.32299264e-06 MF 1 0.6503770606066562 0.0 8.9532370944e-05 0 0
202 23 0 1.8999564288000001e-06 MF 1 0.9118786205393397 0.0 8.925310205952e-05 0 0
203 28 0 2.4559390236671997e-06 MF 1 0.9546181889435189 0.0 9.311047201701888e-05 0 0
204 28 0 2.18237560946688e-06 MF 1 0.9416720504482502 0.0 8.884418880680756e-05 0 0
205 2 0 1.6859037315563521e-06 MF 1 0.851561362591886 0.0 9.170199155712983e-05 0 0
206 26 0 1.9488e-06 MF 1 0.907023835724906 0.0 8.930400000000001e-05 0 0
207 29 0 1.991808e-06 MF 1 0.7839429652810307 0.0 8.51746176e-05 0 0
208 4 0 2.129197056e-06 MF 1 0.9652255112014555 0.0 8.62129483776e-05 0 0
209 3 0 1.7121791999999998e-06 MF 1 0.7129349249049636 0.0 9.410924543999999e-05 0 0
210 2 0 1.8743614926225407e-06 MF 1 0.9040249792734079 0.0 8.648079662285194e-05 0 0
211 28 0 2.072950243786752e-06 MF 1 0.930661126302962 0.0 8.593767552272302e-05 0 0
212 23 0 1.35998257152e-06 MF 1 0.9461140596531488 0.0 0.000114301240823808 0 0
213 22 0 2.52576e-06 MF 1 0.8496670861765815 0.0 9.2149056e-05 0 0
214 21 0 2.2765547519999997e-06 MF 1 0.5690221147057696 0.0 9.30583575552e-05 0 0
215 5 0 2.0893864476672e-06 MF 1 0.9133182374752616 0.0 8.704220696592385e-05 0 0
216 4 0 1.4516788224000001e-06 MF 1 0.9656047993345472 0.0 8.848517935104e-05 0 0
217 5 0 2.03575457906688e-06 MF 1 0.8965764840318976 0.0 8.461688278636954e-05 0 0
218 6 0 2.391699456e-06 MF 1 0.9328339364143865 0.0 8.736002795520001e-05 0 0
219 6 0 1.5566797824e-06 MF 1 0.9519935943048156 0.0 8.414401118208e-05 0 0
220 7 0 1.8e-06 MF 1 1.0 0.0 6.276e-05 0 0
221 8 0 0.0 MF 1 1.0 0.0 2.76e-05 0 0
222 8 0 1.2e-06 MF 1 1.0 0.0 5.784e-05 0 0
223 9 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
224 8 0 1.68e-06 MF 1 0.9864075471627056 0.0 7.4736e-05 0 0
225 9 0 6e-07 MF 1 1.0 0.0 5.7719999999999996e-05 0 0
226 9 0 8.4e-07 MF 1 0.9864075471627056 0.0 0.00010768800000000002 0 0
227 34 0 0.0 MF 1 1.0 0.0 4.9199999999999997e-05 0 0
228 8 0 1.872e-06 MF 1 0.9539097119402662 0.0 0.00011329439999999999 0 0
229 34 0 1.8e-06 MF 1 1.0 0.0 0.00010608 0 0
230 8 0 1.9488e-06 MF 1 0.907023835724906 0.0 9.451775999999999e-05 0 0
231 7 0 1.32e-06 MF 1 0.9864075471627056 0.0 7.3104e-05 0 0
232 7 0 1.128e-06 MF 1 0.9539097119402662 0.0 7.72416e-05 0 0
233 7 0 1.0512e-06 MF 1 0.907023835724906 0.0 7.889664e-05 0 0
234 8 0 1.97952e-06 MF 1 0.8496670861765813 0.0 8.7007104e-05 0 0
235 7 0 1.6204799999999999e-06 MF 1 0.8496670861765813 0.0 7.955865600000001e-05 0 0
236 7 0 1.848192e-06 MF 1 0.7839429652810307 0.0 7.982346240000002e-05 0 0
237 8 0 1.391808e-06 MF 1 0.7839429652810308 0.0 8.28028416e-05 0 0
238 34 0 3.1199999999999998e-06 MF 1 0.9864075471627056 0.0 9.0432e-05 0 0
239 9 0 2.136e-06 MF 1 0.9539097119402661 0.0 9.04752e-05 0 0
240 8 0 1.7567232e-06 MF 1 0.7129349249049636 0.0 8.472113664e-05 0 0
241 7 0 1.3392768e-06 MF 1 0.7129349249049636 0.0 9.912938496e-05 0 0
242 7 0 1.73571072e-06 MF 1 0.6561443001328856 0.0 8.8851753984e-05 0 0
243 7 0 1.294284288e-06 MF 1 0.9366691118267284 0.0 8.294070159359999e-05 0 0
244 7 0 1.1177137152e-06 MF 1 0.9691132889083974 0.0 8.237628063743999e-05 0 0
245 8 0 2.50268928e-06 MF 1 0.6561443001328856 0.0 0.00010228845465599999 0 0
246 34 0 2.448e-06 MF 1 0.9539097119402661 0.0 8.53728e-05 0 0
247 9 0 2.0544e-06 MF 1 0.907023835724906 0.0 8.479008000000001e-05 0 0
248 33 0 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
249 10 0 0.0 MF 1 1.0 0.0 2.58e-05 0 0
250 33 0 1.2e-06 MF 1 1.0 0.0 5.676e-05 0 0
251 33 0 1.68e-06 MF 1 0.9864075471627056 0.0 6.8904e-05 0 0
252 10 0 1.2e-06 MF 1 1.0 0.0 5.532e-05 0 0
253 17 0 0.0 MF 1 1.0 0.0 2.7000000000000002e-05 0 0
254 10 0 1.68e-06 MF 1 0.9864075471627056 0.0 9.8328e-05 0 0
255 33 0 1.272e-06 MF 1 0.9539097119402661 0.0 9.05616e-05 0 0
256 33 0 1.7088e-06 MF 1 0.9070238357249062 0.0 8.422464e-05 0 0
257 34 0 2.1792000000000002e-06 MF 1 0.907023835724906 0.0 8.214912000000001e-05 0 0
258 9 0 2.02176e-06 MF 1 0.8496670861765813 0.0 8.0716032e-05 0 0
259 8 0 2.201075712e-06 MF 1 0.9366691118267282 0.0 8.71153818624e-05 0 0
260 9 0 2.008704e-06 MF 1 0.7839429652810307 0.0 7.90864128e-05 0 0
261 8 0 2.0804302848e-06 MF 1 0.9781549630483205 0.0 8.104615274496e-05 0 0
262 8 0 1.43217211392e-06 MF 1 0.9744286219633856 0.0 7.9218461097984e-05 0 0
263 8 0 1.772868845568e-06 MF 1 0.9537726013470516 0.0 7.78873844391936e-05 0 0
264 7 0 1.04708548608e-06 MF 1 0.9603485802416561 0.0 7.9750512254976e-05 0 0
265 6 0 1.22267191296e-06 MF 1 0.9358624579925765 0.0 7.8657604472832e-05 0 0
266 6 0 1.089068765184e-06 MF 1 0.897449487306219 0.0 0.00010886304178913279 0 0
267 5 0 2.014301831626752e-06 MF 1 0.8684228517885205 0.0 0.0001568467531145478 0 0
268 22 0 2.210304e-06 MF 1 0.7839429652810307 0.0 8.485962240000001e-05 0 0
269 21 0 2.1106219007999997e-06 MF 1 0.9360338965524094 0.0 8.402334302208e-05 0 0
270 21 0 2.04424876032e-06 MF 1 0.9642507994828243 0.0 0.000116409337208832 0 0
271 5 0 3.2057207326507008e-06 MF 1 0.8492676569288401 0.0 0.00014313870124581913 0 0
272 30 0 1.573235011584e-06 MF 1 0.9422970601600916 0.0 0.00012060295048888319 0 0
273 29 0 1.3967232e-06 MF 1 0.7085847453769566 0.0 0.00015886984704 0 0
274 29 0 2.35868928e-06 MF 1 0.6323234030364784 0.0 0.000157747938816 0 0
275 26 0 1.97952e-06 MF 1 0.8496670861765813 0.0 8.552160000000001e-05 0 0
276 3 0 1.88487168e-06 MF 1 0.6381280165800174 0.0 8.6843698176e-05 0 0
277 4 0 1.78067152896e-06 MF 1 0.924029452064974 0.0 8.4594071740416e-05 0 0
278 5 0 3.68228829306028e-06 MF 1 0.7987869334918658 0.0 0.00010525548049832766 0 0
279 22 0 2.0841216e-06 MF 1 0.7085847453769566 0.0 8.254384896000001e-05 0 0
280 21 0 2.6176995041279996e-06 MF 1 0.9242335202739961 0.0 0.00013776373488353283 0 0
281 5 0 2.672915317224112e-06 MF 1 0.7565131597320581 0.0 8.950219219933106e-05 0 0
282 21 0 2.8470798016512e-06 MF 1 0.8709287447813758 0.0 0.00010190549395341313 0 0
283 21 0 2.33883192066048e-06 MF 1 0.8202915065872913 0.0 8.996219758136525e-05 0 0
284 20 0 1.728e-06 MF 1 0.9539097119402661 0.0 8.03328e-05 0 0
285 20 0 1.8912e-06 MF 1 0.907023835724906 0.0 8.013312000000001e-05 0 0
286 20 0 1.95648e-06 MF 1 0.8496670861765812 0.0 7.8853248e-05 0 0
287 20 0 1.382592e-06 MF 1 0.7839429652810307 0.0 7.77412992e-05 0 0
288 21 0 1.535532768264192e-06 MF 1 0.7909029018013588 0.0 8.51848790325461e-05 0 0
289 20 0 1.7530368e-06 MF 1 0.7129349249049638 0.0 7.849651967999999e-05 0 0
290 20 0 1.30121472e-06 MF 1 0.6503770606066562 0.0 7.8198607872e-05 0 0
291 20 0 1.720485888e-06 MF 1 0.9328339364143865 0.0 7.80794431488e-05 0 0
292 20 0 1.2881943552e-06 MF 1 0.9521040872521574 0.0 9.303177725952e-05 0 0
293 19 0 1.8e-06 MF 1 1.0 0.0 5.7719999999999996e-05 0 0
294 18 1 0.0 MF 1 1.0 0.0 2.6399999999999998e-05 0 0
295 0 0 1.4862872681982197e-05 MF 1 0.8953199133155992 0.0 0.0001638269553664123 0 0
296 0 0 7.145149072792879e-06 MF 1 0.8845863163368612 0.0 0.00011113078214656494 0 0
297 35 0 2.1439391255494655e-06 MF 1 0.9153314281421112 0.0 9.938013936930913e-05 0 0
298 24 0 2.3470425238929408e-06 MF 1 0.746250203141858 0.0 9.231539212378178e-05 0 0
299 1 0 3.33146714800128e-06 MF 1 0.8127922302365959 0.0 9.486443067968718e-05 0 0
300 1 0 2.532586859200512e-06 MF 1 0.7782504468053837 0.0 8.294577227187487e-05 0 0
301 35 0 1.4575756502197862e-06 MF 1 0.9360343061689592 0.0 8.475205574772365e-05 0 0
302 1 0 2.213034743680205e-06 MF 1 0.6881868398130299 0.0 7.877830890874995e-05 0 0
303 2 0 1.949744597049016e-06 MF 1 0.9154473624213084 0.0 8.319231864914078e-05 0 0
304 28 0 2.029180097514701e-06 MF 1 0.9243169241328156 0.0 8.11750702090892e-05 0 0
305 3 0 1.953948672e-06 MF 1 0.597535831498648 0.0 8.15374792704e-05 0 0
306 28 0 2.0116720390058806e-06 MF 1 0.9624836844990319 0.0 7.927002808363568e-05 0 0
307 28 0 2.0046688156023523e-06 MF 1 0.9242157771301525 0.0 7.850801123345427e-05 0 0
308 28 0 2.001867526240941e-06 MF 1 0.8776367403322393 0.0 7.880320449338171e-05 0 0
