0 0 0 0.0 0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 0.5 1.0 1.0 0.0001476 0 0 0 0 0
2 1 0 0.0 MF 0.5 1.0 1.0 0.00016319999999999998 0 0
3 35 0 0.0 MB 0.5 1.0 1.0 0.0004116 2 0 0 0 0
4 24 0 0.0 MB 0.5 1.0 1.0 9.839999999999999e-05 3 0 0 0 0
5 24 0 3e-06 MF 0.9200157508634886 1.0 1.0 0.00018396 0 0
6 24 0 5.4e-06 MF 0.9602602205358652 0.9864075471627056 1.0 0.00021218400000000003 0 0
7 24 0 6.9599999999999994e-06 MF 0.9935573345258197 0.9539097119402661 1.0 0.0002792736 0 0
8 24 0 2.3183999999999997e-05 MF 0.9994252912058152 0.907023835724906 1.0 0.00025630944 0 0
9 2 0 0.0 MB 0.5 1.0 1.0 0.0001104 3 0 0 0 0
10 1 0 3e-06 MF 0.9183837351652074 1.0 1.0 0.00021527999999999999 0 0
11 2 0 4.8e-06 MF 0.9209319015600205 1.0 1.0 0.00021816 0 0
12 1 0 6e-06 MF 0.9246747594043602 0.9864075471627056 0.9875660181391385 0.000248112 0 0
13 0 0 0.0 MF 0.9340654719821398 0.9864075471627056 0.9875660181391385 0.00014544 0 0
14 0 0 1.8e-06 MF 0.954365576870537 0.9539097119402661 0.9585624300046883 0.000167376 0 0
15 35 0 2.4e-06 MF 0.9206705281530727 1.0 1.0 0.00028283999999999997 0 0
16 24 0 1.4073599999999999e-05 MF 0.9999845829681763 0.8496670861765813 1.0 0.000304723776 0 0
17 35 0 3.36e-06 MF 0.9305825785527203 0.9864075471627056 0.9875660181391385 0.000273336 0 0
18 35 0 6.144e-06 MF 0.9750934727369974 0.9539097119402662 0.9723138877349401 0.0002965344 0 0
19 0 0 2.52e-06 MF 0.9888998215845275 0.907023835724906 0.9326476366355371 0.00024275040000000002 0 0
20 35 0 6.6576e-06 MF 0.9974172489174348 0.907023835724906 0.9631221966642931 0.00026561376 0 0
21 0 0 5.208e-06 MF 0.9992058266612533 0.8496670861765812 0.9182700398315254 0.00020570016000000002 0 0
22 0 0 1.4083200000000001e-05 MF 0.9999718749655251 0.7839429652810305 0.9115458997560663 0.00018608006400000002 0 0
23 0 0 7.433280000000001e-06 MF 0.999999760339302 0.7129349249049636 0.9086553830372465 0.0002742320256 0 0
24 0 0 1.2573312e-05 MF 0.999999992312894 0.6561443001328855 0.907462533115781 0.00020629281024 0 0
25 0 0 7.4293248e-06 MF 0.7867052380112681 0.9366691118267282 0.9069791695934768 0.00019051712409600002 0 0
26 35 0 6.26304e-06 MF 0.9998991880108754 0.8496670861765813 0.9586525841017789 0.00023164550400000001 0 0
27 1 0 6e-06 MF 0.9739355325687483 0.9539097119402661 0.9723138877349401 0.0001988448 0 0
28 24 0 8.02944e-06 MF 0.9999797939887219 0.7839429652810305 0.9097275020150462 0.00029888951040000003 0 0
29 35 0 4.9052160000000005e-06 MF 0.9999982385651507 0.7839429652810307 0.9566948005345258 0.0002228582016 0 0
30 35 0 3.7620864000000006e-06 MF 0.9999999831112111 0.7129349249049636 0.9558800359310965 0.00029974328064 0 0
31 24 0 6.811776000000001e-06 MF 0.9999823715096974 0.7129349249049638 0.8190864546947437 0.00032895580416 0 0
32 2 0 7.319999999999999e-06 MF 0.9615110794035042 0.9864075471627056 1.0 0.000280464 0 0
33 24 0 9.3247104e-06 MF 0.9999955960043764 0.6561443001328856 0.7712892239409358 0.000316382321664 0 0
34 1 0 1.02e-05 MF 0.9969394735428183 0.907023835724906 0.9631221966642931 0.00029193792 0 0
35 0 0 0.00010139999999999998 MB 0.9052660162814683 0.9991919295763111 0.9067848028888292 0.0001944068496384 9 0 0 0 0
