0 0 0 0.0 0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 0.5 1.0 1.0 7.92e-05 0 0 0 0 0
2 0 0 0.0 MF 0.9340654719821398 0.9864075471627056 0.9875660181391385 0.00014208 0 0
3 0 0 2.4e-06 MF 0.974991310676585 0.9539097119402661 0.9723138877349401 0.000179832 0 0
4 1 0 0.0 MF 0.5 1.0 1.0 0.0001314 0 0
5 2 0 0.0 MF 0.5 1.0 1.0 8.939999999999999e-05 0 0
6 1 0 1.08e-05 MF 0.9122147033604441 1.0 1.0 0.00016656 0 0
7 24 0 0.0 MB 0.5 1.0 1.0 9.6e-05 5 0 0 0 0
8 24 0 4.2e-06 MF 0.9208540274940362 1.0 1.0 0.0004986 0 0
9 2 0 9e-06 MF 0.9113135157789576 1.0 1.0 0.00021936 0 0
10 1 0 6.12e-06 MF 0.9284624508659676 0.9864075471627056 0.9875660181391385 0.00015242400000000002 0 0
11 0 0 2.196e-05 MF 0.9924508880883792 0.907023835724906 0.9631221966642931 0.00023453279999999997 0 0
12 0 0 1.0584e-05 MF 0.998153056817718 0.8496670861765813 0.911281526991846 0.00023901312 0 0
13 0 0 6.6336e-06 MF 0.9995573588483865 0.7839429652810307 0.8538252911818596 0.000195805248 0 0
14 1 0 4.248e-06 MF 0.9536516732344068 0.9539097119402661 0.9585624300046883 0.00014916959999999998 0 0
15 1 0 3.4992e-06 MF 0.9890981631856866 0.907023835724906 0.9326476366355371 0.00016826784 0 0
16 35 0 0.0 MF 0.5 1.0 1.0 0.0001488 0 0
17 24 0 7.08e-06 MF 0.9612282731196957 0.9864075471627056 1.0 0.00045924 0 0
18 26 0 0.0 MB 0.5 1.0 1.0 0.0001308 16 0 0 0 0
19 25 0 0.0 MF 0.5 1.0 1.0 0.0001152 0 0
20 24 0 9.432e-06 MF 0.9763177613108144 0.9539097119402661 0.9729440871664418 0.000483696 0 0
21 35 0 2.4e-06 MF 0.9226393683501166 1.0 1.0 0.00025571999999999997 0 0
22 24 0 9.7728e-06 MF 0.9840489778659294 0.9070238357249059 0.9258367588470368 0.00033027839999999996 0 0
23 25 0 3.6e-06 MF 0.9223719214928912 1.0 1.0 0.00014508 0 0
24 25 0 3.84e-06 MF 0.962911598717179 0.9864075471627056 1.0 0.000155832 0 0
25 26 0 4.2e-06 MF 0.9224150457474407 1.0 1.0 0.00018312000000000002 0 0
26 29 0 0.0 MF 0.5 1.0 1.0 9.9e-05 0 0
27 4 0 0.0 MB 0.5 1.0 1.0 0.0003594 20 0 0 0 0
28 23 0 0.0 MF 0.5 1.0 1.0 0.0001068 0 0
29 23 0 1.8e-06 MF 0.922739747984858 1.0 1.0 0.00021792 0 0
30 3 0 0.0 MB 0.5 1.0 1.0 7.92e-05 24 0 0 0 0
31 4 0 4.2e-06 MF 0.9217608259966074 1.0 1.0 0.00022356000000000003 0 0
32 23 0 3.72e-06 MF 0.9627739283893457 0.9864075471627056 1.0 0.000162168 0 0
33 4 0 3.4799999999999997e-06 MF 0.9328411176941146 0.9864075471627056 0.9875660181391385 0.00017282400000000002 0 0
34 5 0 0.0 MB 0.5 1.0 1.0 0.0001008 26 0 0 0 0
