0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 1 0.0 1.0 4.4999999999999996e-05 0 0 0 0 0
2 1 0 0.0 MB 1 0.0 1.0 3.06e-05 1 0 0 0 0
3 0 0 4.26e-05 MB 1 0.0 0.9875660181391385 6.9e-05 2 0 0 0 0
4 35 0 0.0 MB 1 0.0 1.0 2.9399999999999996e-05 1 0 0 0 0
5 0 0 4.6439999999999996e-05 MB 1 0.0 0.9585624300046883 7.92e-05 4 0 0 0 0
6 0 0 8.8176e-05 MB 1 0.0 0.9179975757600642 8.388e-05 4 0 0 0 0
7 0 0 6.88704e-05 MB 1 0.0 0.8703070154672107 0.000130152 1 0 0 0 0
8 1 0 4.38e-05 MB 1 0.0 1.0 9.384e-05 6 0 0 0 0
9 0 0 0.00043494816 MB 1 0.0 0.8188736928706439 0.0001192608 5 0 0 0 0
10 0 0 0.00032217926400000005 MB 1 0.0 0.7697514633337202 0.00011430431999999999 6 0 0 0 0
11 35 0 6.96e-05 MB 1 0.0 1.0 7.655999999999999e-05 7 0 0 0 0
12 24 0 0.0 MB 1 0.0 1.0 3.84e-05 1 0 0 0 0
13 35 0 9.324000000000001e-05 MB 1 0.0 0.9875660181391385 8.942399999999999e-05 8 0 0 0 0
14 35 0 0.000224496 MB 1 0.0 0.9585624300046883 9.216959999999999e-05 11 0 0 0 0
15 24 0 0.0001818 MB 1 0.0 1.0 6.996e-05 2 0 0 0 0
16 35 0 0.0001539984 MB 1 0.0 0.9179975757600641 9.206784e-05 2 0 0 0 0
17 35 0 0.00014259936 MB 1 0.0 0.8703070154672105 9.2027136e-05 3 0 0 0 0
18 0 0 0.00028427170560000003 MB 1 0.0 0.7473806586341194 0.000101521728 5 0 0 0 0
19 0 0 0.00035010868223999997 MB 1 0.0 0.7033772131170761 9.52086912e-05 15 0 0 0 0
20 1 0 0.00049152 MB 1 0.0 0.9875660181391385 9.0336e-05 30 0 0 0 0
21 24 0 0.00013932000000000001 MB 1 0.0 0.9875660181391385 8.0784e-05 1 0 0 0 0
22 25 0 0.0 MB 1 0.0 1.0 3.18e-05 3 0 0 0 0
23 26 0 0.0 MB 1 0.0 1.0 3e-05 12 0 0 0 0
24 29 0 0.0 MB 1 0.0 1.0 3e-05 8 0 0 0 0
25 5 0 0.0 MB 1 0.0 1.0 3e-05 18 0 0 0 0
26 4 0 0.0 MB 1 0.0 1.0 3e-05 21 0 0 0 0
27 29 0 0.000264 MB 1 0.0 1.0 6.36e-05 20 0 0 0 0
28 30 0 0.0 MB 1 0.0 1.0 6.3e-05 22 0 0 0 0
29 31 0 0.0 MB 1 0.0 1.0 5.52e-05 20 0 0 0 0
30 30 0 0.0004992 MB 1 0.0 1.0 7.8e-05 11 0 0 0 0
31 30 0 0.00049248 MB 1 0.0 0.9875660181391385 8.219999999999999e-05 18 0 0 0 0
32 30 0 0.00040939199999999996 MB 1 0.0 0.9585624300046883 8.328e-05 12 0 0 0 0
33 6 0 0.0 MB 1 0.0 1.0 3e-05 27 0 0 0 0
34 6 0 0.00037860000000000004 MB 1 0.0 1.0 6.3e-05 26 0 0 0 0
35 5 0 0.00030659999999999997 MB 1 0.0 1.0 6.24e-05 13 0 0 0 0
36 5 0 0.00031404 MB 1 0.0 0.9875660181391385 7.596e-05 10 0 0 0 0
37 4 0 0.00034199999999999996 MB 1 0.0 1.0 6.24e-05 8 0 0 0 0
38 29 0 0.0005088 MB 1 0.0 0.9875660181391385 7.464e-05 5 0 0 0 0
39 4 0 0.0002676 MB 1 0.0 0.9875660181391385 8.196000000000001e-05 20 0 0 0 0
40 29 0 0.00051672 MB 1 0.0 0.9585624300046883 8.9256e-05 29 0 0 0 0
41 30 0 0.0006635568 MB 1 0.0 0.9179975757600641 9.631200000000001e-05 22 0 0 0 0
42 31 0 0.00040619999999999995 MB 1 0.0 1.0 7.548e-05 24 0 0 0 0
43 31 0 0.00042768 MB 1 0.0 0.9875660181391385 7.9392e-05 14 0 0 0 0
44 31 0 0.0006912719999999999 MB 1 0.0 0.9585624300046881 8.27568e-05 33 0 0 0 0
45 31 0 0.0017537088000000001 MB 1 0.0 0.9179975757600641 0.00010810272 41 0 0 0 0
46 31 0 0.00122408352 MB 1 0.0 0.8703070154672106 0.000106841088 23 0 0 0 0
47 30 0 0.0007382227199999999 MB 1 0.0 0.8703070154672105 0.0001003248 7 0 0 0 0
48 5 0 0.000310416 MB 1 0.0 0.9585624300046883 8.5584e-05 32 0 0 0 0
49 21 0 0.0 MB 1 0.0 1.0 3.12e-05 1 0 0 0 0
50 21 0 0.0006384 MB 1 0.0 1.0 6.648e-05 39 0 0 0 0
51 5 0 0.0002267664 MB 1 0.0 0.9179975757600641 9.543360000000001e-05 23 0 0 0 0
52 5 0 0.00061510656 MB 1 0.0 0.8703070154672107 8.917344000000001e-05 32 0 0 0 0
53 4 0 0.0007634399999999999 MB 1 0.0 0.9585624300046881 8.1984e-05 25 0 0 0 0
54 23 0 0.0 MB 1 0.0 1.0 2.8199999999999998e-05 47 0 0 0 0
55 22 0 0.0 MB 1 0.0 1.0 3e-05 24 0 0 0 0
56 21 0 0.00066996 MB 1 0.0 0.9875660181391385 0.000121992 32 0 0 0 0
57 5 0 0.0006810426239999999 MB 1 0.0 0.8188736928706438 9.026937600000001e-05 46 0 0 0 0
58 6 0 0.00044844000000000004 MB 1 0.0 0.9875660181391385 7.8e-05 40 0 0 0 0
59 30 0 0.001006889088 MB 1 0.0 0.8188736928706438 9.112992e-05 1 0 0 0 0
60 29 0 0.000660888 MB 1 0.0 0.9179975757600641 0.0001113024 1 0 0 0 0
61 30 0 0.0005317556352000001 MB 1 0.0 0.7697514633337205 8.745196800000001e-05 26 0 0 0 0
62 29 0 0.0007431552 MB 1 0.0 0.8703070154672105 9.372096e-05 40 0 0 0 0
63 26 0 0.0001434 MB 1 0.0 1.0 7.26e-05 109 0 0 0 0
64 25 0 0.00019739999999999997 MB 1 0.0 1.0 6.371999999999999e-05 35 0 0 0 0
65 25 0 0.0005139599999999999 MB 1 0.0 0.9875660181391385 7.4688e-05 24 0 0 0 0
66 25 0 0.000677784 MB 1 0.0 0.9585624300046883 7.96752e-05 25 0 0 0 0
67 24 0 0.000140328 MB 1 0.0 0.9585624300046881 0.00016191359999999998 26 0 0 0 0
68 24 0 0.0017835312 MB 1 0.0 0.9179975757600641 0.00012716544 44 0 0 0 0
69 25 0 0.0009197135999999999 MB 1 0.0 0.9179975757600641 8.587008000000001e-05 57 0 0 0 0
70 25 0 0.0008124854399999999 MB 1 0.0 0.8703070154672107 8.6548032e-05 21 0 0 0 0
71 24 0 0.00183001248 MB 1 0.0 0.8703070154672105 0.000102466176 55 0 0 0 0
72 25 0 0.001287994176 MB 1 0.0 0.8188736928706438 8.38192128e-05 44 0 0 0 0
73 26 0 0.00074436 MB 1 0.0 0.9875660181391385 7.824e-05 19 0 0 0 0
74 29 0 0.00232406208 MB 1 0.0 0.7856597056243041 8.6088384e-05 1 0 0 0 0
75 29 0 0.001887824832 MB 1 0.0 0.6935826527165396 8.84353536e-05 41 0 0 0 0
76 29 0 0.0012645299328 MB 1 0.0 0.616450458804038 0.00010857414143999999 25 0 0 0 0
77 4 0 0.0010061760000000001 MB 1 0.0 0.9179975757600641 8.37936e-05 139 0 0 0 0
78 29 0 0.0034614119731199997 MB 1 0.0 0.8494367446177228 9.1429656576e-05 1 0 0 0 0
79 5 0 0.0009630170495999998 MB 1 0.0 0.7697514633337202 8.35077504e-05 7 0 0 0 0
