0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 1 0.0 1.0 4.68e-05 0 0 0 0 0
2 35 0 0.0 MB 1 0.0 1.0 6.18e-05 1 0 0 0 0
3 0 0 4.4999999999999996e-05 MB 1 0.0 0.9875660181391385 0.00013272000000000002 2 0 0 0 0
4 35 0 6.659999999999999e-05 MB 1 0.0 1.0 8.591999999999999e-05 1 0 0 0 0
5 0 0 6.12e-05 MB 1 0.0 0.9585624300046883 0.000112488 3 0 0 0 0
6 0 0 0.00016067999999999999 MB 1 0.0 0.9179975757600641 0.0001517952 4 0 0 0 0
7 35 0 0.00012623999999999998 MB 1 0.0 0.9875660181391385 9.6768e-05 2 0 0 0 0
8 24 0 0.0 MB 1 0.0 1.0 3.6e-05 1 0 0 0 0
9 24 0 0.00018240000000000002 MB 1 0.0 1.0 9.599999999999999e-05 8 0 0 0 0
10 2 0 0.0 MB 1 0.0 1.0 3.6e-05 5 0 0 0 0
11 2 0 0.00012959999999999998 MB 1 0.0 1.0 7.08e-05 7 0 0 0 0
12 24 0 0.00018636 MB 1 0.0 0.9875660181391385 9.779999999999999e-05 8 0 0 0 0
13 1 0 0.0 MB 1 0.0 1.0 3.72e-05 4 0 0 0 0
14 24 0 0.00017294400000000002 MB 1 0.0 0.9585624300046883 0.00011471999999999999 3 0 0 0 0
15 35 0 0.00010149599999999999 MB 1 0.0 0.9585624300046881 9.99072e-05 5 0 0 0 0
16 0 0 0.00016687199999999998 MB 1 0.0 0.8703070154672106 0.00011891808000000001 7 0 0 0 0
17 0 0 0.0002905488 MB 1 0.0 0.8188736928706438 0.00010336723200000001 12 0 0 0 0
18 0 0 0.00026741952 MB 1 0.0 0.7697514633337205 9.65468928e-05 8 0 0 0 0
19 1 0 8.819999999999999e-05 MB 1 0.0 1.0 7.188000000000001e-05 2 0 0 0 0
20 0 0 0.00017716780800000002 MB 1 0.0 0.7473806586341194 9.381875712000001e-05 1 0 0 0 0
21 0 0 0.00039606712319999995 MB 1 0.0 0.703377213117076 9.5127502848e-05 19 0 0 0 0
22 1 0 9.347999999999999e-05 MB 1 0.0 0.9875660181391385 8.5152e-05 1 0 0 0 0
