0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 1 0.0 1.0 4.98e-05 0 0 0 0 0
2 35 0 0.0 MB 1 0.0 1.0 3.3e-05 1 0 0 0 0
3 35 0 4.8e-05 MB 1 0.0 1.0 6.42e-05 2 0 0 0 0
4 35 0 6.18e-05 MB 1 0.0 0.9875660181391385 7.968000000000001e-05 2 0 0 0 0
5 24 0 0.0 MB 1 0.0 1.0 3.6599999999999995e-05 2 0 0 0 0
6 2 0 0.0 MB 1 0.0 1.0 3.12e-05 5 0 0 0 0
7 3 0 0.0 MB 1 0.0 1.0 3e-05 6 0 0 0 0
8 28 0 0.0 MB 1 0.0 1.0 6.9e-05 2 0 0 0 0
9 23 0 0.0 MB 1 0.0 1.0 3.54e-05 7 0 0 0 0
10 28 0 0.0001728 MB 1 0.0 1.0 8.16e-05 1 0 0 0 0
11 23 0 4.86e-05 MB 1 0.0 1.0 6.756e-05 9 0 0 0 0
12 5 0 0.0 MB 1 0.0 1.0 3.12e-05 11 0 0 0 0
13 4 0 0.0 MB 1 0.0 1.0 3.48e-05 4 0 0 0 0
14 3 0 4.8e-05 MB 1 0.0 1.0 6.539999999999999e-05 4 0 0 0 0
15 4 0 9.66e-05 MB 1 0.0 1.0 0.00011112 6 0 0 0 0
16 3 0 0.0001338 MB 1 0.0 0.9875660181391385 8.196e-05 13 0 0 0 0
17 2 0 9.9e-05 MB 1 0.0 1.0 6.768e-05 10 0 0 0 0
18 28 0 0.00021312000000000002 MB 1 0.0 0.9875660181391385 8.604000000000001e-05 13 0 0 0 0
19 2 0 0.0002466 MB 1 0.0 0.9875660181391385 0.00011527199999999999 18 0 0 0 0
20 1 0 0.0 MB 1 0.0 1.0 7.56e-05 19 0 0 0 0
21 24 0 0.0001806 MB 1 0.0 1.0 6.924e-05 3 0 0 0 0
22 1 0 0.0001152 MB 1 0.0 1.0 8.424e-05 4 0 0 0 0
23 1 0 0.00010788 MB 1 0.0 0.9875660181391385 8.7096e-05 1 0 0 0 0
24 0 0 5.1e-05 MB 1 0.0 0.9875660181391385 7.332e-05 21 0 0 0 0
25 1 0 0.00036295200000000004 MB 1 0.0 0.9585624300046881 8.943840000000001e-05 3 0 0 0 0
26 24 0 0.00017604 MB 1 0.0 0.9875660181391385 8.0496e-05 4 0 0 0 0
27 35 0 7.332000000000001e-05 MB 1 0.0 0.9585624300046881 0.00011887200000000001 3 0 0 0 0
28 24 0 0.000217416 MB 1 0.0 0.9585624300046883 8.79984e-05 13 0 0 0 0
29 25 0 0.0 MB 1 0.0 1.0 3.54e-05 1 0 0 0 0
30 24 0 0.0001601664 MB 1 0.0 0.9179975757600641 8.919936000000001e-05 23 0 0 0 0
31 35 0 0.00027352800000000004 MB 1 0.0 0.9179975757600641 0.00011894880000000002 3 0 0 0 0
32 35 0 0.0005546112000000001 MB 1 0.0 0.8703070154672107 0.00010337952 29 0 0 0 0
33 1 0 0.0002567808 MB 1 0.0 0.9179975757600642 8.797536000000001e-05 11 0 0 0 0
34 1 0 0.00063611232 MB 1 0.0 0.8703070154672105 8.979014400000001e-05 31 0 0 0 0
35 24 0 0.00016906655999999998 MB 1 0.0 0.8703070154672107 8.8479744e-05 22 0 0 0 0
36 25 0 0.0003756 MB 1 0.0 1.0 6.576e-05 35 0 0 0 0
37 25 0 0.00031644 MB 1 0.0 0.9875660181391385 7.850399999999999e-05 6 0 0 0 0
38 24 0 0.0005860266239999999 MB 1 0.0 0.8188736928706439 8.999189760000001e-05 29 0 0 0 0
39 24 0 0.0005470106496 MB 1 0.0 0.7697514633337205 8.819675904000001e-05 19 0 0 0 0
40 25 0 0.000571776 MB 1 0.0 0.9585624300046881 0.0001100016 1 0 0 0 0
41 26 0 0.0 MB 1 0.0 1.0 4.8e-05 4 0 0 0 0
42 29 0 0.0 MB 1 0.0 1.0 3.3e-05 6 0 0 0 0
43 26 0 0.0002088 MB 1 0.0 1.0 7.08e-05 3 0 0 0 0
44 29 0 0.00012959999999999998 MB 1 0.0 1.0 6.659999999999999e-05 27 0 0 0 0
45 4 0 0.00030443999999999995 MB 1 0.0 0.9875660181391385 0.00010984800000000001 9 0 0 0 0
46 3 0 0.00022152 MB 1 0.0 0.9585624300046883 0.000104184 28 0 0 0 0
47 26 0 0.00055392 MB 1 0.0 0.9875660181391385 8.532e-05 22 0 0 0 0
48 26 0 0.000742968 MB 1 0.0 0.9585624300046883 8.6928e-05 30 0 0 0 0
49 26 0 0.00039378720000000006 MB 1 0.0 0.9326476366355371 8.45712e-05 1 0 0 0 0
50 29 0 0.00026723999999999997 MB 1 0.0 0.9875660181391385 7.464e-05 33 0 0 0 0
51 4 0 0.000590376 MB 1 0.0 0.9585624300046881 0.0001189392 43 0 0 0 0
52 29 0 0.000904896 MB 1 0.0 0.9585624300046881 0.000123456 36 0 0 0 0
53 30 0 0.0 MB 1 0.0 1.0 3.3e-05 2 0 0 0 0
54 30 0 0.0002118 MB 1 0.0 1.0 6.6e-05 7 0 0 0 0
55 29 0 0.0005143584 MB 1 0.0 0.9179975757600641 0.0001537824 40 0 0 0 0
56 29 0 0.00087354336 MB 1 0.0 0.8703070154672107 0.00015871296 27 0 0 0 0
57 30 0 0.0012067199999999999 MB 1 0.0 0.9875660181391385 8.400000000000001e-05 52 0 0 0 0
58 29 0 0.001347817344 MB 1 0.0 0.8188736928706438 0.000116885184 9 0 0 0 0
59 30 0 0.000743088 MB 1 0.0 0.9585624300046883 8.64e-05 12 0 0 0 0
60 30 0 0.0004124352 MB 1 0.0 0.9179975757600641 8.856e-05 1 0 0 0 0
61 5 0 0.0001374 MB 1 0.0 1.0 6.528e-05 18 0 0 0 0
62 22 0 0.0 MB 1 0.0 1.0 4.98e-05 45 0 0 0 0
63 23 0 0.00018743999999999998 MB 1 0.0 0.9875660181391385 8.402400000000001e-05 3 0 0 0 0
64 22 0 0.0002172 MB 1 0.0 1.0 7.512e-05 10 0 0 0 0
65 22 0 0.00065148 MB 1 0.0 0.9875660181391385 9.304800000000001e-05 30 0 0 0 0
66 22 0 0.001282992 MB 1 0.0 0.9585624300046881 8.88192e-05 61 0 0 0 0
