1529056697.926008388 1.09231 0.553916 3.03706 24 37
1529056698.446005333 0.939283 0.569589 3.04288 24 37
1529056698.965997974 0.816723 0.589637 3.04515 24 37
1529056699.466031210 0.738508 0.596927 3.05344 35 37
1529056699.985998237 0.738681 0.596936 2.80068 35 37
1529056700.503230958 0.740583 0.604396 2.20551 35 37
1529056701.042749940 0.739789 0.599378 1.91629 35 37
1529056701.573988977 0.74866 0.595905 1.80062 35 37
1529056702.093978638 0.749217 0.575197 1.76048 35 37
1529056702.622318674 0.749179 0.575407 1.72676 35 37
1529056703.143346954 0.749191 0.575323 1.70493 35 37
1529056703.678229065 0.746847 0.560682 1.7023 35 37
1529056704.197997978 0.746851 0.560639 1.68325 35 37
1529056704.718270378 0.746402 0.565094 1.6715 35 37
1529056705.237967261 0.734142 0.712985 1.63824 35 37
1529056705.739668550 0.727459 0.830496 1.62018 35 37
1529056706.258517062 0.723434 0.941598 1.5956 35 37
1529056706.784888982 0.723057 1.0201 1.55727 35 37
1529056707.304079708 0.716038 1.06109 1.51617 35 37
1529056707.841951871 0.720263 1.10677 1.43639 35 37
1529056708.361993907 0.724533 1.13182 1.35792 35 37
1529056708.881968584 0.729829 1.15158 1.25653 35 37
1529056709.382166911 0.726256 1.14796 1.16724 35 37
1529056709.902967429 0.733692 1.16277 1.04435 35 37
1529056710.425962301 0.733236 1.16267 0.929144 35 37
1529056710.945947801 0.753555 1.17809 0.781195 35 37
1529056711.445975503 0.786555 1.20123 0.662399 35 37
1529056711.965945245 0.828224 1.22063 0.572428 35 37
1529056712.485951730 0.876811 1.24858 0.465535 35 37
1529056712.985969359 0.911394 1.25802 0.349405 35 37
1529056713.505968749 0.936461 1.26552 0.219656 35 37
1529056714.025956620 0.951817 1.26899 0.0918542 35 37
1529056714.549918227 0.976622 1.26876 -0.0608681 35 37
1529056715.049992572 1.00143 1.26551 -0.194065 24 37
1529056715.569945364 1.0043 1.27266 -0.206115 24 37
1529056716.089990872 1.00417 1.27269 -0.203639 24 37
1529056716.610397740 1.01221 1.27692 -0.206057 24 37
1529056717.149929407 1.01234 1.27689 -0.203744 24 37
1529056717.669967040 1.01213 1.27694 -0.202981 24 37
1529056718.194046609 1.012 1.27696 -0.196492 24 37
1529056718.714413818 1.01192 1.27698 -0.191507 24 37
1529056719.253932665 1.01146 1.27706 -0.181369 24 37
1529056719.773989109 1.0115 1.27706 -0.179997 24 37
1529056720.293964941 1.01133 1.27709 -0.171358 24 37
1529056720.814298062 1.01129 1.27709 -0.166649 24 37
1529056721.353939949 1.01129 1.27709 -0.16612 24 37
1529056721.873977792 1.01112 1.27712 -0.155511 24 37
1529056722.398012256 1.01095 1.27715 -0.134649 24 37
1529056722.898396877 1.01083 1.27716 -0.111549 24 37
1529056723.418402523 1.01507 1.27671 -0.102169 24 37
1529056723.938272432 1.02159 1.2759 -0.141568 24 37
1529056724.458544525 1.03122 1.27429 -0.191516 24 37
1529056724.997975877 1.04194 1.27184 -0.251553 24 37
1529056725.517949707 1.06067 1.26632 -0.316367 24 37
1529056726.042049241 1.08996 1.25553 -0.384761 24 37
1529056726.562081639 1.11754 1.24336 -0.447057 24 37
1529056727.102002408 1.1565 1.22299 -0.509979 24 37
1529056727.622190020 1.22531 1.1923 -0.562071 24 37
1529056728.141940176 1.35226 1.111 -0.576093 24 37
1529056728.661946555 1.40245 1.07804 -0.592669 25 37
1529056729.162175697 1.4198 1.06432 -1.37329 25 37
1529056729.681984013 1.42 1.06447 -2.31877 25 37
1529056730.218412114 1.4556 1.03942 -2.76078 25 37
1529056730.738168081 1.4442 1.02846 -2.91698 25 37
1529056731.261631970 1.41172 1.02574 -2.96091 24 37
1529056731.797969798 1.41189 1.02577 -2.99898 24 37
1529056732.317976972 1.41202 1.02578 -3.01925 24 37
1529056732.842009657 1.40614 1.02375 -3.02905 24 37
1529056733.362900092 1.40602 1.02373 -3.03937 24 37
1529056733.901971246 1.27977 1.01377 -3.08613 24 37
1529056734.421949380 1.16074 1.0084 -3.10325 24 37
1529056734.941971187 1.13743 1.00755 -3.10866 24 37
1529056735.477962549 1.13898 1.00783 -2.84165 24 37
1529056736.002023301 1.13974 1.00811 -2.70486 24 37
1529056736.517968371 1.14031 1.0084 -2.62538 24 37
1529056737.046112834 1.13953 1.01109 -2.57529 24 37
1529056737.574019469 1.13971 1.01121 -2.54903 24 37
1529056738.074048736 1.13674 1.00815 -2.53259 24 37
1529056738.593961185 1.13671 1.00812 -2.51863 24 37
1529056739.113972244 1.13698 1.00832 -2.50529 24 37
1529056739.614029825 1.13715 1.00845 -2.49342 24 37
1529056740.138696971 1.13749 1.00871 -2.47622 24 37
1529056740.653956761 1.13759 1.00879 -2.46153 24 37
1529056741.173956247 1.08079 0.961982 -2.44202 24 37
1529056741.673999570 0.981712 0.877908 -2.43918 24 37
1529056742.197997636 0.89034 0.798094 -2.40735 24 37
1529056742.717997888 0.793488 0.706937 -2.36679 35 37
1529056743.246022439 0.787035 0.706005 -2.32204 35 37
1529056743.746122357 0.787331 0.70642 -2.03534 35 37
1529056744.268241716 0.787472 0.706777 -1.87484 35 37
1529056744.785973647 0.781987 0.702995 -1.80391 35 37
1529056745.286056301 0.781129 0.7013 -1.76699 35 37
1529056745.805963492 0.781171 0.701509 -1.75019 35 37
1529056746.326012494 0.780996 0.69773 -1.72133 35 37
1529056746.849967013 0.781003 0.697772 -1.70912 35 37
1529056747.350072474 0.781038 0.698026 -1.69945 35 37
1529056747.869945345 0.781043 0.698068 -1.69422 35 37
1529056748.389927027 0.781063 0.698238 -1.68667 35 37
1529056748.889947820 0.781049 0.69811 -1.67864 35 37
1529056749.409980577 0.781067 0.69828 -1.67196 35 37
1529056749.931572313 0.768597 0.550796 -1.63959 35 37
1529056750.449939680 0.760772 0.423824 -1.62772 1 37
1529056750.985991546 0.760761 0.423953 -1.61914 1 37
1529056751.506106264 0.760559 0.423041 -1.92254 1 37
1529056752.026042870 0.760383 0.422653 -2.06749 1 37
1529056752.528708554 0.759984 0.421998 -2.1589 1 37
1529056753.045964929 0.759888 0.421745 -2.18515 1 37
1529056753.570583917 0.759639 0.421399 -2.20891 1 37
1529056754.089956721 0.759052 0.4111 -2.21823 1 37
1529056754.589984781 0.758948 0.410965 -2.23188 1 37
1529056755.109928348 0.759081 0.411132 -2.24763 1 37
1529056755.630508527 0.710383 0.352186 -2.26996 1 37
1529056756.130909101 0.640743 0.270503 -2.27861 1 37
1529056756.649980117 0.579365 0.200395 -2.30261 1 37
1529056757.169945359 0.533629 0.151562 -2.34548 1 37
1529056757.694004061 0.491404 0.100564 -2.39588 1 37
1529056758.194102615 0.455543 0.0694167 -2.45667 1 37
1529056758.714083554 0.415414 0.0388575 -2.52519 1 37
1529056759.233957655 0.366177 0.00712611 -2.60912 1 37
1529056759.762003026 0.343631 -0.0155184 -2.65241 0 37
1529056760.262125932 0.344225 -0.0149689 -2.22959 0 37
1529056760.781967272 0.344527 -0.0141557 -1.56325 0 37
1529056761.301994476 0.345911 -0.0290462 -1.21782 0 37
1529056761.823984906 0.355063 -0.0559841 -1.05369 1 37
1529056762.362019781 0.357293 -0.0545866 -0.984263 1 37
1529056762.885967686 0.365793 -0.0516516 -0.95367 1 37
1529056763.405974694 0.365768 -0.0516174 -0.946617 1 37
1529056763.906027601 0.365667 -0.0514799 -0.928026 1 37
1529056764.425967350 0.365512 -0.0512761 -0.911228 1 37
1529056764.945998764 0.365433 -0.0511752 -0.898613 1 37
1529056765.466039185 0.365514 -0.0512744 -0.890929 1 37
1529056765.966135601 0.393688 -0.0812111 -0.884456 1 37
1529056766.493973190 0.420817 -0.11483 -0.900631 1 37
1529056767.013965986 0.435813 -0.134123 -0.91926 1 37
1529056767.513999423 0.442023 -0.142472 -0.955448 1 37
1529056768.034060297 0.443838 -0.145002 -0.940633 1 37
1529056768.549972720 0.445722 -0.147533 -0.920723 1 37
1529056769.069983673 0.451444 -0.154641 -0.87191 1 37
1529056769.605983848 0.461183 -0.165667 -0.819976 1 37
1529056770.126005265 0.469154 -0.173736 -0.754346 1 37
1529056770.653963725 0.482285 -0.184949 -0.673059 1 37
1529056771.173943096 0.502936 -0.20041 -0.615342 1 37
1529056771.673986141 0.517007 -0.204279 -0.576436 1 37
1529056772.193915629 0.517313 -0.204623 -1.19391 1 37
1529056772.717985881 0.517377 -0.204994 -1.74783 1 37
1529056773.241940086 0.518625 -0.189727 -2.02535 1 37
1529056773.741942457 0.505259 -0.176977 -2.12932 1 37
1529056774.267864972 0.502547 -0.184611 -2.17478 1 37
1529056774.778824373 0.50266 -0.190981 -2.20345 1 37
1529056775.317957318 0.502685 -0.190947 -2.22266 1 37
1529056775.837972711 0.502684 -0.190946 -2.24205 1 37
1529056776.365960910 0.502604 -0.191046 -2.25434 1 37
1529056776.886062863 0.501978 -0.194106 -2.24208 1 37
1529056777.407058453 0.50203 -0.194039 -2.23078 1 37
1529056777.945953936 0.501771 -0.194378 -2.21554 1 37
1529056778.465988500 0.501365 -0.194926 -2.20587 1 37
1529056778.985982085 0.500788 -0.19572 -2.19234 1 37
1529056779.486348811 0.499834 -0.197082 -2.17061 1 37
1529056780.009958793 0.49875 -0.198717 -2.14027 1 37
1529056780.529910999 0.497569 -0.200643 -2.08628 1 37
1529056781.050966346 0.496637 -0.202418 -2.02278 1 37
1529056781.589971963 0.496133 -0.203547 -1.9618 1 37
1529056782.109962818 0.495886 -0.213066 -1.87452 1 37
1529056782.630157561 0.496144 -0.211739 -1.48079 1 37
1529056783.151141365 0.496426 -0.211329 -0.318235 1 37
1529056783.653955355 0.490393 -0.194991 0.233179 1 37
1529056784.173927197 0.54218 -0.171692 0.537833 1 37
1529056784.694164091 0.53318 -0.170992 0.586365 1 37
1529056785.215314508 0.534081 -0.171517 0.62769 1 37
1529056785.753928697 0.534013 -0.171569 0.658478 1 37
1529056786.273970942 0.537342 -0.171373 0.66888 1 37
1529056786.793959164 0.538566 -0.171447 0.679805 1 37
1529056787.318816632 0.599927 -0.120857 0.70414 1 37
1529056787.858073772 0.702884 -0.0302604 0.746556 1 37
1529056788.378287281 0.705547 -0.0278015 0.714145 1 37
1529056788.898245015 0.706613 -0.0273979 -0.0311493 1 37
1529056789.419000456 0.707482 -0.0276006 -0.348054 1 37
1529056789.957978893 0.701242 -0.0317779 -0.523889 1 37
1529056790.477975854 0.69729 -0.0333813 -0.602785 1 37
1529056790.997978843 0.691054 -0.0333133 -0.651215 1 37
1529056791.502188310 0.691156 -0.033391 -0.660348 1 37
1529056792.022000619 0.691324 -0.0335222 -0.666767 1 37
1529056792.542127989 0.691658 -0.0337879 -0.67625 1 37
1529056793.062104309 0.716838 -0.0541937 -0.691483 1 37
1529056793.562118816 0.808715 -0.132316 -0.712322 1 37
1529056794.081945187 0.907059 -0.218611 -0.726551 1 37
1529056794.602021249 0.9926 -0.298577 -0.74218 1 37
1529056795.127320419 1.06581 -0.366142 -0.745794 2 37
1529056795.665979511 1.08231 -0.381454 -0.748284 2 37
1529056796.185997418 1.08267 -0.38187 -1.89209 2 37
1529056796.705973460 1.08252 -0.38202 -2.52146 2 37
1529056797.205992325 1.06529 -0.39428 -2.81284 2 37
1529056797.726299690 1.05522 -0.39312 -2.95363 1 37
1529056798.246018427 1.05999 -0.39741 -3.01235 1 37
1529056798.765932368 1.05965 -0.39745 -3.03486 1 37
1529056799.273946335 1.05242 -0.398401 -3.02921 1 37
1529056799.794247580 1.04611 -0.399209 -2.99382 1 37
1529056800.313934591 1.04052 -0.400161 -2.95124 1 37
1529056800.814089973 1.03531 -0.401269 -2.9118 1 37
1529056801.331287443 1.02801 -0.403198 -2.8542 1 37
1529056801.853933779 1.02116 -0.405427 -2.79817 1 37
1529056802.367520303 1.01503 -0.407788 -2.74841 1 37
1529056802.906748897 1.00853 -0.41069 -2.69551 1 37
1529056803.431102714 1.00267 -0.419633 -2.62708 1 37
1529056803.958652540 0.997506 -0.422711 -2.57915 1 37
1529056804.483016482 0.994041 -0.42497 -2.54813 1 37
1529056805.002978821 0.991133 -0.426988 -2.52163 1 37
1529056805.504273620 0.999181 -0.432472 -2.499 1 37
1529056806.029925226 0.996615 -0.434452 -2.46442 1 37
1529056806.549942188 0.997379 -0.433836 -2.45958 1 37
1529056807.050046434 0.999908 -0.431143 -2.14764 1 37
1529056807.570649916 1.00078 -0.429482 -1.96865 1 37
1529056808.090544162 0.994691 -0.432459 -1.87083 1 37
1529056808.610224740 0.994839 -0.431925 -1.81391 1 37
1529056809.110767449 0.999149 -0.438345 -1.77931 1 37
1529056809.634399179 0.999258 -0.437801 -1.75024 1 37
1529056810.154582214 0.99925 -0.437843 -1.73661 1 37
1529056810.685949960 0.999819 -0.439955 -1.72959 1 37
1529056811.222449057 0.999846 -0.439786 -1.71518 1 37
1529056811.741993074 0.99988 -0.439533 -1.69218 1 37
1529056812.270013195 0.999864 -0.43966 -1.67467 1 37
1529056812.790157405 0.999864 -0.43966 -1.67025 1 37
1529056813.290234562 0.999864 -0.43966 -1.67025 1 37
1529056813.810137833 0.999891 -0.439448 -1.82821 1 37
1529056814.330421957 0.999851 -0.439569 -2.01411 1 37
1529056814.850670380 0.999989 -0.439305 -2.09063 1 37
1529056815.389992300 1.00222 -0.443245 -2.13663 1 37
1529056815.909975468 1.00222 -0.443246 -2.16988 1 37
1529056816.433962271 1.00219 -0.443282 -2.194 1 37
1529056816.954664576 0.997658 -0.4499 -2.21435 1 37
1529056817.456469381 0.997659 -0.4499 -2.2231 1 37
1529056817.974044623 0.997685 -0.449866 -2.22464 1 37
1529056818.494073257 0.997711 -0.449832 -2.23573 1 37
1529056819.016049546 0.997737 -0.449799 -2.24812 1 37
1529056819.554671912 0.997791 -0.449733 -2.25344 1 37
1529056820.077974146 0.998522 -0.448633 -2.24435 1 37
1529056820.597985462 0.998823 -0.446103 -0.830848 1 37
1529056821.098193405 0.998354 -0.44588 0.049915 1 37
1529056821.618362861 1.01871 -0.41392 0.462104 1 37
1529056822.138908122 1.05145 -0.390938 0.599193 1 37
1529056822.658218932 1.0548 -0.401979 0.621419 1 37
1529056823.158263360 1.05463 -0.402106 0.652683 1 37
1529056823.678674962 1.05463 -0.402107 0.679663 1 37
1529056824.202121077 1.11187 -0.354689 0.701152 2 37
1529056824.723407405 1.21087 -0.273255 0.725394 2 37
1529056825.262150003 1.21139 -0.272824 0.647547 2 37
1529056825.782015199 1.21225 -0.27234 0.416183 2 37
1529056826.302401889 1.21309 -0.272034 0.287637 2 37
1529056826.839052697 1.20834 -0.283002 0.209108 2 37
1529056827.362026713 1.20868 -0.282936 0.182565 2 37
1529056827.890690348 1.20225 -0.286068 0.146207 2 37
1529056828.410096732 1.20246 -0.286038 0.135887 2 37
1529056828.927203378 1.20276 -0.285999 0.126639 2 37
1529056829.466225986 1.20322 -0.285942 0.117526 2 37
1529056829.985984160 1.20339 -0.285923 0.113135 2 37
1529056830.513986814 1.21357 -0.284828 0.103411 2 37
1529056831.033980911 1.36154 -0.272968 0.0656862 2 37
1529056831.536105775 1.48262 -0.265948 0.0525756 2 37
1529056832.062819797 1.61533 -0.260136 0.0357361 2 37
1529056832.586046175 1.73901 -0.257139 0.0137172 2 37
1529056833.118325218 1.80701 -0.275161 -0.0287839 3 37
1529056833.637080056 1.80739 -0.275174 -0.652016 3 37
1529056834.141983680 1.80759 -0.275393 -1.06333 3 37
1529056834.662302687 1.81613 -0.324812 -1.30325 3 37
1529056835.177932899 1.81293 -0.332303 -1.37825 3 37
1529056835.714378927 1.82126 -0.326961 -1.40703 3 37
1529056836.238875659 1.83038 -0.315566 -1.42934 3 37
1529056836.762140835 1.83039 -0.315651 -1.44474 3 37
1529056837.282025761 1.83039 -0.315608 -1.46065 3 37
1529056837.786290439 1.83086 -0.32019 -1.46834 3 37
1529056838.307246562 1.84119 -0.440942 -1.49681 28 37
1529056838.822320944 1.84759 -0.530526 -1.50044 28 37
1529056839.342884701 1.84909 -0.551198 -1.49801 28 37
1529056839.882343483 1.85397 -0.609118 -1.47486 28 37
1529056840.403070479 1.85851 -0.650534 -1.44972 28 37
1529056840.918743810 1.86372 -0.688687 -1.42144 28 37
1529056841.418945017 1.86872 -0.718637 -1.39077 28 37
1529056841.931510540 1.88917 -0.736821 -1.33598 28 37
1529056842.454084782 1.89731 -0.767394 -1.28626 28 37
1529056842.975739342 1.90681 -0.79713 -1.24057 28 37
1529056843.514269315 1.91907 -0.830239 -1.19416 28 37
1529056844.033976257 1.95261 -0.863289 -1.12601 28 37
1529056844.554205496 1.9723 -0.902069 -1.08063 28 37
1529056845.054220404 1.99818 -0.94759 -1.02927 28 37
1529056845.575497208 2.03035 -0.998187 -0.986906 28 37
1529056846.098991969 2.07402 -1.06021 -0.938628 28 37
1529056846.618019997 2.13396 -1.12558 -0.898063 23 37
1529056847.118491104 2.13387 -1.12549 -0.892525 23 37
1529056847.638586512 2.13382 -1.12542 -1.13352 23 37
1529056848.166175725 2.13388 -1.12558 -1.25086 23 37
1529056848.686209798 2.13389 -1.12562 -1.31586 23 37
1529056849.186286400 2.13855 -1.11982 -1.3562 23 37
1529056849.706078251 2.13857 -1.11991 -1.38386 23 37
1529056850.226279185 2.1386 -1.12007 -1.4059 23 37
1529056850.747735600 2.13861 -1.12016 -1.42422 23 37
1529056851.251749986 2.13861 -1.12012 -1.4335 23 37
1529056851.770279837 2.13864 -1.12037 -1.44625 23 37
1529056852.289993972 2.13889 -1.11237 -1.45413 23 37
1529056852.790051391 2.1389 -1.11245 -1.46496 23 37
1529056853.310198518 2.13891 -1.11258 -1.46209 23 37
1529056853.841978071 2.13893 -1.11275 -1.45078 23 37
1529056854.365975322 2.13892 -1.11271 -1.44549 23 37
1529056854.865995428 2.13889 -1.11245 -1.43408 23 37
1529056855.387050994 2.1389 -1.11249 -1.42773 23 37
1529056855.906007554 2.13891 -1.11258 -1.41601 23 37
1529056856.426010374 2.1389 -1.11249 -1.40004 23 37
1529056856.926122049 2.13888 -1.11237 -1.37299 23 37
1529056857.445943891 2.13881 -1.11208 -1.3134 23 37
1529056857.969954484 2.13873 -1.11183 -1.24142 23 37
1529056858.470083180 2.13862 -1.11151 -1.17695 23 37
1529056858.990517524 2.13855 -1.11135 -1.10222 23 37
1529056859.510018621 2.13966 -1.11358 -1.01323 23 37
1529056860.032273585 2.15856 -1.13984 -0.913957 23 37
1529056860.565950003 2.20741 -1.19549 -0.862787 23 37
1529056861.093945286 2.27651 -1.27271 -0.823405 23 37
1529056861.622192316 2.32925 -1.32711 -0.778287 23 37
1529056862.153944652 2.38478 -1.37861 -0.715922 23 37
1529056862.666248616 2.43266 -1.40839 -0.645664 23 37
1529056863.173994002 2.47092 -1.43522 -0.581492 23 37
1529056863.695326435 2.51265 -1.4603 -0.502097 23 37
1529056864.213948688 2.55732 -1.47791 -0.4306 23 37
1529056864.714005155 2.61023 -1.49969 -0.348983 23 37
1529056865.237978616 2.65657 -1.51491 -0.276121 22 37
1529056865.765981954 2.65655 -1.5096 -0.203769 22 37
1529056866.306899530 2.65544 -1.51 1.09454 22 37
1529056866.822559137 2.66205 -1.509 1.66201 22 37
1529056867.341973053 2.72406 -1.47668 2.03473 22 37
1529056867.846699916 2.7394 -1.4766 2.14084 22 37
1529056868.373929029 2.74189 -1.47588 2.18097 22 37
1529056868.893973484 2.74222 -1.47523 2.20591 22 37
1529056869.413967177 2.74235 -1.4754 2.22223 22 37
1529056869.936400657 2.7423 -1.47533 2.241 22 37
1529056870.473932245 2.72791 -1.4573 2.25945 22 37
1529056870.993957618 2.65048 -1.36697 2.29682 23 37
1529056871.513952451 2.55789 -1.26404 2.34263 23 37
1529056872.039999239 2.53701 -1.24283 2.35068 23 37
1529056872.577971324 2.45853 -1.15715 2.35838 23 37
1529056873.097956707 2.37106 -1.07111 2.36598 23 37
1529056873.621927364 2.28881 -0.990536 2.36919 23 37
1529056874.122017863 2.1974 -0.900813 2.37655 23 37
1529056874.641952249 2.16639 -0.871104 2.37442 28 37
1529056875.166681166 2.11584 -0.826435 2.3802 28 37
1529056875.686658182 2.02826 -0.742405 2.37424 28 37
1529056876.208079509 1.94584 -0.662918 2.37408 28 37
1529056876.747480313 1.84119 -0.561699 2.37579 28 37
1529056877.270031682 1.74559 -0.466052 2.36956 28 37
1529056877.790185866 1.65878 -0.381232 2.36711 2 37
1529056878.290771473 1.63314 -0.370786 2.37269 2 37
1529056878.811106564 1.60491 -0.343357 2.37235 2 37
1529056879.331854986 1.50178 -0.243271 2.37351 2 37
1529056879.850707375 1.41417 -0.156075 2.38384 2 37
1529056880.351358825 1.32819 -0.0753232 2.39101 2 37
1529056880.879508972 1.22711 0.0121703 2.40506 2 37
1529056881.397980763 1.13723 0.0935399 2.40786 2 37
1529056881.917067229 1.04762 0.179988 2.40108 1 37
1529056882.454157156 1.04897 0.178876 2.51366 1 37
1529056882.974023352 1.05261 0.175752 -2.22731 1 37
1529056883.494076809 1.05293 0.176731 -1.46686 1 37
1529056883.994247655 1.02234 0.146264 -1.13885 1 37
1529056884.515554021 1.02734 0.167455 -0.999249 1 37
1529056885.038661656 1.03296 0.167474 -0.917007 1 37
1529056885.563224491 1.04059 0.171511 -0.891656 1 37
1529056886.086235300 1.0956 0.106166 -0.864288 2 37
1529056886.588266253 1.17419 0.0157025 -0.84636 2 37
1529056887.106381579 1.22095 -0.0366505 -0.834404 2 37
1529056887.626398121 1.26115 -0.0810816 -0.836017 2 37
1529056888.166729608 1.3588 -0.188175 -0.848506 2 37
1529056888.688682894 1.44202 -0.282522 -0.847727 2 37
1529056889.207094411 1.51986 -0.3707 -0.846966 2 37
1529056889.726012301 1.59589 -0.466329 -0.862468 28 37
1529056890.230767383 1.59572 -0.466132 -0.863606 28 37
1529056890.749999255 1.59217 -0.474 -1.76866 28 37
1529056891.270968749 1.59217 -0.47395 -2.44936 28 37
1529056891.792142943 1.57837 -0.472782 -2.75613 28 37
1529056892.330669195 1.58438 -0.469634 -2.91615 28 37
1529056892.854701912 1.58453 -0.469463 -2.97553 28 37
1529056893.378788150 1.5842 -0.469513 -3.00683 28 37
1529056893.898203382 1.58396 -0.471838 -3.01731 28 37
1529056894.401960312 1.58396 -0.471838 -3.03164 28 37
1529056894.922045172 1.58396 -0.471838 -3.04001 28 37
1529056895.454676905 1.58136 -0.471964 3.13966 28 37
1529056895.974270572 1.57762 -0.471754 3.03828 28 37
1529056896.474454043 1.56901 -0.4721 2.9394 28 37
1529056897.006521530 1.55188 -0.469906 2.84144 28 37
1529056897.537231182 1.44722 -0.427094 2.75615 2 37
1529056898.053956305 1.33585 -0.380169 2.73323 2 37
1529056898.577960957 1.33674 -0.380584 2.72339 2 37
1529056899.114408895 1.33086 -0.375462 2.67044 2 37
1529056899.634752240 1.33097 -0.375519 2.61136 2 37
1529056900.157990580 1.33075 -0.375386 2.57729 2 37
1529056900.681970698 1.33075 -0.375384 2.55264 2 37
1529056901.209964292 1.33072 -0.37536 2.53671 2 37
1529056901.745977631 1.33065 -0.375311 2.51871 2 37
1529056902.268191476 1.33142 -0.376577 2.51066 2 37
1529056902.782019040 1.33146 -0.376603 2.49473 2 37
1529056903.308658585 1.33142 -0.376577 2.48564 2 37
1529056903.845998514 1.33146 -0.376602 2.47267 2 37
1529056904.373925919 1.33139 -0.376549 2.46165 2 37
1529056904.897957842 1.27585 -0.330424 2.43508 2 37
1529056905.418005657 1.17832 -0.245018 2.41151 2 37
1529056905.939868185 1.06667 -0.142208 2.38832 2 37
1529056906.440338286 1.02548 -0.103155 2.36496 1 37
1529056906.957980205 0.974867 -0.051498 2.36601 1 37
1529056907.485986120 0.894592 0.0273203 2.36681 1 37
1529056908.008170169 0.805199 0.114929 2.36663 1 37
1529056908.546006462 0.700254 0.225496 2.35469 1 37
1529056909.065959615 0.616006 0.310238 2.35203 1 37
1529056909.594015557 0.529877 0.397954 2.34716 1 37
1529056910.114264590 0.461875 0.468283 2.3304 35 37
1529056910.654043106 0.464867 0.467383 2.35323 35 37
1529056911.170241412 0.466577 0.466912 -2.7112 35 37
1529056911.690134559 0.467093 0.467281 -2.19144 35 37
1529056912.190478021 0.457551 0.468949 -1.92072 35 37
1529056912.713994714 0.440368 0.449771 -1.79884 35 37
1529056913.230353562 0.424072 0.420457 -1.72795 1 37
1529056913.748929381 0.405227 0.374172 -1.67974 1 37
1529056914.285998459 0.405227 0.374172 -1.67955 1 37
1529056914.805957339 0.40525 0.374384 -1.67635 1 37
1529056915.326022683 0.400068 0.32403 -1.6699 1 37
1529056915.850056920 0.392365 0.248983 -1.67738 1 37
1529056916.354021387 0.388508 0.215129 -1.69378 1 37
1529056916.869959060 0.388327 0.214384 -1.9253 1 37
1529056917.394368083 0.388737 0.214938 -3.01883 1 37
1529056917.897981073 0.388446 0.214997 2.84664 1 37
1529056918.419306164 0.377191 0.168038 2.67599 1 37
1529056918.938237356 0.380818 0.17114 2.55532 1 37
1529056919.462021570 0.38294 0.16912 2.51668 1 37
1529056919.966022360 0.382701 0.169298 2.49169 1 37
1529056920.488028846 0.386464 0.174402 2.48286 1 37
1529056921.005960997 0.386464 0.174402 2.47011 1 37
1529056921.526035671 0.386497 0.174375 2.45942 1 37
1529056922.026111425 0.325737 0.225884 2.41172 0 37
1529056922.545944426 0.264565 0.284191 2.34941 0 37
1529056923.074276421 0.231695 0.319364 2.29149 0 37
1529056923.593918741 0.208034 0.347006 2.20348 0 37
1529056924.094618482 0.194223 0.367516 2.1206 0 37
1529056924.623323987 0.191177 0.372652 2.07468 0 37
1529056925.141954677 0.195337 0.37692 0.876944 0 37
1529056925.665973119 0.196077 0.377269 0.0258775 0 37
1529056926.166098249 0.204769 0.329802 -0.391568 0 37
1529056926.685965468 0.203573 0.332744 -0.54524 0 37
1529056927.205986049 0.206206 0.339539 -0.626246 0 37
1529056927.728333341 0.210696 0.343126 -0.660317 0 37
1529056928.265974700 0.215582 0.350846 -0.678927 0 37
1529056928.785960454 0.279706 0.297171 -0.710148 0 37
1529056929.310176813 0.368645 0.218142 -0.738591 1 37
1529056929.833836927 0.40487 0.18483 -0.762978 1 37
1529056930.369974815 0.405534 0.184055 -0.867557 1 37
1529056930.890027577 0.405408 0.184264 -1.57089 1 37
1529056931.418013603 0.402786 0.184386 -1.92145 1 37
1529056931.939745329 0.390976 0.150213 -2.065 1 37
1529056932.478942617 0.387884 0.136356 -2.1349 1 37
1529056933.005992498 0.387766 0.136179 -2.19039 1 37
1529056933.526145654 0.390288 0.128953 -2.21102 1 37
1529056934.050000401 0.390004 0.12858 -2.2346 1 37
1529056934.571036157 0.389898 0.128446 -2.24417 1 37
1529056935.106240883 0.387607 0.125637 -2.25647 1 37
1529056935.625983883 0.341484 0.0733688 -2.32817 0 37
1529056936.151051877 0.295297 0.0205305 -2.34172 0 37
1529056936.654056505 0.269485 -0.00641697 -2.32543 0 37
1529056937.174405640 0.255184 -0.0218275 -2.3219 0 37
1529056937.693959555 0.255855 -0.0211097 -2.16298 0 37
1529056938.210170646 0.256229 -0.0197735 -1.53165 0 37
1529056938.710502286 0.256159 -0.019312 -1.25483 0 37
1529056939.241933596 0.257288 -0.0405056 -1.06827 0 37
1529056939.758880998 0.257228 -0.0446139 -1.01158 0 37
1529056940.277412850 0.260442 -0.0482275 -0.97075 0 37
1529056940.814080047 0.260442 -0.0482279 -0.951908 0 37
1529056941.333986091 0.260416 -0.0481935 -0.934712 0 37
1529056941.854206425 0.260314 -0.0480572 -0.918092 0 37
1529056942.354986218 0.265854 -0.05234 -0.888031 0 37
1529056942.875435965 0.27248 -0.059913 -0.814178 0 37
1529056943.394371778 0.29729 -0.0837534 -0.738932 0 37
1529056943.918006964 0.344175 -0.12419 -0.685456 0 37
1529056944.418120568 0.382965 -0.153834 -0.618696 1 37
1529056944.947942280 0.436083 -0.185935 -0.542225 1 37
