0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 1 0.0 1.0 4.4999999999999996e-05 0 0 0 0 0
2 1 0 0.0 MB 1 0.0 1.0 3.54e-05 1 0 0 0 0
3 24 0 0.0 MB 1 0.0 1.0 3.18e-05 1 0 0 0 0
4 1 0 5.04e-05 MB 1 0.0 1.0 7.536e-05 1 0 0 0 0
5 2 0 0.0 MB 1 0.0 1.0 3.2399999999999995e-05 1 0 0 0 0
6 1 0 6.876e-05 MB 1 0.0 0.9875660181391385 8.4144e-05 4 0 0 0 0
7 0 0 5.7e-05 MB 1 0.0 0.9875660181391385 8.7e-05 5 0 0 0 0
8 35 0 0.0 MB 1 0.0 1.0 3.18e-05 7 0 0 0 0
9 35 0 0.00010559999999999999 MB 1 0.0 1.0 6.672000000000001e-05 5 0 0 0 0
10 35 0 0.00014963999999999998 MB 1 0.0 0.9875660181391385 8.0088e-05 5 0 0 0 0
11 35 0 0.00018165599999999998 MB 1 0.0 0.9585624300046881 8.60352e-05 6 0 0 0 0
12 24 0 4.4399999999999995e-05 MB 1 0.0 1.0 6.732e-05 10 0 0 0 0
13 2 0 8.64e-05 MB 1 0.0 1.0 6.636e-05 7 0 0 0 0
14 2 0 0.00029136 MB 1 0.0 0.9875660181391385 8.1744e-05 11 0 0 0 0
15 1 0 0.00023870399999999998 MB 1 0.0 0.9585624300046881 9.06576e-05 12 0 0 0 0
16 0 0 0.00017040000000000002 MB 1 0.0 0.9585624300046883 8.94e-05 1 0 0 0 0
17 35 0 0.0002466624 MB 1 0.0 0.9179975757600641 0.00034041408 2 0 0 0 0
18 0 0 0.00015276000000000002 MB 1 0.0 0.9179975757600641 0.00013956 17 0 0 0 0
19 0 0 0.0022259040000000003 MB 1 0.0 0.8703070154672105 0.000117624 7 0 0 0 0
20 1 0 0.00016388159999999999 MB 1 0.0 0.9179975757600641 0.00010226304000000001 9 0 0 0 0
21 24 0 0.00015816 MB 1 0.0 0.9875660181391385 0.000135528 11 0 0 0 0
22 24 0 0.000172464 MB 1 0.0 0.9585624300046883 0.0001538112 0 0 0 0 0
23 35 0 0.00063386496 MB 1 0.0 0.8703070154672105 0.00023696563199999997 5 0 0 0 0
24 24 0 0.00031198559999999996 MB 1 0.0 0.9179975757600641 0.00015512448 9 0 0 0 0
25 26 0 0.0 MB 1 0.0 1.0 7.319999999999999e-05 1 0 0 0 0
26 3 0 0.0 MB 1 0.0 1.0 8.28e-05 12 0 0 0 0
27 26 0 0.0005568 MB 1 0.0 1.0 8.567999999999999e-05 22 0 0 0 0
28 25 0 0.0 MB 1 0.0 1.0 3.36e-05 20 0 0 0 0
29 25 0 0.0003714 MB 1 0.0 1.0 0.00020904000000000002 15 0 0 0 0
30 25 0 0.00090336 MB 1 0.0 0.9875660181391385 0.00018201600000000001 19 0 0 0 0
31 25 0 0.0015955439999999997 MB 1 0.0 0.9585624300046883 0.00017000640000000003 22 0 0 0 0
32 24 0 0.00025559424 MB 1 0.0 0.8703070154672107 0.000122049792 2 0 0 0 0
33 25 0 0.0007690176 MB 1 0.0 0.9179975757600641 0.00014780256000000003 1 0 0 0 0
34 24 0 0.000201237696 MB 1 0.0 0.8188736928706438 0.0001526199168 31 0 0 0 0
35 35 0 0.000584145984 MB 1 0.0 0.8188736928706438 0.00021718625279999997 1 0 0 0 0
36 1 0 0.00033375264000000003 MB 1 0.0 0.8703070154672107 0.000150105216 0 0 0 0 0
37 0 0 0.0011039616000000003 MB 1 0.0 0.8188736928706438 0.00023004959999999998 7 0 0 0 0
