0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 1 0.0 1.0 6.78e-05 0 0 0 0 0
2 0 0 4.9199999999999997e-05 MB 1 0.0 0.9875660181391385 7.272e-05 1 0 0 0 0
3 35 0 0.0 MB 1 0.0 1.0 2.76e-05 2 0 0 0 0
4 35 0 2.1e-05 MB 1 0.0 1.0 8.364e-05 0 0 0 0 0
5 1 0 0.0 MB 1 0.0 1.0 3.18e-05 3 0 0 0 0
6 0 0 6.707999999999999e-05 MB 1 0.0 0.9585624300046883 7.648799999999999e-05 4 0 0 0 0
7 35 0 8.1e-05 MB 1 0.0 0.9875660181391385 8.025600000000001e-05 2 0 0 0 0
8 0 0 8.263199999999999e-05 MB 1 0.0 0.9326476366355373 7.679519999999999e-05 3 0 0 0 0
9 0 0 8.88528e-05 MB 1 0.0 0.9044337867149735 0.00011231807999999998 2 0 0 0 0
10 35 0 9.84e-05 MB 1 0.0 0.9585624300046883 0.0001221024 5 0 0 0 0
11 0 0 0.00021434111999999998 MB 1 0.0 0.8647201090606632 0.000110327232 8 0 0 0 0
12 0 0 0.000257336448 MB 1 0.0 0.8169066638595114 9.153089279999999e-05 8 0 0 0 0
13 0 0 0.00021933457919999998 MB 1 0.0 0.7691428828075823 8.341235711999999e-05 7 0 0 0 0
14 35 0 0.00028896 MB 1 0.0 0.9179975757600641 9.684096e-05 0 0 0 0 0
15 24 0 0.0 MB 1 0.0 1.0 9.479999999999999e-05 9 0 0 0 0
16 26 0 0.0 MB 1 0.0 1.0 3.3e-05 5 0 0 0 0
17 29 0 0.0 MB 1 0.0 1.0 3e-05 6 0 0 0 0
18 29 0 0.000129 MB 1 0.0 1.0 5.9399999999999994e-05 7 0 0 0 0
19 30 0 0.0 MB 1 0.0 1.0 2.8199999999999998e-05 6 0 0 0 0
20 30 0 7.92e-05 MB 1 0.0 1.0 5.6880000000000004e-05 2 0 0 0 0
21 6 0 0.0 MB 1 0.0 1.0 2.7000000000000002e-05 11 0 0 0 0
22 6 0 0.0002388 MB 1 0.0 1.0 5.9999999999999995e-05 7 0 0 0 0
23 5 0 0.0 MB 1 0.0 1.0 2.88e-05 11 0 0 0 0
24 4 0 0.0 MB 1 0.0 1.0 2.6399999999999998e-05 8 0 0 0 0
25 29 0 0.0001638 MB 1 0.0 0.9875660181391385 0.00013296 5 0 0 0 0
26 26 0 0.00012 MB 1 0.0 1.0 5.94e-05 11 0 0 0 0
27 29 0 0.00024312 MB 1 0.0 0.9585624300046883 0.000138384 18 0 0 0 0
28 26 0 0.0003036 MB 1 0.0 0.9875660181391385 6.996e-05 17 0 0 0 0
29 3 0 0.0 MB 1 0.0 1.0 2.7000000000000002e-05 25 0 0 0 0
30 4 0 0.0001104 MB 1 0.0 1.0 5.5559999999999997e-05 10 0 0 0 0
31 29 0 0.000357048 MB 1 0.0 0.9179975757600642 0.00010635359999999999 21 0 0 0 0
32 29 0 0.00043861919999999997 MB 1 0.0 0.8703070154672107 8.874144e-05 12 0 0 0 0
33 4 0 0.0007197600000000001 MB 1 0.0 0.9875660181391385 6.7824e-05 0 0 0 0 0
34 3 0 0.0001716 MB 1 0.0 1.0 5.7600000000000004e-05 19 0 0 0 0
35 4 0 0.000565704 MB 1 0.0 0.9585624300046883 0.0001165296 17 0 0 0 0
36 3 0 0.00032544000000000003 MB 1 0.0 0.9875660181391385 7.164000000000001e-05 20 0 0 0 0
37 23 0 0.0 MB 1 0.0 1.0 2.7000000000000002e-05 17 0 0 0 0
38 4 0 0.0008496816 MB 1 0.0 0.9179975757600642 9.221184e-05 10 0 0 0 0
39 23 0 0.000186 MB 1 0.0 1.0 0.0001026 15 0 0 0 0
40 22 0 0.0 MB 1 0.0 1.0 3.48e-05 6 0 0 0 0
41 22 0 0.00025259999999999996 MB 1 0.0 1.0 5.832e-05 14 0 0 0 0
42 21 0 0.0 MB 1 0.0 1.0 2.52e-05 15 0 0 0 0
43 21 0 0.000321 MB 1 0.0 1.0 5.688e-05 21 0 0 0 0
44 20 0 0.0 MB 1 0.0 1.0 2.6399999999999998e-05 7 0 0 0 0
45 19 0 0.0 MB 1 0.0 1.0 6.36e-05 2 0 0 0 0
46 20 0 0.0001104 MB 1 0.0 1.0 5.736e-05 33 0 0 0 0
47 20 0 0.00031596 MB 1 0.0 0.9875660181391385 0.000102144 16 0 0 0 0
48 21 0 0.00030179999999999996 MB 1 0.0 0.9875660181391385 7.1352e-05 36 0 0 0 0
49 5 0 0.0001422 MB 1 0.0 1.0 5.832e-05 9 0 0 0 0
50 21 0 0.00032472 MB 1 0.0 0.9585624300046883 7.35408e-05 20 0 0 0 0
51 5 0 0.00038267999999999993 MB 1 0.0 0.9875660181391385 7.3128e-05 19 0 0 0 0
52 4 0 0.0005870726399999999 MB 1 0.0 0.8703070154672105 0.00011488473599999999 27 0 0 0 0
53 3 0 0.000392976 MB 1 0.0 0.9585624300046883 7.8456e-05 15 0 0 0 0
54 2 0 0.0 MB 1 0.0 1.0 3e-05 47 0 0 0 0
55 1 0 8.7e-05 MB 1 0.0 1.0 8.232e-05 34 0 0 0 0
56 0 0 0.00012013383167999998 MB 1 0.0 0.7224533307207966 0.000119164942848 39 0 0 0 0
57 0 0 0.0012552535326719998 MB 1 0.0 0.7273161359672459 0.00013646597713919999 51 0 0 0 0
58 1 0 0.0012996 MB 1 0.0 0.9875660181391385 8.3328e-05 107 0 0 0 0
59 0 0 0.0022265014130687997 MB 1 0.0 0.8674109761725847 0.00010138639085568 0 0 0 0 0
60 0 0 0.0016676005652275197 MB 1 0.0 0.8433925344835475 8.9754556342272e-05 29 0 0 0 0
61 1 0 0.00061704 MB 1 0.0 0.9492105152474971 7.95312e-05 0 0 0 0 0
62 24 0 0.00021119999999999998 MB 1 0.0 1.0 8.832e-05 37 0 0 0 0
63 35 0 0.00026138400000000003 MB 1 0.0 0.8703070154672105 8.613638399999999e-05 35 0 0 0 0
64 24 0 0.0006454799999999999 MB 1 0.0 0.9875660181391385 8.2128e-05 28 0 0 0 0
65 25 0 0.0 MB 1 0.0 1.0 2.7000000000000002e-05 4 0 0 0 0
66 25 0 0.00016439999999999998 MB 1 0.0 1.0 7.86e-05 4 0 0 0 0
67 24 0 0.0004975919999999999 MB 1 0.0 0.9585624300046883 0.0001288512 51 0 0 0 0
68 2 0 0.0005369999999999999 MB 1 0.0 1.0 6.24e-05 51 0 0 0 0
69 28 0 0.0 MB 1 0.0 1.0 2.76e-05 0 0 0 0 0
70 23 0 0.00037319999999999996 MB 1 0.0 0.9875660181391385 9.983999999999999e-05 56 0 0 0 0
71 22 0 0.00035304 MB 1 0.0 0.9875660181391385 7.4928e-05 60 0 0 0 0
72 21 0 0.0007274879999999999 MB 1 0.0 0.9179975757600641 7.801632e-05 60 0 0 0 0
73 21 0 0.0006587952 MB 1 0.0 0.8703070154672106 0.00012180652800000001 12 0 0 0 0
74 20 0 0.001163784 MB 1 0.0 0.9585624300046883 0.00012005760000000001 10 0 0 0 0
75 19 0 0.00048599999999999994 MB 1 0.0 1.0 0.00011664000000000001 17 0 0 0 0
76 18 1 0.0 MB 1 0.0 1.0 3.18e-05 27 0 0 0 0
77 0 0 0.0007612402260910079 MB 1 0.0 0.814603148946929 8.870182253690879e-05 200 0 0 0 0
78 35 0 0.0005761536 MB 1 0.0 0.7937490552550411 8.60545536e-05 200 0 0 0 0
79 24 0 0.0013270367999999998 MB 1 0.0 0.9179975757600641 0.00010194048 200 0 0 0 0
80 25 0 0.00181476 MB 1 0.0 0.9875660181391385 8.184e-05 200 0 0 0 0
81 26 0 0.00045444 MB 1 0.0 0.9585624300046883 7.9584e-05 200 0 0 0 0
82 24 0 0.00526001472 MB 1 0.0 0.8800297812771402 8.9376192e-05 200 0 0 0 0
83 25 0 0.0055439040000000005 MB 1 0.0 0.96735570532719 8.1336e-05 125 0 0 0 0
84 25 0 0.0023279616000000006 MB 1 0.0 0.956947270746781 7.87344e-05 0 0 0 0 0
85 25 0 0.0019193846400000004 MB 1 0.0 0.8935240795596084 7.649375999999999e-05 64 0 0 0 0
86 26 0 0.005138976 MB 1 0.0 0.7671783049694851 7.86336e-05 0 0 0 0 0
87 25 0 0.0008733538560000002 MB 1 0.0 0.842966435150213 0.000194397504 44 0 0 0 0
88 25 0 0.0009115415424000001 MB 1 0.0 0.8045975820045208 0.0001257590016 13 0 0 0 0
89 26 0 0.0030137904 MB 1 0.0 0.91247053056399 7.825344e-05 15 0 0 0 0
90 25 0 0.0007096166169600001 MB 1 0.0 0.7643564521562894 9.890360064e-05 75 0 0 0 0
91 25 0 0.0016950466467839998 MB 1 0.0 0.7458457042173587 0.000116961440256 60 0 0 0 0
92 24 0 0.005025405888 MB 1 0.0 0.9760473739632719 8.31504768e-05 0 0 0 0 0
93 2 0 0.000327 MB 1 0.0 0.9875660181391385 9.156e-05 148 0 0 0 0
94 1 0 0.0012710159999999998 MB 1 0.0 0.8910846967400227 7.621247999999999e-05 0 0 0 0 0
95 24 0 0.0042595623552 MB 1 0.0 0.9272399318854353 0.00012326019072 14 0 0 0 0
96 25 0 0.0008166186587136 MB 1 0.0 0.7029029071360563 9.53845761024e-05 24 0 0 0 0
97 24 0 0.0022918249420800004 MB 1 0.0 0.8816913356465319 9.4904076288e-05 7 0 0 0 0
