0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 1 0.0 1.0 3.72e-05 0 0 0 0 0
2 35 0 0.0 MB 1 0.0 1.0 3.2399999999999995e-05 1 0 0 0 0
3 35 0 5.76e-05 MB 1 0.0 1.0 5.1359999999999996e-05 2 0 0 0 0
4 35 0 5.3639999999999995e-05 MB 1 0.0 0.9875660181391385 5.954399999999999e-05 1 0 0 0 0
5 35 0 7.4256e-05 MB 1 0.0 0.9585624300046883 6.34176e-05 3 0 0 0 0
6 24 0 0.0 MB 1 0.0 1.0 2.34e-05 2 0 0 0 0
7 35 0 7.53024e-05 MB 1 0.0 0.9179975757600641 6.556704e-05 6 0 0 0 0
8 24 0 8.1e-05 MB 1 0.0 1.0 4.956e-05 6 0 0 0 0
9 1 0 0.0 MB 1 0.0 1.0 2.34e-05 3 0 0 0 0
10 2 0 0.0 MB 1 0.0 1.0 2.2800000000000002e-05 3 0 0 0 0
11 3 0 0.0 MB 1 0.0 1.0 2.2800000000000002e-05 2 0 0 0 0
12 4 0 0.0 MB 1 0.0 1.0 2.4e-05 8 0 0 0 0
13 22 0 0.0 MB 1 0.0 1.0 2.4599999999999998e-05 2 0 0 0 0
14 22 0 0.0001434 MB 1 0.0 1.0 5.184e-05 10 0 0 0 0
15 23 0 0.0 MB 1 0.0 1.0 2.52e-05 14 0 0 0 0
16 4 0 0.0001662 MB 1 0.0 1.0 5.22e-05 1 0 0 0 0
17 3 0 0.00011819999999999999 MB 1 0.0 1.0 5.172e-05 4 0 0 0 0
18 28 0 0.0 MB 1 0.0 1.0 2.4599999999999998e-05 1 0 0 0 0
19 3 0 0.00010248 MB 1 0.0 0.9875660181391385 6.5088e-05 15 0 0 0 0
20 26 0 0.0 MB 1 0.0 1.0 2.52e-05 3 0 0 0 0
21 3 0 0.000119592 MB 1 0.0 0.9585624300046883 7.04352e-05 20 0 0 0 0
22 26 0 0.0002502 MB 1 0.0 1.0 5.388e-05 4 0 0 0 0
23 3 0 0.00013903680000000002 MB 1 0.0 0.9179975757600641 7.197408e-05 0 0 0 0 0
24 2 0 4.98e-05 MB 1 0.0 1.0 5.292e-05 21 0 0 0 0
25 1 0 6.12e-05 MB 1 0.0 1.0 5.316e-05 13 0 0 0 0
26 2 0 0.00021131999999999998 MB 1 0.0 0.9875660181391385 6.4968e-05 10 0 0 0 0
27 3 0 0.00032621472 MB 1 0.0 0.8851525860924482 7.4389632e-05 22 0 0 0 0
28 29 0 0.0 MB 1 0.0 1.0 2.58e-05 5 0 0 0 0
29 30 0 0.0 MB 1 0.0 1.0 2.6399999999999998e-05 11 0 0 0 0
30 31 0 0.0 MB 1 0.0 1.0 3.6e-05 19 0 0 0 0
31 31 0 0.0002472 MB 1 0.0 1.0 6.12e-05 16 0 0 0 0
32 31 0 0.00048167999999999996 MB 1 0.0 0.9875660181391385 6.947999999999999e-05 28 0 0 0 0
33 31 0 0.00029347199999999997 MB 1 0.0 0.9585624300046881 7.219199999999999e-05 3 0 0 0 0
34 30 0 0.000279 MB 1 0.0 1.0 5.5559999999999997e-05 27 0 0 0 0
35 30 0 0.000249 MB 1 0.0 0.9875660181391385 6.722399999999999e-05 6 0 0 0 0
36 29 0 0.000189 MB 1 0.0 1.0 5.472e-05 24 0 0 0 0
37 26 0 0.00014208 MB 1 0.0 0.9875660181391385 6.6552e-05 23 0 0 0 0
38 25 0 0.0 MB 1 0.0 1.0 2.58e-05 19 0 0 0 0
39 26 0 0.000340032 MB 1 0.0 0.9585624300046881 7.222080000000001e-05 29 0 0 0 0
40 3 0 0.00024328588800000002 MB 1 0.0 0.8539095218648362 7.83558528e-05 32 0 0 0 0
41 28 0 0.0002052 MB 1 0.0 1.0 8.544e-05 34 0 0 0 0
42 3 0 0.0005965143552 MB 1 0.0 0.8124515474893504 7.994234112e-05 11 0 0 0 0
