0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 0.5 1.0 1.0 7.02e-05 0 0 0 0 0
2 0 0 0.0 MF 0.9340654719821398 0.9864075471627056 0.9875660181391385 9.468e-05 0 0
3 0 0 1.8e-06 MF 0.975091690078008 0.9539097119402661 0.9723138877349401 0.000108672 0 0
4 0 0 1.92e-06 MF 0.9974225973456331 0.9070238357249059 0.9631221966642931 0.0001052688 0 0
5 35 0 0.0 MF 0.5 1.0 1.0 4.32e-05 0 0
6 0 0 2.568e-06 MF 0.9997257256801764 0.8651049672631773 0.9586525841017789 0.00010330752 0 0
7 0 0 2.8272e-06 MF 0.9997683099436047 0.8219982438768593 0.9096684144025354 0.000112123008 0 0
8 0 0 2.9308799999999996e-06 MF 0.9999025883319079 0.7633571904153592 0.8532510982721484 0.00011084920320000001 0 0
9 0 0 2.372352e-06 MF 0.9999906176728426 0.7044772315697312 0.8213922655343158 0.00010673968128000001 0 0
10 35 0 1.2e-06 MF 0.9203271528714947 1.0 1.0 7.968e-05 0 0
11 35 0 2.2799999999999998e-06 MF 0.9603941735870237 0.9864075471627056 1.0 9.3072e-05 0 0
12 24 0 0.0 MB 0.5 1.0 1.0 4.26e-05 4 0 0 0 0
13 24 0 1.2e-06 MF 0.9221109193411712 1.0 1.0 7.884e-05 0 0
14 35 0 2.7119999999999996e-06 MF 0.9936477572040286 0.9539097119402662 1.0 0.0001578288 0 0
15 35 0 3.4848e-06 MF 0.9961412049034392 0.907023835724906 0.9555568978111432 0.00019213152 0 0
16 24 0 3.48e-06 MF 0.9615168030169563 0.9864075471627056 1.0 9.873599999999998e-05 0 0
17 35 0 3.1939199999999997e-06 MF 0.9985148382523736 0.8496670861765813 0.9052783697527093 0.000171052608 0 0
18 24 0 3.192e-06 MF 0.9939888259282993 0.9539097119402661 1.0 0.0001090944 0 0
19 2 0 0.0 MF 0.5 1.0 1.0 4.98e-05 0 0
20 1 0 0.0 MF 0.5 1.0 1.0 4.68e-05 0 0
21 0 0 2.1489408e-06 MF 0.9999995178876533 0.6509216910920506 0.8065416825125369 0.000115295872512 0 0
22 1 0 1.8e-06 MF 0.9204051231488671 1.0 1.0 8.172e-05 0 0
23 24 0 3.0768e-06 MF 0.999621194233864 0.9070238357249062 1.0 0.00011263776 0 0
24 1 0 1.92e-06 MF 0.9618189274355355 0.9864075471627056 1.0 0.000139488 0 0
25 2 0 1.8e-06 MF 0.9223969038312051 1.0 1.0 8.952e-05 0 0
26 3 0 0.0 MB 0.5 1.0 1.0 4.4999999999999996e-05 5 0 0 0 0
27 23 0 0.0 MF 0.5 1.0 1.0 5.1e-05 0 0
28 28 0 0.0 MF 0.5 1.0 1.0 8.460000000000001e-05 0 0
29 2 0 2.52e-06 MF 0.9327982851320594 0.9864075471627056 0.9875660181391385 0.00010600799999999999 0 0
