0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
50 2 0 3.467712e-06 MF 0.9866401886182619 0.7839429652810307 0.7754743080875258 0.00012491328 0 0
51 26 0 0.0 MB 0.5 1.0 1.0 5.5799999999999994e-05 78 0 0 0 0
52 3 0 1.8e-06 MF 0.9224949246630789 1.0 1.0 8.555999999999999e-05 0 0
53 2 0 2.5870848e-06 MF 0.994400320093277 0.7168668313213545 0.7046663097308702 0.000151965312 0 0
54 1 0 0.000165 MB 0.9546858525868939 0.9633249358605003 0.8476791709015997 0.00011339942656819199 26 0 0 0 0
55 0 0 3.2375424e-06 MF 0.999999949742104 0.5676440367868292 0.7300178232980508 0.000114976747008 0 0
56 0 0 7.02e-05 MB 0.9943583021183672 0.93496693792021 0.7736838352001724 0.00012699069880320001 28 0 0 0 0
57 1 0 0.0005562 MB 0.999872266088139 0.9629205483776039 0.7282302849497887 0.0001131597706272768 38 0 0 0 0
58 1 0 0.00032028 MB 0.9999669398066442 0.9426503846456522 0.6776598064858863 0.00011906390825091073 1 0 0 0 0
59 24 0 0.000102 MB 0.9849276962119572 0.9366691118267282 0.7949330360536561 0.0001155541797888 1 0 0 0 0
60 2 0 3.43483392e-06 MF 0.9977468334100035 0.662110873109226 0.6477545779127205 0.00017778612480000001 0 0
61 28 0 2.4e-06 MF 0.9231745941719355 1.0 1.0 0.00011148 0 0
62 2 0 4.373933568e-06 MF 0.9997963144193494 0.59023378134676 0.5915400519163017 0.00018631444992 0 0
63 24 0 0.0012683999999999998 MB 0.9999951481184934 0.9687938101400428 0.6695484482535986 0.00011042167191552 83 0 0 0 0
64 35 0 0.0013784399999999999 MB 0.9246544968465434 0.9237938904598965 0.8112578175149764 0.00012834966954639358 133 0 0 0 0
65 0 0 0.0006442799999999999 MB 0.9989866713857692 0.9624110889373991 0.7690786003507859 0.00011439627952128002 37 0 0 0 0
66 0 0 0.000688512 MB 0.5510401354729637 0.9293980992440144 0.8640449948990802 0.00010995851180851201 26 0 0 0 0
67 35 0 4.10018383872e-06 MF 0.8358378154094411 0.9161471473400994 0.8849034132262742 0.00011553986781855743 0 0
68 0 0 3.0950169599999997e-06 MF 0.9185441119089661 0.884517538212552 0.8628459321922177 0.0001327834047234048 0 0
69 35 0 0.001130376 MB 0.9109921315947879 0.9026833268111277 0.7896679559915089 0.00012961594712742296 29 0 0 0 0
70 0 0 4.838006783999999e-06 MF 0.9927469079193318 0.838072073194617 0.8560199371402829 0.00011611336188936192 0 0
71 0 0 3.7352027135999994e-06 MF 0.9993061652169062 0.7977567885271997 0.8523076804950542 0.00010644534475574477 0 0
72 0 0 2.69408108544e-06 MF 0.9999692950183026 0.7483934630844962 0.8506655688897077 0.0001037781379022979 0 0
73 1 0 0.00022111199999999998 MB 0.9999775992097055 0.9135412388482855 0.6356519331399137 0.00010882556330036428 5 0 0 0 0
74 24 0 0.00295716 MB 0.9999999632113103 0.9554754888589488 0.5562793209205416 0.000104168668766208 38 0 0 0 0
75 25 0 1.8e-06 MF 0.9173812750699127 1.0 1.0 8.136e-05 0 0
76 24 0 0.001372464 MB 0.9999999995315879 0.9282793982772038 0.4370640710677134 0.0001268674675064832 1 0 0 0 0
77 25 0 2.52e-06 MF 0.916181829624032 0.9864075471627056 0.9847731353639353 0.00010034399999999999 0 0
78 24 0 0.0007115856 MB 0.9999999998487937 0.8966472677727483 0.37684823997977174 0.00021154698700259327 2 0 0 0 0
79 24 0 0.00117143424 MB 0.9999999992186744 0.878507426249321 0.3876391603103168 0.0001572187948010373 25 0 0 0 0
80 25 0 2.808e-06 MF 0.9223664041110113 0.9520768496834658 0.9470470292367761 0.0001031376 0 0
81 3 0 1.92e-06 MF 0.9331969965497962 0.9864075471627056 0.9875660181391385 0.00010322399999999999 0 0
82 23 0 0.0 MB 0.5 1.0 1.0 4.02e-05 209 0 0 0 0
83 22 0 0.0 MF 0.5 1.0 1.0 7.92e-05 0 0
84 23 0 4.2e-06 MF 0.9231488818465181 1.0 1.0 0.00017808 0 0
85 22 0 4.2e-06 MF 0.9231962486705371 1.0 1.0 0.00019788 0 0
86 23 0 8.279999999999999e-06 MF 0.9336299874149483 0.9864075471627056 0.9875660181391385 0.000158832 0 0
87 3 0 1.968e-06 MF 0.9313550882019596 0.9539097119402661 0.9492105152474973 0.0001786896 0 0
88 2 0 3.5495734272e-06 MF 0.9999759795061545 0.5431101828897075 0.5612254247355773 0.000213125779968 0 0
89 28 0 2.76e-06 MF 0.9338385949943137 0.9864075471627056 0.9875660181391385 0.000169392 0 0
90 23 0 6.312e-06 MF 0.9775284117648437 0.9539097119402661 0.9723138877349401 0.0001937328 0 0
91 22 0 4.08e-06 MF 0.9633776051656748 0.9864075471627056 1.0 0.000203352 0 0
92 23 0 5.5248e-06 MF 0.9977378161152363 0.907023835724906 0.9631221966642931 0.00019629312 0 0
93 4 0 0.0 MF 0.5 1.0 1.0 4.8e-05 0 0
94 3 0 4.3872e-06 MF 0.9346226538912005 0.907023835724906 0.8952317408566244 0.00024967584 0 0
95 26 0 1.2e-06 MF 0.9229273820942755 1.0 1.0 0.00015312 0 0
96 24 0 0.003683373696 MB 0.9999996226675917 0.8502132623844681 0.47645279007392066 0.0005374875179204149 51 0 0 0 0
97 2 0 0.0004818 MB 0.6747227927678715 0.8671428811948724 0.779063236056945 0.0002100503119872 50 0 0 0 0
98 28 0 4.104e-06 MF 0.9319795307778724 0.9539097119402661 0.9492105152474973 0.0001379568 0 0
99 23 0 4.00992e-06 MF 0.9999132257581451 0.8496670861765813 0.9586525841017789 0.000147517248 0 0
100 23 0 3.403968e-06 MF 0.9999516914886257 0.7839429652810307 0.8876115498563019 0.0001280068992 0 0
101 5 0 0.0 MF 0.5 1.0 1.0 4.68e-05 0 0
102 4 0 4.2e-06 MF 0.9229562957079128 1.0 1.0 9.66e-05 0 0
103 5 0 1.8e-06 MF 0.92314519631511 1.0 1.0 8.531999999999999e-05 0 0
104 5 0 1.92e-06 MF 0.9633396931153149 0.9864075471627056 1.0 9.892799999999999e-05 0 0
105 4 0 3.4799999999999997e-06 MF 0.9337381254598863 0.9864075471627056 0.9875660181391385 0.00012144 0 0
106 3 0 5.95488e-06 MF 0.9500080048597276 0.8470292267503089 0.8284614592595703 0.000165270336 0 0
107 23 0 3.1615871999999997e-06 MF 0.9999780602764713 0.7129349249049636 0.809805450678836 0.00011720275968000001 0 0
108 28 0 3.4416000000000002e-06 MF 0.9367182818074795 0.907023835724906 0.8952317408566243 0.00012058272000000001 0 0
109 3 0 3.581952e-06 MF 0.9748386002470564 0.7754133965459581 0.7518752222309185 0.0001333081344 0 0
110 26 0 5.279999999999999e-06 MF 0.932192120634 0.9864075471627056 0.9875660181391385 0.000129648 0 0
111 29 0 0.0 MF 0.5 1.0 1.0 0.0001152 0 0
112 30 0 0.0 MF 0.5 1.0 1.0 5.16e-05 0 0
113 31 0 0.0 MB 0.5 1.0 1.0 5.04e-05 27 0 0 0 0
114 30 0 1.2e-06 MF 0.9230270733139843 1.0 1.0 8.484000000000001e-05 0 0
115 30 0 2.2799999999999998e-06 MF 0.9334351468614058 0.9864075471627056 0.9875660181391385 9.753600000000001e-05 0 0
116 30 0 2.7119999999999996e-06 MF 0.9773644626701689 0.9539097119402661 0.9723138877349401 0.0001026144 0 0
117 30 0 2.2847999999999997e-06 MF 0.9977219883805136 0.907023835724906 0.9631221966642931 0.00010404576000000001 0 0
118 5 0 1.968e-06 MF 0.994283299180039 0.9539097119402662 1.0 0.00010137119999999999 0 0
119 21 0 0.0 MF 0.5 1.0 1.0 4.2e-05 0 0
120 22 0 4.632e-06 MF 0.9942882616371133 0.9539097119402661 1.0 0.00014674080000000002 0 0
121 21 0 2.4e-06 MF 0.9231724239527175 1.0 1.0 7.8e-05 0 0
122 21 0 3.96e-06 MF 0.9632881754462931 0.9864075471627056 1.0 9.66e-05 0 0
123 20 0 0.0 MB 0.5 1.0 1.0 4.4399999999999995e-05 78 0 0 0 0
124 20 0 1.8e-06 MF 0.9232636601810218 1.0 1.0 9.036e-05 0 0
125 19 0 0.0 MF 0.5 1.0 1.0 4.5600000000000004e-05 0 0
126 19 0 1.8e-06 MF 0.9232174278597445 1.0 1.0 8.484e-05 0 0
127 20 0 2.52e-06 MF 0.9633829896629568 0.9864075471627056 1.0 0.000106944 0 0
128 20 0 2.808e-06 MF 0.9782672039647062 0.9539097119402662 0.9729440871664418 0.0001069776 0 0
129 21 0 2.784e-06 MF 0.994284688710989 0.9539097119402661 1.0 0.00010164000000000001 0 0
130 21 0 2.9136e-06 MF 0.9967044711833878 0.907023835724906 0.9555568978111432 0.00010365600000000001 0 0
131 21 0 2.96544e-06 MF 0.9987489664241431 0.8496670861765815 0.9052783697527094 0.00010746240000000001 0 0
132 21 0 1.0786176e-05 MF 0.9999147487360772 0.7839429652810307 0.8766774650353685 0.00010418496 0 0
133 21 0 6.1144704e-06 MF 0.9999984660110893 0.7129349249049638 0.8632659737320981 0.00010167398400000001 0 0
134 20 0 2.3232e-06 MF 0.993201027105106 0.9070238357249062 0.940964747646284 0.00010279104 0 0
135 19 0 3.1199999999999998e-06 MF 0.9633191685119218 0.9864075471627056 1.0 9.753600000000001e-05 0 0
136 19 0 2.448e-06 MF 0.9942862740272744 0.9539097119402661 1.0 9.84144e-05 0 0
137 20 0 2.12928e-06 MF 0.9994644524628004 0.8496670861765815 0.9222084746362772 0.000101116416 0 0
138 19 0 2.1792000000000002e-06 MF 0.9996421619148093 0.907023835724906 1.0 9.936576e-05 0 0
139 18 1 0.0 MB 0.5 1.0 1.0 4.0799999999999996e-05 88 0 0 0 0
140 0 0 2.2776324341759996e-06 MF 0.9999979153689921 0.7076867029218489 0.8499835046501422 0.00011411125516091916 0 0
141 0 0 2.7110529736704e-06 MF 0.9735227095118624 0.8424013881343121 0.8348848359612372 0.00011524450206436767 0 0
142 1 0 0.0006734447999999999 MB 0.9878800038293192 0.8811537855893875 0.7223031154426849 0.00016413022532014572 1373 0 0 0 0
143 0 0 2.28442118946816e-06 MF 0.9592890349762283 0.8352107948222681 0.8170156284221154 0.00017449780082574707 0 0
144 0 0 0.0007938047999999999 MB 0.694889259134833 0.9463201342782878 0.8717931261509957 0.00014839912033029883 1724 0 0 0 0
145 0 0 5.713768475787264e-06 MF 0.617317758840346 0.9418927220037815 0.8923244390919579 0.00018415964813211952 0 0
146 0 0 4.685507390314905e-06 MF 0.9126115779995543 0.9154163924994151 0.8982885170931176 0.0002674638592528478 0 0
147 0 0 3.674202956125962e-06 MF 0.979936898562664 0.8913835529113158 0.9002924927371242 0.00018258554370113912 0 0
148 35 0 0.0006321504000000001 MB 0.9917846726310726 0.8722150694904648 0.703625651588076 0.0001256463788509692 64 0 0 0 0
149 24 0 0.0030309494784 MB 0.9999991421938723 0.8383809628523987 0.47824508660628146 0.00029779500716816597 48 0 0 0 0
150 25 0 2.3232e-06 MF 0.9349508401545228 0.8992796422788709 0.8881014937231355 0.00011625504 0 0
151 25 0 2.7292799999999997e-06 MF 0.9576441374690647 0.8327658032574273 0.8170184759888156 0.000120302016 0 0
152 25 0 2.891712e-06 MF 0.994845025826763 0.7557588825186524 0.7629039768825158 0.0001213208064 0 0
153 25 0 2.9566848e-06 MF 0.9999247895820697 0.6702393878955456 0.7335003266730715 0.00012772832256 0 0
154 26 0 4.512e-06 MF 0.9524617303439012 0.9520768496834658 0.9551109068908886 0.0002546592 0 0
155 29 0 3e-06 MF 0.9232177851039169 1.0 1.0 0.00014568 0 0
156 4 0 3.792e-06 MF 0.9775186146764441 0.9539097119402661 0.9723138877349401 0.000126576 0 0
157 29 0 3.6000000000000003e-06 MF 0.9338757470280876 0.9864075471627056 0.9875660181391385 0.000157272 0 0
158 4 0 3.3168e-06 MF 0.9903464784204093 0.907023835724906 0.9339625375401838 0.00012563039999999998 0 0
159 5 0 1.9872000000000002e-06 MF 0.9967041124118349 0.9070238357249062 0.9555568978111432 0.00016414848 0 0
160 22 0 3.6528e-06 MF 0.9935425453810152 0.9070238357249062 0.942004031759851 0.00023089632 0 0
161 22 0 6.26112e-06 MF 0.9752964483853067 0.8496670861765815 0.8451527079757803 0.000178158528 0 0
162 23 0 2.46463488e-06 MF 0.9999976719552945 0.6561443001328855 0.7759913514219793 0.000182481103872 0 0
163 22 0 4.904448e-06 MF 0.9822706010154147 0.7839429652810305 0.7691643897508768 0.0002824634112 0 0
164 22 0 6.1617792e-06 MF 0.9989333404599315 0.7085847453769567 0.7262794272070553 0.00018918536448 0 0
165 23 0 5.185853952e-06 MF 0.9772237886413865 0.9366691118267282 0.9517470546037186 0.0001449924415488 0 0
166 28 0 3.17664e-06 MF 0.9565270935563857 0.8496670861765815 0.8334584226042779 0.00012023308800000001 0 0
167 2 0 0.00035772 MB 0.9064467521602108 0.8864556645496955 0.7719079171423572 0.00015602012479488 1 0 0 0 0
168 28 0 3.0706559999999997e-06 MF 0.9265748729887233 0.7839429652810307 0.7396028634312314 0.0001212932352 0 0
169 23 0 3.8743415808e-06 MF 0.8951088260164572 0.9783684012996391 0.9681912909212312 0.00012819697661952 0 0
170 4 0 3.1267199999999998e-06 MF 0.9978323096424008 0.8496670861765815 0.8942894773551059 0.00011865215999999999 0 0
171 23 0 3.34973663232e-06 MF 0.8374515274718266 0.9836295908051763 0.9641816402300393 0.00012327879064780802 0 0
172 28 0 3.0282624e-06 MF 0.9675251920992334 0.717195761664256 0.6689628846994126 0.00011691729408 0 0
173 2 0 0.005409288 MB 0.8506079234058546 0.8607623106760013 0.7504356295310858 0.000131408049917952 220 0 0 0 0
174 28 0 3.0113049599999996e-06 MF 0.9963082826862755 0.657993183959603 0.6312644655821172 0.000124166917632 0 0
175 23 0 3.139894652928e-06 MF 0.913495138520174 0.9680282040479063 0.9604273184709385 0.0001159115162591232 0 0
176 4 0 3.050688e-06 MF 0.9995191667847293 0.7839429652810307 0.841708915576412 0.000112860864 0 0
177 29 0 4.44e-06 MF 0.9775666312147938 0.9539097119402661 0.9723138877349401 0.0001289088 0 0
178 4 0 2.4202752e-06 MF 0.9999006393435145 0.7085847453769566 0.7737446708648527 0.00011894434560000001 0 0
179 29 0 3.576e-06 MF 0.9903706897970112 0.907023835724906 0.9339625375401841 0.00011876352 0 0
180 26 0 1.26048e-05 MF 0.9725752914108543 0.9015092429395356 0.9078267026598161 0.00016546368 0 0
181 25 0 5.3826739199999996e-06 MF 0.9999992875254865 0.5900045146320406 0.7195560934397692 0.00011349132902400001 0 0
182 24 0 0.0014517797913600001 MB 0.9999943775973129 0.8095797090849669 0.47986906929530826 0.0001821180028672664 100 0 0 0 0
183 25 0 3.953069568e-06 MF 0.9999999829973438 0.49229215739505316 0.6382729011865139 0.00010899653160960001 0 0
184 25 0 5.46e-05 MB 0.9851338551821656 0.8791181654962794 0.7281249520145905 0.00010359861264384 495 0 0 0 0
185 26 0 6.24192e-06 MF 0.9901975460303238 0.8396391854012378 0.8525004303873011 0.000125585472 0 0
186 3 0 3.8327808e-06 MF 0.9975012352242854 0.6958877422880051 0.693038143849742 0.00011152325376 0 0
187 4 0 2.76811008e-06 MF 0.9999801133795823 0.6387557043607045 0.7083487100288203 0.00010457773824000001 0 0
188 23 0 3.0559578611712e-06 MF 0.9619467283217987 0.9514565180339037 0.958521627804035 0.00010336460650364929 0 0
189 28 0 3.004521984e-06 MF 0.9973465773040273 0.5815651373662046 0.5257216569146007 0.0001066667670528 0 0
190 23 0 3.0223831444684803e-06 MF 0.867368704499328 0.9393305297216298 0.9172218457130782 9.714584260145972e-05 0 0
191 28 0 0.0019457999999999997 MB 0.9187506149009497 0.8992776123250027 0.7834996024801163 0.00010086670682112 1 0 0 0 0
192 28 0 2.4018087936e-06 MF 0.9981178831484778 0.9043741932743808 0.963542677821729 0.000113546682728448 0 0
193 23 0 2.408953257787392e-06 MF 0.787034647749083 0.9091853616597984 0.870001054566663 0.00010065833704058389 0 0
194 22 0 4.86471168e-06 MF 0.9999765475929449 0.6387557043607045 0.7050000546243386 0.000136874145792 0 0
195 21 0 3.64578816e-06 MF 0.9999999601738011 0.6561443001328855 0.8575078606691716 0.0001036695936 0 0
196 21 0 2.658315264e-06 MF 0.9264677679731999 0.9366691118267282 0.9272207393732899 0.00010266783744 0 0
197 21 0 0.0019265999999999999 MB 0.970135002344248 0.9698346161255903 0.8457809181078598 0.000110667134976 242 0 0 0 0
198 22 0 3.145884672e-06 MF 0.9999778804329239 0.542353625179593 0.5603913486162445 0.0001315496583168 0 0
199 21 0 0.006118440000000001 MB 0.9947622029058737 0.9463848807145866 0.7829993801340405 0.0001630668539904 244 0 0 0 0
200 20 0 2.051712e-06 MF 0.9999866089835053 0.7839429652810307 0.9132453933332966 0.0001022465664 0 0
201 20 0 2.0206848e-06 MF 0.9999926490819144 0.7129349249049638 0.8316492932868819 0.00010029862656 0 0
202 21 0 0.005779776 MB 0.989602564602426 0.9110653368071261 0.7549647292608066 0.00012162674159616 117 0 0 0 0
203 21 0 0.0093559104 MB 0.8580265492720806 0.8684652776338138 0.7586293596958075 0.00011345069663846399 258 0 0 0 0
204 20 0 2.00827392e-06 MF 0.9999815456433518 0.6561443001328855 0.7345861186814903 0.000104319450624 0 0
205 20 0 0.0024702 MB 0.8078929628405503 0.9655959443620644 0.8817129257422955 0.00019052778024960002 261 0 0 0 0
206 19 0 2.0716800000000003e-06 MF 0.99998902822885 0.8496670861765815 1.0 0.000108746304 0 0
207 18 1 3e-06 MF 0.9233759976805243 1.0 1.0 0.00014832000000000002 0 0
208 0 0 3.2696811824503847e-06 MF 0.9731875501596622 0.8969339714358089 0.9010311030791888 0.00014083421748045563 0 0
209 1 0 0.06157917792 MB 0.8558610393730115 0.8487847585497407 0.7347946566950302 0.0001286520901280583 128 0 0 0 0
210 2 0 0.0050533152 MB 0.7648938805288423 0.8408701287403889 0.7370964660106374 0.0001131632199671808 56 0 0 0 0
211 24 0 0.011185711916544 MB 0.9991006188801907 0.7976303543477467 0.5660356613726215 0.00013764720114690655 96 0 0 0 0
212 25 0 0.00022344 MB 0.9999745724129858 0.9148268697330706 0.6399249301480877 0.000144639445057536 506 0 0 0 0
213 25 0 0.000562776 MB 0.9999913308781493 0.8914333963540534 0.589777932120804 0.00017485577802301441 1 0 0 0 0
214 24 0 0.0161346847666176 MB 0.9973478365988804 0.777829566198556 0.5622991849854324 0.00011985888045876261 218 0 0 0 0
215 2 0 0.0041987260799999995 MB 0.9999766357111394 0.8318919178020643 0.5362524077802524 0.00023306528798687232 1007 0 0 0 0
216 28 0 2.1607235174399997e-06 MF 0.9999668034737101 0.8626891058444373 0.9938134937055354 0.0001204186730913792 0 0
217 23 0 0.0030456 MB 0.8128432288816175 0.8910795936909238 0.7927421017813607 0.00017286333481623356 1 0 0 0 0
218 22 0 4.2583538688e-06 MF 0.977556927598071 0.9077184499575998 0.9176066704969473 0.00011981986332672 0 0
219 23 0 0.00287604 MB 0.9997682235031261 0.8835886619517948 0.6456692781761841 0.00013154533392649345 51 0 0 0 0
220 28 0 2.6642894069759996e-06 MF 0.9999587586542522 0.821051658176651 0.9378467864330848 0.00017716746923655168 0 0
221 3 0 2.73311232e-06 MF 0.9914542423510205 0.6261165015421757 0.5695251501169806 0.000168209301504 0 0
222 26 0 3.6967680000000003e-06 MF 0.9969740258340322 0.7687259245047401 0.7858421681430895 0.0001210341888 0 0
223 25 0 0.0048727104 MB 0.9999743704848635 0.8397435555294139 0.5478430933683296 0.00017374231120920576 380 0 0 0 0
224 26 0 3.2787072000000003e-06 MF 0.9958387886605315 0.6911253220405195 0.6758246408537887 0.00017021367552 0 0
225 29 0 2.6304000000000003e-06 MF 0.997840498593937 0.8496670861765813 0.8942894773551058 0.000145905408 0 0
226 26 0 5.51148288e-06 MF 0.9862623649126193 0.616894055601026 0.5471389442382625 0.000189285470208 0 0
227 26 0 0.000456 MB 0.9999999987919694 0.8998280662096372 0.42249289447933086 0.0001369141880832 394 0 0 0 0
228 29 0 2.85216e-06 MF 0.9970703278294551 0.7839429652810307 0.805436163059293 0.0001333621632 0 0
229 29 0 2.940864e-06 MF 0.9842401659806992 0.7085847453769566 0.672045603298999 0.00013014486528 0 0
230 30 0 2.71392e-06 MF 0.9999120786075023 0.8496670861765812 0.9586525841017789 0.00010581830400000001 0 0
231 29 0 2.3763456e-06 MF 0.973399991644794 0.6387557043607045 0.563713373543547 0.000116257946112 0 0
232 29 0 0.0030342 MB 0.9999999722896037 0.9153412304195724 0.5031749937258763 0.0001071031784448 1046 0 0 0 0
233 30 0 2.2855679999999997e-06 MF 0.9999510383543982 0.7839429652810308 0.8876115498563015 0.00011672732160000002 0 0
234 30 0 3.3142272e-06 MF 0.999959015941493 0.7085847453769567 0.7919692642235207 0.00011749092864000001 0 0
235 30 0 2.52569088e-06 MF 0.9999853300396212 0.6387557043607045 0.714834919408928 0.00011599637145600001 0 0
236 5 0 2.59488e-06 MF 0.9964270013423941 0.8496670861765812 0.8842805458873855 0.000133459392 0 0
237 5 0 2.837952e-06 MF 0.9842517065440114 0.7839429652810308 0.7716611663719286 0.0001199837568 0 0
238 4 0 2.307244032e-06 MF 0.9750909419060668 0.9153412304195722 0.9245916775511586 0.000107831095296 0 0
239 29 0 0.03251148 MB 0.9999845619098777 0.9524000705117932 0.6734013983517525 0.00010824127137792001 751 0 0 0 0
240 29 0 0.030265992000000002 MB 0.8807662807175214 0.9429910255413062 0.8439276023572154 0.00011229650855116801 556 0 0 0 0
241 4 0 0.0017016 MB 0.941905977479204 0.9418851731741577 0.8269933713726877 0.00010913243811840001 71 0 0 0 0
242 29 0 0.013776796800000003 MB 0.5253263898818538 0.9077690183360295 0.8400941578606748 0.0001061186034204672 1 0 0 0 0
243 4 0 0.00092844 MB 0.9999849263639959 0.916082999073044 0.6301799514744825 0.00011025297524736 57 0 0 0 0
244 5 0 2.3351808e-06 MF 0.9883849193200145 0.7129349249049636 0.6842286639583195 0.00010739350272 0 0
245 21 0 2.2633261056e-06 MF 0.8754212412839504 0.8207952221069609 0.7745786105683193 0.0001053802786553856 0 0
246 21 0 2.10533044224e-06 MF 0.9575222214123169 0.7875231973971214 0.7556726033180379 0.00010215211146215425 0 0
247 21 0 2.6421321768960003e-06 MF 0.9872831624184049 0.7528262421671169 0.7353852908234245 0.0001314608445848617 0 0
248 21 0 4.6568528707584e-06 MF 0.9993195851828037 0.7008931385196487 0.7246641879265264 0.00011618433783394468 0 0
249 21 0 3.06274114830336e-06 MF 0.9999927029556649 0.6330042848190943 0.7198947898694735 0.00014787373513357784 0 0
