0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 0.5 1.0 1.0 7.319999999999999e-05 0 0 0 0 0
2 35 0 0.0 MB 0.5 1.0 1.0 5.1e-05 1 0 0 0 0
3 24 0 0.0 MF 0.5 1.0 1.0 0.00012419999999999998 0 0
4 2 0 0.0 MB 0.5 1.0 1.0 5.22e-05 2 0 0 0 0
5 3 0 0.0 MB 0.5 1.0 1.0 4.2e-05 3 0 0 0 0
6 26 0 0.0 MB 0.5 1.0 1.0 7.2e-05 4 0 0 0 0
7 26 0 1.2e-06 MF 0.9193399748092963 1.0 1.0 9.300000000000001e-05 0 0
8 29 0 0.0 MF 0.5 1.0 1.0 4.32e-05 0 0
9 30 0 0.0 MB 0.5 1.0 1.0 7.74e-05 6 0 0 0 0
10 29 0 1.8e-06 MF 0.920263637194509 1.0 1.0 8.088e-05 0 0
11 4 0 0.0 MF 0.5 1.0 1.0 4.62e-05 0 0
12 29 0 2.52e-06 MF 0.9300571659624902 0.9864075471627056 0.9875660181391385 9.535199999999999e-05 0 0
13 26 0 2.2799999999999998e-06 MF 0.9593739985022011 0.9864075471627056 1.0 9.960000000000001e-05 0 0
14 3 0 1.8e-06 MF 0.9186701303240231 1.0 1.0 7.92e-05 0 0
15 29 0 2.808e-06 MF 0.9531735764767628 0.9539097119402662 0.9585624300046883 9.814080000000001e-05 0 0
16 30 0 1.8e-06 MF 0.919292823457981 1.0 1.0 9.096000000000001e-05 0 0
17 6 0 0.0 MF 0.5 1.0 1.0 4.32e-05 0 0
18 6 0 1.2e-06 MF 0.9223435757605088 1.0 1.0 7.787999999999999e-05 0 0
19 5 0 0.0 MB 0.5 1.0 1.0 5.76e-05 14 0 0 0 0
20 4 0 1.2e-06 MF 0.9198670904388705 1.0 1.0 7.908e-05 0 0
21 23 0 0.0 MB 0.5 1.0 1.0 4.14e-05 5 0 0 0 0
22 4 0 2.2799999999999998e-06 MF 0.9278607766166174 0.9864075471627056 0.9875660181391385 0.00014323199999999997 0 0
23 29 0 2.3232e-06 MF 0.9889840327949928 0.9070238357249062 0.9326476366355373 0.00010405631999999999 0 0
24 30 0 1.92e-06 MF 0.9300868772246095 0.9864075471627056 0.9875660181391385 9.8184e-05 0 0
25 31 0 0.0 MB 0.5 1.0 1.0 6.12e-05 8 0 0 0 0
26 31 0 1.2e-06 MF 0.9226246061792333 1.0 1.0 0.00013728 0 0
27 31 0 1.68e-06 MF 0.962917921235213 0.9864075471627056 1.0 0.000113712 0 0
28 31 0 1.872e-06 MF 0.994197571716389 0.9539097119402662 1.0 0.0001042848 0 0
29 31 0 1.9488e-06 MF 0.999635214869553 0.907023835724906 1.0 0.00014011392 0 0
30 31 0 2.57952e-06 MF 0.999988671584059 0.8496670861765813 1.0 0.000119045568 0 0
31 31 0 4.631808e-06 MF 0.9999998112594725 0.7839429652810308 1.0 0.0001106182272 0 0
32 31 0 4.2527232e-06 MF 0.9999999982303358 0.7129349249049636 1.0 0.00015824729088000002 0 0
33 31 0 5.90108928e-06 MF 0.9999999999632752 0.6561443001328856 1.0 0.00014369891635200002 0 0
34 31 0 4.160435712e-06 MF 0.997831381721761 0.9366691118267282 1.0 0.0001228795665408 0 0
35 31 0 3.4641742848e-06 MF 0.9860706974112357 0.9687938101400428 1.0 0.00011215182661632001 0 0
36 31 0 3.18566971392e-06 MF 0.9915658276219043 0.9601271999243476 1.0 0.00010906073064652801 0 0
37 31 0 4.274267885568e-06 MF 0.9993669888498914 0.9158135053770415 1.0 0.0001222242922586112 0 0
38 31 0 2.9097071542272003e-06 MF 0.9999797737278305 0.8590261135689489 1.0 0.00011968971690344449 0 0
39 31 0 2.96388286169088e-06 MF 0.9999995938197369 0.7963929364018432 1.0 0.0001120758867613778 0 0
40 31 0 2.385553144676352e-06 MF 0.999999993718117 0.7324327805788439 1.0 0.00010843035470455112 0 0
41 31 0 2.1542212578705406e-06 MF 0.9999999999507745 0.6616324445188728 1.0 0.00010877214188182046 0 0
42 31 0 2.661688503148216e-06 MF 0.9999999999906116 0.6381661877314931 1.0 0.00010650885675272819 0 0
43 31 0 2.8646754012592864e-06 MF 0.9999999999999487 0.5680201459936383 1.0 0.00010920354270109128 0 0
44 30 0 1.968e-06 MF 0.9534738620428452 0.9539097119402662 0.9585624300046881 0.00010407359999999999 0 0
45 29 0 2.12928e-06 MF 0.996793018956213 0.8496670861765815 0.8879042948310124 0.000107022528 0 0
46 29 0 2.651712e-06 MF 0.9989282335345019 0.7839429652810307 0.8279415808137709 0.0001094090112 0 0
47 29 0 2.2606848e-06 MF 0.99981252547255 0.720658619022025 0.7797160499756247 0.00010736360448000001 0 0
48 4 0 3.312e-06 MF 0.9496183006207686 0.9539097119402662 0.9585624300046881 0.00011789279999999999 0 0
49 3 0 2.52e-06 MF 0.9279879210704136 0.9864075471627056 0.9875660181391385 9.168e-05 0 0
50 4 0 2.5248e-06 MF 0.9759472697557743 0.9070238357249062 0.9179975757600641 0.00010655712 0 0
51 5 0 1.2e-06 MF 0.9216214110803631 1.0 1.0 8.304e-05 0 0
52 4 0 2.8099199999999997e-06 MF 0.9959413149357609 0.8496670861765813 0.8851525860924482 0.000141022848 0 0
53 5 0 1.68e-06 MF 0.9318057066934061 0.9864075471627056 0.9875660181391385 0.00013761600000000002 0 0
54 30 0 3.7872e-06 MF 0.9754351105406212 0.9070238357249062 0.9179975757600641 0.00015502944 0 0
55 5 0 3.672e-06 MF 0.9756759551288562 0.9539097119402661 0.97231388773494 0.0001678464 0 0
56 22 0 0.0 MF 0.5 1.0 1.0 7.74e-05 0 0
57 23 0 3e-06 MF 0.9205859701041151 1.0 1.0 0.00014376 0 0
58 5 0 5.0688e-06 MF 0.9974186069285556 0.907023835724906 0.9631221966642931 0.00018953855999999999 0 0
59 6 0 1.68e-06 MF 0.9627127354155826 0.9864075471627056 1.0 0.000136752 0 0
60 5 0 4.427519999999999e-06 MF 0.9989366157560021 0.8496670861765813 0.9112815269918461 0.000148415424 0 0
61 6 0 3.672e-06 MF 0.9772116202914294 0.9539097119402661 0.9729440871664418 0.0002383008 0 0
62 5 0 4.771008e-06 MF 0.9996859244924253 0.7839429652810307 0.8538252911818596 0.0002555661696 0 0
63 22 0 3e-06 MF 0.9233091438796888 1.0 1.0 0.00024036 0 0
64 21 0 0.0 MB 0.5 1.0 1.0 0.00011819999999999999 183 0 0 0 0
65 22 0 4.8e-06 MF 0.9634074048622029 0.9864075471627056 1.0 0.000174744 0 0
66 21 0 2.4e-06 MF 0.9230604149106492 1.0 1.0 0.00011988 0 0
67 20 0 0.0 MB 0.5 1.0 1.0 5.16e-05 49 0 0 0 0
68 20 0 1.8e-06 MF 0.922891732737676 1.0 1.0 9.504000000000001e-05 0 0
69 21 0 3.36e-06 MF 0.9632353077767283 0.9864075471627056 1.0 0.00012055200000000001 0 0
70 20 0 2.52e-06 MF 0.9631125779192333 0.9864075471627056 1.0 0.00011841600000000001 0 0
71 19 0 0.0 MB 0.5 1.0 1.0 4.9199999999999997e-05 31 0 0 0 0
72 18 1 0.0 MB 0.5 1.0 1.0 4.8e-05 54 0 0 0 0
73 0 0 0.0 MF 0.9340654719821398 0.9864075471627056 0.9875660181391385 0.00011208 0 0
74 35 0 3e-06 MF 0.9102328747407818 1.0 1.0 0.00011219999999999999 0 0
75 35 0 4.32e-05 MB 0.9999996930861995 0.9864075471627056 0.6389359616342768 0.00020208 565 0 0 0 0
76 24 0 2.4e-06 MF 0.9189293243919351 1.0 1.0 0.00012048 0 0
77 25 0 0.0 MF 0.5 1.0 1.0 4.68e-05 0 0
78 24 0 2.76e-06 MF 0.9293834586077866 0.9864075471627056 0.9875660181391385 0.00017539200000000002 0 0
79 2 0 1.2e-06 MF 0.9203271528714947 1.0 1.0 0.00011928 0 0
80 2 0 2.88e-06 MF 0.927203582230813 0.9864075471627056 0.9875660181391385 0.000117312 0 0
81 2 0 2.952e-06 MF 0.9748762419173349 0.9539097119402662 0.9723138877349401 0.0001153248 0 0
82 28 0 0.0 MF 0.5 1.0 1.0 5.04e-05 0 0
83 2 0 2.9808e-06 MF 0.9974149473436608 0.907023835724906 0.9631221966642931 0.00011812992 0 0
84 24 0 4.104e-06 MF 0.9512204686461256 0.9539097119402662 0.9585624300046883 0.0001403568 0 0
85 35 0 3.6000000000000003e-06 MF 0.9110801513580461 0.9539097119402662 0.9432859805691121 0.00015043199999999999 0 0
86 24 0 2.8416e-06 MF 0.9768583915778712 0.907023835724906 0.9179975757600642 0.00017974272 0 0
87 2 0 2.99232e-06 MF 0.9989117832448036 0.8496670861765813 0.9112815269918461 0.000116851968 0 0
88 26 0 2.7119999999999996e-06 MF 0.975035936007728 0.9539097119402662 0.9729440871664418 0.00010884 0 0
89 26 0 3.4848e-06 MF 0.9822967037204747 0.907023835724906 0.9258367588470368 0.000116136 0 0
90 25 0 1.8e-06 MF 0.9228936211003438 1.0 1.0 9.732e-05 0 0
91 25 0 2.52e-06 MF 0.9334316986136937 0.9864075471627056 0.9875660181391385 0.000135528 0 0
92 24 0 2.9366400000000002e-06 MF 0.9961819497597925 0.8496670861765815 0.8851525860924482 0.000227897088 0 0
93 35 0 3.2400000000000003e-06 MF 0.9943026562319646 0.907023835724906 0.9444689335132989 0.00016877279999999998 0 0
94 35 0 3.696e-06 MF 0.9987381408266717 0.8496670861765813 0.9049970073483368 0.00014370911999999998 0 0
95 1 0 0.0 MB 0.5 1.0 1.0 8.76e-05 45 0 0 0 0
96 1 0 3.6e-06 MF 0.9232275962652128 1.0 1.0 0.00010944000000000001 0 0
97 0 0 6.36e-05 MB 0.9999884147967646 0.9539097119402661 0.6721211757748761 0.00011503199999999999 154 0 0 0 0
98 1 0 3.24e-06 MF 0.9633994823895315 0.9864075471627056 1.0 0.000138576 0 0
99 35 0 2.6784e-06 MF 0.9999219380482264 0.7839429652810307 0.8779167913535298 0.000133083648 0 0
100 0 0 3e-06 MF 0.9840970939001924 0.907023835724906 0.923816054855048 0.00011561279999999999 0 0
101 0 0 2.4e-06 MF 0.9994127836523501 0.8496670861765813 0.9203853875966782 0.00011524512 0 0
102 0 0 2.76e-06 MF 0.9999600040177155 0.7839429652810305 0.8914043013982219 0.000115098048 0 0
103 0 0 2.9039999999999996e-06 MF 0.9999989982123577 0.7129349249049636 0.8715732140276368 0.0001138392192 0 0
104 0 0 2.9615999999999997e-06 MF 0.9999999673208645 0.6561443001328856 0.8613920301315819 0.00011453568768 0 0
105 1 0 1.1496e-05 MF 0.9781549148908428 0.9539097119402661 0.9729440871664418 0.0001232304 0 0
106 2 0 2.996928e-06 MF 0.9996812108302259 0.7839429652810307 0.8538252911818596 0.0001163407872 0 0
107 3 0 2.808e-06 MF 0.9514225458916069 0.9539097119402662 0.9585624300046881 0.000104472 0 0
108 2 0 2.9987711999999997e-06 MF 0.9999488207632934 0.7129349249049636 0.797773818967895 0.00011373631488 0 0
109 1 0 5.7984e-06 MF 0.9931885188851737 0.907023835724906 0.9409647476462838 0.00011829216 0 0
110 2 0 2.39950848e-06 MF 0.9999790773615971 0.6561443001328856 0.7367361427147455 0.000167294525952 0 0
111 1 0 5.319360000000001e-06 MF 0.9994633703340998 0.8496670861765815 0.9222084746362772 0.000175116864 0 0
112 24 0 7.174656000000001e-06 MF 0.9995512597239549 0.7978941651710212 0.8675122672699563 0.00017455883519999999 0 0
