0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
54 35 0 3.029933568e-06 MF 0.9999989720157727 0.6265559113434612 0.757305164190582 0.00011327018711039999 0 0
55 0 0 2.664e-06 MF 0.9993015619929067 0.8198665962194888 0.8806560698450877 0.00011661984 0 0
56 35 0 6.0599999999999996e-05 MB 0.9949242977647158 0.9119969895694764 0.7441835464904919 0.00010650807484416 6 0 0 0 0
57 0 0 2.2656e-06 MF 0.9999634703862665 0.7619977859239699 0.8656220772453112 0.000105447936 0 0
58 0 0 2.70624e-06 MF 0.9999752318135419 0.6868089815129408 0.7729502652195465 0.0001015791744 0 0
59 0 0 2.2824959999999996e-06 MF 0.9999790272184903 0.6095866613544079 0.6659317034174067 0.00012583166976 0 0
60 0 0 0.00024239999999999998 MB 0.9999812472271135 0.8898019050863365 0.6034295383011682 0.00010793266790399999 97 0 0 0 0
61 1 0 4.6032e-06 MF 0.9887587377491636 0.907023835724906 0.9326476366355371 9.942528e-05 0 0
62 2 0 2.3858688e-06 MF 0.9999980999543725 0.7129349249049638 0.8599816026127929 0.00011001544704 0 0
63 2 0 2.15434752e-06 MF 0.9999995981949723 0.6561443001328855 0.8124811208319206 0.000154406178816 0 0
64 1 0 3.64128e-06 MF 0.995892863332863 0.8496670861765812 0.8831022068137905 9.7370112e-05 0 0
65 0 0 2.1129984e-06 MF 0.8830194131040542 0.9535594839078749 0.9367877093193515 9.897306716159999e-05 0 0
66 35 0 0.00142464 MB 0.9831554535495335 0.9627450517967172 0.825830122237056 9.9603229937664e-05 264 0 0 0 0
67 35 0 0.002132256 MB 0.9932036664014269 0.9610296405493329 0.8054402598648411 9.50412919750656e-05 107 0 0 0 0
68 24 0 2.24827392e-06 MF 0.9999999495099683 0.6561443001328856 0.8559193216241733 9.6868268544e-05 0 0
69 24 0 2.099309568e-06 MF 0.9999999900780219 0.5593462527693939 0.7454470864298726 9.39473074176e-05 0 0
70 24 0 9.18e-05 MB 0.9999469023363972 0.8789090108377303 0.6120380942918456 9.277892296704e-05 41 0 0 0 0
71 24 0 0.00270372 MB 0.8340895484700539 0.9172903423295363 0.8212322664678212 0.000112111569186816 204 0 0 0 0
72 24 0 0.001276488 MB 0.9249186482923745 0.9076701754021611 0.7918757150864639 0.00010004462767472641 8 0 0 0 0
73 2 0 0.0002052 MB 0.9992832987617444 0.9366691118267282 0.7324428100612375 0.0001175624715264 8 0 0 0 0
74 28 0 2.6755199999999998e-06 MF 0.9999881808452515 0.8496670861765813 1.0 9.7430784e-05 0 0
75 3 0 1.92e-06 MF 0.9333122101387359 0.9864075471627056 0.9875660181391385 8.8104e-05 0 0
76 23 0 1.2e-06 MF 0.92136687924208 1.0 1.0 8.124e-05 0 0
77 28 0 2.270208e-06 MF 0.9999744640482636 0.7839429652810307 0.9018858233681887 9.77723136e-05 0 0
78 23 0 1.68e-06 MF 0.9314789526650619 0.9864075471627056 0.9875660181391385 0.000126096 0 0
79 22 0 1.2e-06 MF 0.9217455743215921 1.0 1.0 0.00010115999999999999 0 0
80 22 0 1.68e-06 MF 0.9319649269969493 0.9864075471627056 0.9875660181391385 9.5064e-05 0 0
81 21 0 0.0 MB 0.5 1.0 1.0 4.02e-05 1 0 0 0 0
82 20 0 0.0 MB 0.5 1.0 1.0 3.899999999999999e-05 44 0 0 0 0
83 21 0 1.2e-06 MF 0.9230990477363032 1.0 1.0 7.008e-05 0 0
84 5 0 1.2e-06 MF 0.9224134944887759 1.0 1.0 7.74e-05 0 0
85 22 0 1.872e-06 MF 0.9767382993003366 0.9539097119402662 0.97231388773494 9.26256e-05 0 0
86 23 0 3.072e-06 MF 0.975767832739587 0.9539097119402662 0.97231388773494 0.00010503840000000001 0 0
87 4 0 1.8e-06 MF 0.9208985195559883 1.0 1.0 7.416e-05 0 0
88 3 0 1.968e-06 MF 0.9559499613441182 0.9539097119402661 0.9585624300046883 8.86416e-05 0 0
89 28 0 3.3080831999999998e-06 MF 0.999961948058247 0.7129349249049636 0.8016085258025435 9.130892544000001e-05 0 0
90 3 0 1.9872000000000002e-06 MF 0.9786039163946898 0.907023835724906 0.9179975757600642 8.825664e-05 0 0
91 26 0 2.52e-06 MF 0.930861219295683 0.9864075471627056 0.9875660181391385 8.877599999999999e-05 0 0
92 29 0 0.0 MF 0.5 1.0 1.0 3.6599999999999995e-05 0 0
93 26 0 2.208e-06 MF 0.9395747555313163 0.9539097119402661 0.9526034070214392 9.011039999999999e-05 0 0
94 4 0 1.92e-06 MF 0.9316484548839514 0.9864075471627056 0.9875660181391385 8.1864e-05 0 0
95 29 0 1.2e-06 MF 0.9232955040484656 1.0 1.0 6.803999999999999e-05 0 0
96 4 0 2.568e-06 MF 0.9540964805012687 0.9539097119402661 0.9585624300046883 8.49456e-05 0 0
97 3 0 1.99488e-06 MF 0.996540644765264 0.8496670861765815 0.8851525860924482 8.9302656e-05 0 0
98 28 0 2.52323328e-06 MF 0.9999850969961248 0.6561443001328854 0.7414052606635223 9.2323570176e-05 0 0
99 23 0 2.4288e-06 MF 0.98966132018818 0.907023835724906 0.9339625375401838 9.601536000000002e-05 0 0
100 22 0 1.9488e-06 MF 0.9899259808350764 0.907023835724906 0.933962537540184 9.285024e-05 0 0
101 5 0 1.68e-06 MF 0.9328194712415914 0.9864075471627056 0.9875660181391385 8.556e-05 0 0
102 4 0 2.2271999999999996e-06 MF 0.9891705182956567 0.907023835724906 0.9326476366355373 8.797824000000001e-05 0 0
103 3 0 2.597952e-06 MF 0.9992120969365531 0.7839429652810308 0.8322593882380445 9.092106240000001e-05 0 0
104 28 0 0.0001326 MB 0.9548911653690503 0.9366691118267282 0.8164172643086302 9.092942807040002e-05 148 0 0 0 0
105 23 0 2.17152e-06 MF 0.9850138911072167 0.8496670861765815 0.8568252861416136 0.000103206144 0 0
106 4 0 2.09088e-06 MF 0.9993076940533419 0.8496670861765815 0.9182700398315254 8.9191296e-05 0 0
107 3 0 2.2391808e-06 MF 0.999886755892283 0.7085847453769567 0.7716119109422487 9.876842496e-05 0 0
108 29 0 1.68e-06 MF 0.9634061086589879 0.9864075471627056 1.0 8.2416e-05 0 0
109 29 0 1.872e-06 MF 0.978284318390525 0.9539097119402662 0.9729440871664418 8.696640000000001e-05 0 0
110 4 0 2.036352e-06 MF 0.9998235179520111 0.7839429652810307 0.8630930776528539 9.027651840000001e-05 0 0
111 23 0 2.668608e-06 MF 0.9877466306462852 0.7839429652810307 0.778946231020571 9.588245760000001e-05 0 0
112 5 0 1.872e-06 MF 0.9554891404182977 0.9539097119402661 0.9585624300046883 8.8224e-05 0 0
113 30 0 0.0 MF 0.5 1.0 1.0 3.6599999999999995e-05 0 0
114 5 0 1.9488e-06 MF 0.9783185090574202 0.907023835724906 0.9179975757600641 8.98896e-05 0 0
115 23 0 2.2674431999999997e-06 MF 0.9980291428261251 0.7129349249049636 0.722214958148835 9.115298304e-05 0 0
116 4 0 2.0145408e-06 MF 0.9999587043824156 0.7129349249049638 0.7988731968019818 8.951060736e-05 0 0
117 5 0 1.97952e-06 MF 0.9926404099814197 0.8496670861765813 0.8703070154672107 8.815584e-05 0 0
118 30 0 1.8e-06 MF 0.9232904411755455 1.0 1.0 6.803999999999999e-05 0 0
119 29 0 1.9488e-06 MF 0.9932021464380516 0.907023835724906 0.9409647476462838 8.758656e-05 0 0
120 30 0 1.92e-06 MF 0.9634200072311389 0.9864075471627056 1.0 7.9416e-05 0 0
121 31 0 0.0 MF 0.5 1.0 1.0 3.6599999999999995e-05 0 0
122 31 0 3e-06 MF 0.9232904841747905 1.0 1.0 7.824e-05 0 0
123 30 0 1.968e-06 MF 0.9942979021989858 0.9539097119402661 1.0 9.23664e-05 0 0
124 30 0 1.9872000000000002e-06 MF 0.9967139194145839 0.907023835724906 0.9555568978111432 9.754656e-05 0 0
125 30 0 1.99488e-06 MF 0.9987533530806999 0.8496670861765815 0.9052783697527093 9.9018624e-05 0 0
126 30 0 1.997952e-06 MF 0.9999167369690629 0.7839429652810307 0.8766774650353684 0.0001002074496 0 0
127 31 0 3e-06 MF 0.9634235433257017 0.9864075471627056 1.0 9.0696e-05 0 0
128 31 0 2.4e-06 MF 0.9943006468074986 0.9539097119402661 1.0 9.56784e-05 0 0
129 31 0 3.36e-06 MF 0.999642813012155 0.907023835724906 1.0 9.767135999999999e-05 0 0
130 30 0 1.9991808e-06 MF 0.9999984887271015 0.7129349249049638 0.8632659737320981 0.00010008297984 0 0
131 29 0 1.97952e-06 MF 0.9974984083467068 0.8496670861765815 0.8913445322258581 9.443462399999998e-05 0 0
132 26 0 2.0832e-06 MF 0.9586246290500312 0.907023835724906 0.9051435314993167 0.00010744416000000001 0 0
133 29 0 2.5918079999999997e-06 MF 0.9964295403989002 0.7839429652810307 0.8014904375465938 0.00010497384959999998 0 0
134 30 0 1.99967232e-06 MF 0.9999999605203858 0.6561443001328856 0.8575078606691716 0.000101833191936 0 0
135 30 0 1.999868928e-06 MF 0.9999999999290933 0.5690221147057696 0.8551343168449718 0.00010193327677439999 0 0
136 30 0 2.5999475712e-06 MF 0.7469598607685435 0.8997281302058061 0.8541730864545577 0.00010077331070976 0 0
137 5 0 1.991808e-06 MF 0.9991967779693101 0.7839429652810307 0.8321425547092424 0.000113862336 0 0
138 6 0 0.0 MF 0.5 1.0 1.0 4.26e-05 0 0
139 6 0 2.4e-06 MF 0.9233091673075824 1.0 1.0 7.944e-05 0 0
140 5 0 1.9967232e-06 MF 0.9998497309562057 0.7214212237056116 0.7837010986878136 0.00010254493440000001 0 0
141 5 0 1.99868928e-06 MF 0.9995978035665135 0.6704505637440453 0.6942375389514149 9.741797376e-05 0 0
142 22 0 1.97952e-06 MF 0.9950551794814062 0.8496670861765813 0.8787903651615127 9.7140096e-05 0 0
143 23 0 2.10697728e-06 MF 0.9996269144038187 0.6561443001328855 0.6771221883150957 9.6461193216e-05 0 0
144 3 0 2.09567232e-06 MF 0.999989531838317 0.6323234030364785 0.7124124915783808 0.00010850736998399999 0 0
145 29 0 2.8367231999999998e-06 MF 0.9990331023320353 0.7129349249049638 0.7341010075696547 0.00010378953983999999 0 0
146 5 0 1.999475712e-06 MF 0.9995288349325812 0.6208719850898342 0.6202320008320746 0.000100767189504 0 0
147 5 0 1.9997902848e-06 MF 0.9999915085647819 0.5417972059961461 0.5803037935216713 0.0001009068758016 0 0
148 6 0 2.1599999999999996e-06 MF 0.9634375242752085 0.9864075471627056 1.0 9.2376e-05 0 0
149 7 0 0.0 MB 0.5 1.0 1.0 4.2e-05 231 0 0 0 0
150 7 0 1.8e-06 MF 0.9233462814906775 1.0 1.0 8.7e-05 0 0
151 6 0 2.064e-06 MF 0.9943015627501495 0.9539097119402661 1.0 0.0001017504 0 0
152 6 0 2.0256e-06 MF 0.9959204340750786 0.907023835724906 0.9511993001927893 0.00010610016 0 0
153 6 0 2.01024e-06 MF 0.9978862545272944 0.8496670861765813 0.8946817619524773 0.00010784006400000001 0 0
154 5 0 0.0002172 MB 0.999996628653355 0.8835127768430729 0.561740939088204 0.00010636275032064 321 0 0 0 0
155 21 0 1.68e-06 MF 0.9336931191757972 0.9864075471627056 0.9875660181391385 9.403200000000001e-05 0 0
156 21 0 2.4720000000000002e-06 MF 0.9487435206043167 0.9539097119402661 0.955301451761915 0.00010361280000000001 0 0
157 21 0 2.7888000000000003e-06 MF 0.9843054534052559 0.907023835724906 0.9242461229661244 0.00010684512 0 0
158 22 0 1.991808e-06 MF 0.9945384787534066 0.7839429652810307 0.7943021322216285 0.0001042560384 0 0
159 22 0 1.9967232e-06 MF 0.9928174720980191 0.7085847453769567 0.6896584268189755 0.00010890241536 0 0
160 23 0 0.00010559999999999999 MB 0.9628096178848371 0.9366691118267282 0.8125530844188237 0.0001063844772864 126 0 0 0 0
161 5 0 0.00288588 MB 0.9664661299513739 0.9617064350970951 0.8386868174366674 0.000100145100128256 395 0 0 0 0
162 5 0 0.001351752 MB 0.992224996600343 0.9566217890078472 0.8030435759883631 9.46580400513024e-05 1 0 0 0 0
163 22 0 1.99868928e-06 MF 0.9948342658824153 0.6387557043607045 0.5990804570357571 0.000122160966144 0 0
164 23 0 0.00910464 MB 0.9749466963815976 0.9691132889083974 0.8412771666105034 0.00010195379091455999 244 0 0 0 0
165 28 0 0.00169224 MB 0.9970304426563695 0.9845951778051344 0.8161939365138791 9.637177122816002e-05 1 0 0 0 0
166 3 0 0.00040919999999999997 MB 0.9839482817911596 0.9109813472983795 0.7639625440489435 0.00010460294799359999 1 0 0 0 0
167 2 0 0.00021288 MB 0.9443495463742471 0.9845951778051343 0.876477063345066 0.00010942498861056001 1 0 0 0 0
168 1 0 3.256512e-06 MF 0.9990559744632161 0.7839429652810305 0.8299714232994218 0.00010314804480000001 0 0
169 0 0 2.04519936e-06 MF 0.8845490900495137 0.9338347004415247 0.9138728906099344 0.00010078922686464 0 0
170 0 0 2.018079744e-06 MF 0.6043040058304069 0.8985288001167374 0.8395299656416356 0.000102115690745856 0 0
171 0 0 0.00385596 MB 0.6112939340322813 0.8607914243676599 0.7761813765610915 0.0001032462762983424 122 0 0 0 0
172 35 0 0.0014631024 MB 0.9943674959262331 0.9423807770519833 0.779825551358409 0.00010161651679002624 5 0 0 0 0
173 24 0 0.0006983952 MB 0.9419663704381069 0.8802412436925345 0.7534009295970607 0.00010901785106989056 202 0 0 0 0
174 35 0 0.00530184096 MB 0.9483187455146784 0.9182989633688386 0.7965204145226923 0.00010544660671601049 4 0 0 0 0
175 35 0 2.4119734272e-06 MF 0.5042164945896209 0.8757487537423921 0.8038505788012396 0.00010697864268640418 0 0
176 24 0 0.0005871580800000001 MB 0.9425176005543948 0.8498167984288055 0.7160220872023536 0.00011740714042795623 76 0 0 0 0
177 26 0 2.63328e-06 MF 0.974699480768802 0.8496670861765815 0.8461364144539246 0.000116177664 0 0
178 3 0 0.00038448 MB 0.9999915172843427 0.9577178674226497 0.667947671679528 0.00010244117919744 1 0 0 0 0
179 26 0 2.8533119999999998e-06 MF 0.9605947714411344 0.7839429652810307 0.754736573047904 0.0001364710656 0 0
180 25 0 2.6927232e-06 MF 0.9999999839624539 0.7129349249049636 0.9558800359310964 0.000356088192 0 0
181 24 0 0.000514463232 MB 0.603383105165925 0.8122788195918854 0.716796831237101 0.0001207628561711825 1 0 0 0 0
182 25 0 5.87708928e-06 MF 0.9999995270873646 0.6561443001328856 0.8123469075993364 0.0002504352768 0 0
183 24 0 2.0397238272e-06 MF 0.7011567385683859 0.7705345352979958 0.6885208501320829 0.000182705142468473 0 0
184 35 0 2.76478937088e-06 MF 0.8995611555728711 0.841378773476808 0.8051514612802304 0.0002317914570745617 0 0
185 1 0 3.1026048e-06 MF 0.9784849312218479 0.7085847453769566 0.6678981831382785 0.00014925921792000003 0 0
186 1 0 0.0001602 MB 0.8779771591880872 0.6323234030364784 0.44568053238716954 0.000135303687168 106 0 0 0 0
187 2 0 0.002763552 MB 0.9978006318917277 0.9784213256275535 0.8030081216944529 0.000143969995444224 667 0 0 0 0
188 3 0 0.00043459200000000003 MB 0.9999998002202297 0.9317059558415858 0.5623638835662946 0.000168176471678976 1 0 0 0 0
189 26 0 2.45413248e-05 MF 0.9394236150002084 0.7180181844490562 0.6790063305015573 0.00014518842624 0 0
190 3 0 0.0005176368 MB 0.9999999944045145 0.899762507337135 0.4527478007827827 0.0001554705886715904 1 0 0 0 0
191 26 0 1.161652992e-05 MF 0.8035978766116088 0.663109574169858 0.566876386328773 0.000164275370496 0 0
192 29 0 2.33468928e-06 MF 0.9973445318824459 0.6561443001328856 0.6351871807757902 0.000124915815936 0 0
193 5 0 0.0057103008 MB 0.7314128564618472 0.9351637532814516 0.854678181425404 0.00011826321602052096 124 0 0 0 0
194 21 0 2.91552e-06 MF 0.9987549746153074 0.8496670861765813 0.9055699121539139 0.000117738048 0 0
195 20 0 1.2e-06 MF 0.9224373686002194 1.0 1.0 8.7e-05 0 0
196 19 0 0.0 MF 0.5 1.0 1.0 5.1e-05 0 0
197 18 1 0.0 MF 0.5 1.0 1.0 5.2799999999999996e-05 0 0
198 32 0 0.0 MF 0.5 1.0 1.0 4.2e-05 0 0
199 14 0 0.0 MB 0.5 1.0 1.0 4.26e-05 2811 0 0 0 0
200 37 0 0.0 MF 0.5 1.0 1.0 4.26e-05 0 0
201 11 0 0.0 MF 0.5 1.0 1.0 4.02e-05 0 0
202 37 0 1.8e-06 MF 0.9232122558869574 1.0 1.0 7.643999999999999e-05 0 0
203 11 0 1.2e-06 MF 0.9232793359512422 1.0 1.0 7.368e-05 0 0
204 37 0 2.52e-06 MF 0.9338370496578742 0.9864075471627056 0.9875660181391385 8.5776e-05 0 0
205 10 0 0.0 MF 0.5 1.0 1.0 3.899999999999999e-05 0 0
206 11 0 2.2799999999999998e-06 MF 0.9633651076252883 0.9864075471627056 1.0 0.000229872 0 0
207 11 0 5.712e-06 MF 0.9781509050523577 0.9539097119402662 0.9729440871664418 0.00024254879999999998 0 0
208 16 0 0.0 MF 0.5 1.0 1.0 5.22e-05 0 0
209 27 0 0.0 MF 0.5 1.0 1.0 5.82e-05 0 0
210 16 0 2.4e-06 MF 0.9233446556927489 1.0 1.0 9.708e-05 0 0
211 15 0 0.0 MF 0.5 1.0 1.0 5.04e-05 0 0
212 15 0 1.8e-06 MF 0.9231383182477765 1.0 1.0 9.756e-05 0 0
213 15 0 2.52e-06 MF 0.9632919390777376 0.9864075471627056 1.0 0.000109824 0 0
214 14 0 4.2e-06 MF 0.9225961107608619 1.0 1.0 9.084e-05 0 0
215 15 0 2.808e-06 MF 0.9942716859505288 0.9539097119402661 1.0 0.00011052959999999999 0 0
216 16 0 2.76e-06 MF 0.9340160141616262 0.9864075471627056 0.9875660181391385 0.000108432 0 0
217 15 0 2.3232e-06 MF 0.9996413871177124 0.907023835724906 1.0 0.00011381183999999999 0 0
218 16 0 2.9039999999999996e-06 MF 0.9564865135994711 0.9539097119402662 0.9585624300046881 0.0001105728 0 0
219 10 0 1.8e-06 MF 0.9232582604909078 1.0 1.0 0.0001014 0 0
220 33 0 0.0 MF 0.5 1.0 1.0 4.7399999999999993e-05 0 0
221 33 0 2.4e-06 MF 0.9232910002430537 1.0 1.0 9.215999999999998e-05 0 0
222 34 0 0.0 MF 0.5 1.0 1.0 4.7399999999999993e-05 0 0
223 8 0 0.0 MF 0.5 1.0 1.0 4.9199999999999997e-05 0 0
224 9 0 0.0 MB 0.5 1.0 1.0 5.1e-05 93 0 0 0 0
225 33 0 2.76e-06 MF 0.963415947779051 0.9864075471627056 1.0 0.000102264 0 0
226 33 0 2.304e-06 MF 0.9783027916735 0.9539097119402661 0.972944087166442 0.0001045056 0 0
227 10 0 2.52e-06 MF 0.9338955114557521 0.9864075471627056 0.9875660181391385 0.00010476 0 0
228 17 0 0.0 MB 0.5 1.0 1.0 4.38e-05 113 0 0 0 0
229 9 0 1.2e-06 MF 0.9233216652874102 1.0 1.0 8.34e-05 0 0
230 34 0 1.8e-06 MF 0.9233073726894016 1.0 1.0 0.00013536 0 0
231 9 0 1.68e-06 MF 0.933976059034399 0.9864075471627056 0.9875660181391385 9.575999999999999e-05 0 0
232 9 0 2.4720000000000002e-06 MF 0.9776067144330527 0.9539097119402661 0.9723138877349401 0.00022190399999999998 0 0
233 9 0 2.7888000000000003e-06 MF 0.9977443800645694 0.907023835724906 0.9631221966642931 0.0001505616 0 0
234 8 0 1.8e-06 MF 0.9232893342604631 1.0 1.0 8.088e-05 0 0
235 9 0 2.91552e-06 MF 0.9999133428539774 0.8496670861765813 0.9586525841017789 0.00012142464 0 0
236 33 0 2.1216e-06 MF 0.9932106494177949 0.9070238357249062 0.940964747646284 0.00010180224 0 0
237 10 0 2.208e-06 MF 0.9564144009871237 0.9539097119402661 0.9585624300046883 0.00010070399999999999 0 0
238 11 0 5.284800000000001e-06 MF 0.9931591929728273 0.9070238357249062 0.940964747646284 0.00015461952 0 0
239 11 0 3.3139200000000003e-06 MF 0.9974899812066357 0.8496670861765813 0.8913445322258579 0.000120647808 0 0
240 11 0 2.525568e-06 MF 0.9995606206637425 0.7839429652810307 0.8434704065563391 0.0001076591232 0 0
241 37 0 2.208e-06 MF 0.9775799197198496 0.9539097119402662 0.97231388773494 9.31104e-05 0 0
242 16 0 2.9615999999999997e-06 MF 0.9897513458103286 0.9070238357249059 0.9326476366355371 0.00012222912 0 0
243 17 0 1.8e-06 MF 0.9232980396212719 1.0 1.0 7.691999999999999e-05 0 0
244 27 0 3.6e-06 MF 0.9232639715809379 1.0 1.0 8.208e-05 0 0
245 18 1 1.8e-06 MF 0.9233778419933059 1.0 1.0 7.992e-05 0 0
246 0 0 0.001865184 MB 0.6733519455572252 0.838909542692587 0.7438054658172293 0.00010129851051933696 138 0 0 0 0
247 0 0 2.0072318976e-06 MF 0.9999569104328573 0.7640981832856313 0.8641449925980768 0.00013231940420773477 0 0
248 1 0 3.04104192e-06 MF 0.9701758792477716 0.9109813472983795 0.9155994705674511 0.00012132147486719999 0 0
249 24 0 3.81588953088e-06 MF 0.9195805979712889 0.7325231555000573 0.6702512730884523 0.0001690820569873892 0 0
250 2 0 2.661739008e-06 MF 0.7392138183592213 0.9636293979187371 0.9290390869779017 0.0001313879981776896 0 0
251 3 0 0.00471365472 MB 0.9999999983731864 0.8699896166334556 0.39175172906105565 0.00013598823546863615 188 0 0 0 0
252 28 0 0.0008904960000000001 MB 0.9602304350381188 0.9786397724243124 0.8620081417874265 9.554870849126402e-05 134 0 0 0 0
253 23 0 0.0038614560000000005 MB 0.9443345505665153 0.9499780576235216 0.8355381149045704 9.5381516365824e-05 68 0 0 0 0
254 22 0 0.00012959999999999998 MB 0.9999836101803516 0.9470564925992395 0.6692227793802364 0.0001394643864576 156 0 0 0 0
255 21 0 2.966208e-06 MF 0.9991919742761369 0.7839429652810307 0.8315411048440438 0.00010649521919999999 0 0
256 21 0 2.9864832e-06 MF 0.9989148517901006 0.7129349249049638 0.732125413180371 0.00010019808768 0 0
257 20 0 1.68e-06 MF 0.9328499546530475 0.9864075471627056 0.9875660181391385 8.999999999999999e-05 0 0
258 20 0 1.872e-06 MF 0.9555145516062825 0.9539097119402662 0.9585624300046881 9.12e-05 0 0
259 20 0 2.5488e-06 MF 0.9893735631682864 0.9070238357249062 0.9326476366355371 9.048e-05 0 0
260 20 0 2.2195200000000002e-06 MF 0.9993243544094071 0.8496670861765815 0.9182700398315254 9.139200000000001e-05 0 0
