0 0 0 0.0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MB 0.5 1.0 1.0 8.219999999999999e-05 0 0 0 0 0
2 1 0 0.0 MF 0.5 1.0 1.0 4.98e-05 0 0
3 2 0 0.0 MF 0.5 1.0 1.0 4.68e-05 0 0
4 24 0 0.0 MB 0.5 1.0 1.0 4.62e-05 3 0 0 0 0
5 24 0 1.2e-06 MF 0.9199020148216525 1.0 1.0 8.688e-05 0 0
6 35 0 0.0 MF 0.5 1.0 1.0 4.8e-05 0 0
7 24 0 1.68e-06 MF 0.9609130443599408 0.9864075471627056 1.0 0.00010315199999999999 0 0
8 35 0 1.2e-06 MF 0.9210582361000866 1.0 1.0 8.94e-05 0 0
9 35 0 2.2799999999999998e-06 MF 0.9611410610733376 0.9864075471627056 1.0 0.00010656000000000001 0 0
10 35 0 3.912e-06 MF 0.993575508649767 0.9539097119402662 1.0 0.000113424 0 0
11 24 0 3.672e-06 MF 0.9744283196874652 0.9539097119402661 0.972944087166442 0.0001108608 0 0
12 26 0 0.0 MF 0.5 1.0 1.0 7.74e-05 0 0
13 4 0 0.0 MF 0.5 1.0 1.0 7.5e-05 0 0
14 23 0 0.0 MB 0.5 1.0 1.0 5.16e-05 7 0 0 0 0
15 22 0 0.0 MF 0.5 1.0 1.0 4.9199999999999997e-05 0 0
16 23 0 1.8e-06 MF 0.920838254213816 1.0 1.0 9.024e-05 0 0
17 28 0 0.0 MF 0.5 1.0 1.0 4.8e-05 0 0
18 3 0 0.0 MB 0.5 1.0 1.0 7.799999999999999e-05 15 0 0 0 0
19 26 0 1.8e-06 MF 0.9220839549972385 1.0 1.0 0.00017376000000000002 0 0
20 26 0 4.9199999999999995e-06 MF 0.9307741824423242 0.9864075471627056 0.9875660181391385 0.000158904 0 0
21 24 0 2.6688e-06 MF 0.9921951150792 0.907023835724906 0.9409647476462838 0.00011274432 0 0
22 24 0 2.8675199999999998e-06 MF 0.9970130952179194 0.8496670861765813 0.8913445322258581 0.00011349772799999999 0 0
23 24 0 4.747008e-06 MF 0.9993708487752032 0.7839429652810307 0.8434704065563393 0.0003297990912 0 0
24 2 0 1.2e-06 MF 0.9200027563209138 1.0 1.0 0.00013572 0 0
