0 0 0 0.0 0 MB 0.5 0.0 0.0 0.0 0
1 0 0 0.0 MF 1 1.0 0.0 5.16e-05 0 0
2 0 0 0.0002844 MF 1 0.9847424176124592 0.0 9.984e-05 5 0.000465
3 1 0 0.0 MF 1 1.0 0.0 4.2e-05 1 0.000346
4 2 0 0.0 MF 1 1.0 0.0 3.899999999999999e-05 11 0.000556
5 26 0 0.0 MF 1 1.0 0.0 3.6e-05 1 0.000321
6 26 0 0.0001992 MF 1 1.0 0.0 7.379999999999999e-05 1 0.000324
7 25 0 0.0 MF 1 1.0 0.0 5.2799999999999996e-05 28 0.000892
8 26 0 0.0006208800000000001 MF 1 0.9847376579906975 0.0 0.00013332 1 0.000727
9 24 0 0.0 MF 1 1.0 0.0 9.24e-05 1 0.001298
10 24 0 0.0005298 MF 1 1.0 0.0 0.00019056 1 0.000858
11 35 0 0.0 MF 1 1.0 0.0 5.5799999999999994e-05 1 0.00065
12 24 0 0.00061212 MF 1 0.9864075471627056 0.0 0.000169824 42 0.001211
13 2 0 0.00019619999999999997 MF 1 1.0 0.0 9.42e-05 1 0.000428
14 1 0 0.00033899999999999995 MF 1 1.0 0.0 0.0001008 1 0.000355
15 2 0 0.00029628 MF 1 0.9847376579906975 0.0 0.00011988 62 0.001755
16 28 0 0.0 MF 1 1.0 0.0 8.159999999999999e-05 1 0.000473
17 2 0 0.00041071200000000003 MF 1 0.9469359185833314 0.0 0.000162552 1 0.000527
18 3 0 0.0 MF 1 1.0 0.0 5.76e-05 1 0.000374
19 26 0 0.001042752 MF 1 0.948917091379851 0.0 0.000153528 1 0.000429
20 29 0 0.0 MF 1 1.0 0.0 6.72e-05 1 0.000713
21 4 0 0.0 MF 1 1.0 0.0 6.6e-05 1 0.000857
22 3 0 0.0002652 MF 1 1.0 0.0 0.00010523999999999999 70 0.003421
23 23 0 0.0 MF 1 1.0 0.0 4.4999999999999996e-05 40 0.001193
24 4 0 0.0020658 MF 1 1.0 0.0 9.180000000000001e-05 1 0.000362
25 29 0 0.0005268 MF 1 1.0 0.0 8.208e-05 1 0.000367
26 4 0 0.00105192 MF 1 0.984774064558943 0.0 9.192e-05 1 0.000339
27 3 0 0.0008290799999999999 MF 1 0.9847424176124592 0.0 0.000105096 74 0.00219
28 28 0 0.0003276 MF 1 1.0 0.0 0.00012384 1 0.000368
29 23 0 0.00022199999999999998 MF 1 1.0 0.0 0.0001212 1 0.00062
30 28 0 0.00051204 MF 1 0.9847511202684602 0.0 0.00011373600000000001 1 0.0005
31 23 0 0.0003996 MF 1 0.9864075471627056 0.0 0.00010548 1 0.000369
32 22 0 0.0 MF 1 1.0 0.0 3.2399999999999995e-05 1 0.000343
33 23 0 0.00036983999999999997 MF 1 0.9539097119402661 0.0 9.7392e-05 79 0.001981
34 22 0 0.001197 MF 1 1.0 0.0 7.836e-05 1 0.000337
35 22 0 0.000717 MF 1 0.9864075471627056 0.0 0.000109944 1 0.000387
36 22 0 0.0016464 MF 1 0.9486569266979169 0.0 9.977759999999999e-05 81 0.002247
37 21 0 0.0 MF 1 1.0 0.0 3.3e-05 71 0.001763
38 20 0 0.0 MF 1 1.0 0.0 3.12e-05 1 0.000341
39 21 0 0.0002088 MF 1 1.0 0.0 9.180000000000001e-05 1 0.000335
40 21 0 0.0012913199999999999 MF 1 0.9847511202684602 0.0 0.00013092 68 0.001992
41 21 0 0.001334928 MF 1 0.948959805385298 0.0 0.00015376799999999998 1 0.00132
42 21 0 0.0009491712 MF 1 0.8981504593710351 0.0 0.0001623072 1 0.000677
43 21 0 0.00059326848 MF 1 0.8365303750700233 0.0 0.00012312288 1 0.000347
44 22 0 0.0017241599999999998 MF 1 0.8907195225513608 0.0 0.00013111104 1 0.000339
45 22 0 0.000901464 MF 1 0.8153233675027939 0.0 0.00010644441600000002 1 0.000345
46 23 0 0.000353736 MF 1 0.8942639944356858 0.0 9.71568e-05 1 0.000519
47 22 0 0.0006773856000000001 MF 1 0.7250998201740176 0.0 0.0001415777664 1 0.000396
48 23 0 0.0003850944 MF 1 0.8168555351511441 0.0 0.00013966272 1 0.000598
49 28 0 0.000431016 MF 1 0.9489598053852979 0.0 0.0001492944 114 0.005559
50 2 0 0.0003940848 MF 1 0.892110541329837 0.0 0.0001676208 1 0.000662
51 3 0 0.000569232 MF 1 0.9469021738359141 0.0 0.00015003840000000002 1 0.000727
52 4 0 0.0017473679999999998 MF 1 0.9469380894122135 0.0 0.000151368 1 0.00079
53 23 0 0.00351043776 MF 1 0.7209846178975488 0.0 0.000156665088 125 0.005001
54 28 0 0.0005786064 MF 1 0.8910250939066137 0.0 0.00011791776000000002 1 0.000359
55 3 0 0.0007124928 MF 1 0.8894873668578214 0.0 0.00011881536 1 0.000347
56 28 0 0.00044384256 MF 1 0.8158850469303961 0.0 0.000105367104 1 0.000339
57 23 0 0.0016243751040000002 MF 1 0.5980467324680782 0.0 0.0001208660352 1 0.000342
58 22 0 0.00063875424 MF 1 0.620611749709671 0.0 0.00014903110656000002 1 0.000451
59 23 0 0.0009353500416000001 MF 1 0.44088378519342203 0.0 0.00016354641407999998 1 0.00065
60 5 0 0.0 MF 1 1.0 0.0 6.18e-05 1 0.000954
61 21 0 0.000444307392 MF 1 0.7659811403675554 0.0 0.000120649152 184 0.004955
62 5 0 0.0030210000000000002 MF 1 1.0 0.0 8.292e-05 1 0.000364
63 4 0 0.0037157472 MF 1 0.8895080257840845 0.0 0.00012594720000000002 140 0.003884
64 5 0 0.0035538 MF 1 0.9864075471627056 0.0 0.000136368 1 0.000479
65 5 0 0.00182112 MF 1 0.9539097119402661 0.0 0.0001595472 1 0.000651
66 30 0 0.0 MF 1 1.0 0.0 6.24e-05 1 0.000782
67 5 0 0.0012120479999999999 MF 1 0.907023835724906 0.0 0.00017361888 1 0.000664
68 23 0 0.0009645400166400001 MF 1 0.684075317015361 0.0 0.000174018565632 1 0.000658
69 23 0 0.0008508160066560001 MF 1 0.842938270238374 0.0 0.00017760742625280002 1 0.000759
70 3 0 0.00049199712 MF 1 0.8144455980682476 0.0 0.000131526144 139 0.00526
71 4 0 0.0017976988800000003 MF 1 0.813905158659828 0.0 0.00018837888 1 0.00051
72 29 0 0.00041832 MF 1 0.9847390096564758 0.0 0.000152832 1 0.000718
73 30 0 0.0004116 MF 1 1.0 0.0 0.00011796 1 0.000753
74 31 0 0.0 MF 1 1.0 0.0 4.0799999999999996e-05 1 0.000374
75 31 0 0.0002136 MF 1 1.0 0.0 7.811999999999999e-05 1 0.000348
76 30 0 0.00039384 MF 1 0.9864075471627056 0.0 0.000110184 1 0.000338
77 31 0 0.00029184 MF 1 0.9864075471627056 0.0 0.00010804799999999999 1 0.000341
78 31 0 0.000326736 MF 1 0.9539097119402661 0.0 0.00012061919999999999 1 0.000342
79 31 0 0.0018232944 MF 1 0.9002500544469086 0.0 0.00010524768000000001 106 0.002801
80 31 0 0.00093751776 MF 1 0.8344658851156493 0.0 9.669907200000001e-05 1 0.000339
81 31 0 0.000583807104 MF 1 0.7593817456018636 0.0 9.387962880000001e-05 1 0.000341
82 31 0 0.0004423228416 MF 1 0.6766604599785667 0.0 9.215185152e-05 1 0.000342
83 31 0 0.00038992913664 MF 1 0.6009600187701333 0.0 0.000106460740608 1 0.000349
84 30 0 0.000366336 MF 1 0.9539097119402662 0.0 0.00010647360000000001 1 0.00037
85 5 0 0.0008874192 MF 1 0.8496670861765815 0.0 0.000182847552 1 0.000494
86 4 0 0.0011660795520000002 MF 1 0.7222341558430304 0.0 0.000162951552 200 0.006543
87 23 0 0.0035137264026624004 MF 1 0.7802368751211947 0.0 0.00014064297050112002 1 0.000352
88 28 0 0.000386937024 MF 1 0.7264694261546266 0.0 0.0001237468416 1 0.000343
89 2 0 0.00060523392 MF 1 0.8163287846347352 0.0 0.00012344832 1 0.00035
90 1 0 0.0011994 MF 1 0.9847367610992874 0.0 0.00011892 1 0.000341
91 0 0 0.00032616 MF 1 0.9489250751565007 0.0 0.000117336 1 0.000345
92 0 0 0.0023558639999999996 MF 1 0.891005613794125 0.0 0.0001297344 150 0.003685
93 0 0 0.0013551455999999999 MF 1 0.818419408313976 0.0 0.00021089376 1 0.000672
94 0 0 0.0008828582399999999 MF 1 0.7345437929403299 0.0 0.000168357504 1 0.000528
95 35 0 0.0007344 MF 1 1.0 0.0 7.871999999999999e-05 1 0.000379
96 0 0 0.000585943296 MF 1 0.6396703876538953 0.0 0.0001417430016 1 0.000423
97 0 0 0.0026073773184 MF 1 0.4826086677258694 0.0 0.00011369720064000001 153 0.003929
98 0 0 0.0012535509273600002 MF 1 0.7375404564226433 0.0 0.00010067888025600001 1 0.000344
99 0 0 0.000709620370944 MF 1 0.7612814152654491 0.0 0.0001050715521024 1 0.000339
100 1 0 0.00069096 MF 1 0.9468898960789645 0.0 0.000102768 1 0.000498
101 35 0 0.00055536 MF 1 0.9847367605120648 0.0 8.6688e-05 1 0.000342
102 0 0 0.0005904481483776001 MF 1 0.7836919565581549 0.0 9.722862084096e-05 1 0.000342
103 35 0 0.000431544 MF 1 0.9470148582371541 0.0 9.047519999999999e-05 1 0.00034
104 0 0 0.00044377925935104004 MF 1 0.7594651231386121 0.0 9.7691448336384e-05 186 0.005728
105 0 0 0.00039471170374041605 MF 1 0.916226271309554 0.0 9.607657933455362e-05 1 0.000354
106 35 0 0.0036262176 MF 1 0.888382518122226 0.0 0.00011299007999999999 133 0.003139
107 24 0 0.000509448 MF 1 0.9481903404351825 0.0 0.00014592959999999998 1 0.000464
108 24 0 0.00045577920000000003 MF 1 0.8902008837624349 0.0 0.00011597183999999998 1 0.00041
109 1 0 0.00048518400000000005 MF 1 0.8894813870388277 0.0 9.69072e-05 1 0.000343
110 35 0 0.0017384870400000002 MF 1 0.8106735802141528 0.0 0.000121396032 190 0.004048
111 35 0 0.0010655948160000002 MF 1 0.7123915957971069 0.0 0.0001871584128 1 0.000604
112 35 0 0.0007514379264000001 MF 1 0.5914278662199743 0.0 0.00019546336512 1 0.000527
113 24 0 0.00039291168 MF 1 0.8179310648054644 0.0 0.000103988736 1 0.00045
114 1 0 0.0026348735999999996 MF 1 0.8133927625077763 0.0 0.00011496288 1 0.000343
115 1 0 0.00126994944 MF 1 0.7214105751877965 0.0 0.000104785152 1 0.000351
116 0 0 0.002083884681496166 MF 1 0.8427703334519179 0.0 0.00010923063173382145 1 0.000348
117 35 0 0.00057837517056 MF 1 0.4438468843315962 0.0 0.000161585346048 1 0.000349
118 1 0 0.000722179776 MF 1 0.6137233666632943 0.0 9.471406079999999e-05 1 0.000334
119 24 0 0.00036776467200000005 MF 1 0.7226248988368272 0.0 9.859549440000001e-05 1 0.00036
120 35 0 0.00043655006822400003 MF 1 0.30647729347355207 0.0 0.0001414341384192 1 0.000353
121 0 0 0.0010477538725984664 MF 1 0.7541331356506918 0.0 9.889225269352858e-05 1 0.000354
122 35 0 0.0003918200272896 MF 1 0.5773299961841364 0.0 0.00010877365536768 1 0.000332
123 35 0 0.00248472801091584 MF 1 0.6349043808326394 0.0 0.000140109462147072 147 0.003854
124 35 0 0.004353291204366336 MF 1 0.7358077929331263 0.0 0.0001136437848588288 198 0.005568
125 35 0 0.0019465164817465345 MF 1 0.6525151015332941 0.0 0.0001234575139435315 1 0.000334
126 24 0 0.00036310586880000006 MF 1 0.6064811413008586 0.0 0.00010843819776000001 1 0.000331
127 25 0 0.00044579999999999994 MF 1 1.0 0.0 9.852e-05 1 0.000457
